"County","Disease_Condition","Total_Vaccinated","Total_Number_Sick","Total_Number_Risk","Total_Human_Affected","Total_Dead"
"Kwale","Mastitis",0,1,3,0,0
"Kwale","Mastitis ",0,1,2,0,0
"Kwale","Metal Cut Wound",0,1,2,0,0
"Kwale","Newcastle Disease (NCD)",0,128,1687,0,33
"Kwale","No",0,3,31,0,0
"Kwale","Orf",0,3,24,0,0
"Kwale","Pneumonia",0,394,1268,0,10
"Kwale","Pneumonia And Mange",0,16,3,0,0
"Kwale","Poisoning",0,5,39,0,0
"Kwale","Poisoning ",0,1,2,0,0
"Kwale","Rabies",0,3,6,15,0
"Kwale","Retained afterbirth ",0,3,0,0,0
"Kwale","Salmonellosis",0,2,0,0,0
"Kwale","Scepticaemia",0,1,5,0,0
"Kwale","Septicemia ",0,5,51,0,0
"Kwale","Sheep Pox",0,2,15,0,0
"Kwale","Ticks Infestation",0,3,5,0,0
"Kwale","Trypanosomiasis",0,197,391,0,1
"Kwale","Wound",0,1,6,0,0
"Kwale","pink eye ",0,1,0,0,0
"Kwale","wound",0,1,0,0,0
"Laikipia","Anaplasmosis",0,1,3,0,0
"Laikipia","Animal bites",0,2,2000,0,0
"Laikipia","Brucellosis",0,10,90,0,0
"Laikipia","Coccidosis",0,221,300,0,78
"Laikipia","Contagious Caprine Pleuropneumonia (CCPP)",0,15,100,0,5
"Laikipia","East Coast Fever(ECF)",0,26,63,0,0
"Laikipia","Foot Rot",0,15,400,0,0
"Laikipia","Foot and Mouth Disease (FMD)",0,7,22,0,0
"Laikipia","Fowl Pox",13,46,233,0,0
"Laikipia","Helminthiasis",0,6,275,0,2
"Laikipia","Hemonchosis",0,200,800,0,60
"Laikipia","Infectious Bursai Disease (Gumboro)",0,50,550,0,20
"Laikipia","Lumpy Skin Disease (LSD)",19,14,1755,0,3
"Laikipia","Peste des Petit Ruminants (PPR)",0,19,293,0,8
"Laikipia","Pneumonia",0,4,31,0,0
"Laikipia","Rabies",0,1,2,0,0
"Laikipia","Traumatic Reticulopericarditis",0,0,2,0,0
"Lamu","Animal bites",0,4,31,0,0
"Lamu","Choke",0,1,20,0,0
"Lamu","Contagious Bovine Pleuropneumonia (CBPP)",300,6,300,0,1
"Lamu","Contagious Caprine Pleuropneumonia (CCPP)",200,109,559,0,0
"Lamu","Enterotoxaemia",0,2,10,0,0
"Lamu","Foot Rot",0,1,20,0,0
"Lamu","Foot and Mouth Disease (FMD)",0,66,111,0,0
"Lamu","Fowl Pox",0,3,30,0,1
"Lamu","Helminthiasis",0,46,46,0,2
"Lamu","Lumpy Skin Disease (LSD)",46,13,170,0,0
"Lamu","Nil",0,0,30,0,3
"Lamu","Pink Eye ",0,2,10,0,0
"Lamu","Pneumonia",0,4,7,0,0
"Lamu","Rabies",2,1,82,12,6
"Lamu","Trypanosomiasis",0,5,35,0,0
"Lamu","Trypanosomiasis ",0,1,1,0,0
"Machakos","Foot and Mouth Disease (FMD)",0,1,0,0,0
"Machakos","Infectious Bronchitis",0,10,50,0,0
"Machakos","Lumpy Skin Disease (LSD)",0,1,1,0,0
"Machakos","Pneumonia ",0,1,2,0,0
"Machakos","Rabies",0,0,5,0,0
"Makueni"," 0",0,6,11,0,0
"Makueni"," Ephemeral Fever ",0,1,5,0,0
"Makueni","Abscess",0,1,1,0,0
"Makueni","Abscess ",0,1,0,0,0
"Makueni","Allergies ",0,1,0,0,0
"Makueni","Anaemia",0,1,8,0,1
"Makueni","Anaplasmosis",0,82,332,0,5
"Makueni","Anaplasmosis ",0,1,0,0,0
"Makueni","Animal bites",1,41,96,1,1
"Makueni","Arthritis ",0,1,16,0,0
"Makueni","Ascites ",0,1,3,0,0
"Makueni","Babesiosis ",0,8,52,0,0
"Makueni","Black Quarter",0,5,3,0,0
"Makueni","Bloat",0,1,0,0,0
"Makueni","Bluetongue ",0,1,24,0,0
"Makueni","Brucellosis",0,88,592,0,1
"Makueni","Calving",0,1,5,0,0
"Makueni","Canine Distemper (CD)",12,5,13,0,1
"Makueni","Clinical Mastitis ",0,1,3,0,0
"Makueni","Coccidosis",5,13,1510,0,4
"Makueni","Collibacillosis",0,2,4,0,0
"Makueni","Congestion ",0,1,0,0,0
"Makueni","Conjunctivitis ",0,3,4,0,0
"Makueni","Contagious Bovine Pleuropneumonia (CBPP)",0,12,842,0,15
"Makueni","Contagious Caprine Pleuropneumonia (CCPP)",82,333,515,1,14
"Makueni","Contagious keratoconjunctivitis ",0,1,6,0,0
"Makueni","Diarrhea ",0,1,3,0,0
"Makueni","Dog Bite",0,1,3,0,1
"Makueni","Dystocia",0,2,0,0,0
"Makueni","East Coast Fever",0,1,2,0,0
"Makueni","East Coast Fever(ECF)",0,95,371,0,11
"Makueni","Eclampsia ",0,1,0,0,0
"Makueni","Enteritis ",6,2,33,0,0
"Makueni","Enterotoxaemia",16,6,22,0,2
"Makueni","Ephemeral ",0,0,0,0,0
"Makueni","Eye Infection ",0,1,0,0,0
"Makueni","Fascioliasis ",0,0,0,0,0
"Makueni","Food Poisoning ",0,1,7,0,1
"Makueni","Foot and Mouth Disease (FMD)",111,494,3747,0,6
"Makueni","Footrot",0,1,5,0,0
"Makueni","Fowl Pox",250,3,570,0,0
"Makueni","Fracture ",0,1,2,0,0
"Makueni","Goat Pox",312,3,312,0,0
"Makueni","H.S",0,1,3,0,0
"Makueni","HS",0,1,6,0,0
"Makueni","Haemorrhagic Septicemia ",0,3,57,0,1
"Makueni","Haemorrhagic septicemia",0,1,29,0,1
"Makueni","Heamoligic Septicemia ",0,1,1,0,0
"Makueni","Heart Water",0,14,373,0,1
"Makueni","Heat Synchronization ",0,7,0,0,0
"Makueni","Helminthes",0,5,5,0,0
"Makueni","Helminthiasis",0,383,588,0,6
"Makueni","Hide Limb Fracture",0,0,0,0,0
"Makueni","Hoof Trimming ",0,1,0,0,0
"Makueni","Hydatid Cyst",0,1,1,0,0
"Makueni","Hydatidosis ",0,0,0,0,0
"Makueni","Hydatidosis, Helminthiasis ",0,0,0,0,0
"Makueni","Hydronephrosis",0,1,2,0,0
"Makueni","Infectious Bronchitis",0,33,195,0,31
"Makueni","Injury",0,1,1,0,0
"Makueni","Insect Bite",0,1,3,0,0
"Makueni","Iron Deficiency ",0,9,0,0,0
"Makueni","Kidney Stones ",0,0,1,0,0
"Makueni","Leptospirosis",7,7,8,0,0
"Makueni","Liver Abscess",0,0,1,0,0
"Makueni","Lumpy Skin Disease (LSD)",45,138,1545,0,0
"Makueni","Lympadenities",0,1,3,0,0
"Makueni","Mange",4,46,56,0,6
"Makueni","Mange ",0,3,10,0,0
"Makueni","Mastitis",0,3,5,0,0
"Makueni","Mastitis ",0,2,11,0,0
"Makueni","Myasis",1,4,0,0,0
"Makueni","Myiasis",0,4,2,0,1
"Makueni","Myiasis ",0,3,1,0,0
"Makueni","Myopericarditis ",0,0,6,0,0
"Makueni","Newcastle Disease (NCD)",2913,175,3640,0,63
"Makueni","None ",0,1,1,0,0
"Makueni","Normal ",0,0,0,0,0
"Makueni","Orf",0,24,190,0,2
"Makueni","Orf Disease Was Diagnosed ",0,8,800,0,3
"Makueni","Parvovirus",7,7,25,0,0
"Makueni","Peste des Petit Ruminants (PPR)",0,6,42,0,0
"Makueni","Pneumonia",0,300,993,0,17
"Makueni","Pneumonia ",0,31,51,0,5
"Makueni","Poisoning",0,5,105,10,8
"Makueni","Post Parturient Bleeding ",0,1,0,0,0
"Makueni","Post Parturient Treatment ",0,2,2,0,0
"Makueni","Premature Birth ",0,0,0,0,0
"Makueni","Prolapse ",0,1,1,0,0
"Makueni","Rabies",261,59,523,28,13
"Makueni","Repeat Breeder Syndrome ",0,1,1,0,0
"Makueni","Respiratory Infection ",0,1,3,0,0
"Makueni","Retained Placenta",0,1,3,0,0
"Makueni","Retained Placenta ",0,1,1,0,0
"Makueni","Ringworms",0,1,1,0,0
"Makueni","Route Management Program ",0,1,2,0,0
"Makueni","Routine Check Up",0,0,25,0,0
"Makueni","Sheep scab",0,2,0,0,0
"Makueni","Skin Allergy",0,1,2,0,0
"Makueni","Skin Infection ",0,1,3,0,0
"Makueni","Stress ",0,1,1,0,0
"Makueni","Suspected Fmd ",0,1,2,0,0
"Makueni","Syphilis ",0,1,0,0,0
"Makueni","Tetanus",0,3,3,0,0
"Makueni","Thorn Prick",0,1,0,0,0
"Makueni","Tick Paralysis ",0,1,3,0,0
"Makueni","Toxins",0,10,147,0,3
"Makueni","Trypanosomiasis",6,70,256,0,3
"Makueni","Tumor ",0,0,0,0,0
"Makueni","V.Prolapse ",0,1,0,0,0
"Makueni","Worms",0,2,3,0,0
"Makueni","Wryneck ",0,2,13,0,0
"Makueni","ephemeral fever",0,7,1,0,0
"Makueni","ephemeral fever ",0,1,4,0,0
"Marsabit"," 0",0,30,569,0,0
"Marsabit"," Dytocia",0,1,32,0,0
"Marsabit"," Fever ",0,1,21,0,0
"Marsabit"," Foot Abscess ",0,1,78,0,0
"Marsabit"," Foot Rot",0,15,191,0,0
"Marsabit"," Hynes Predation ",0,2,2,0,1
"Marsabit"," Mange",0,26,167,0,0
"Marsabit"," Manges",0,2,400,0,0
"Marsabit"," Pneumonia ",0,3,5,0,0
"Marsabit"," Predation ",0,1,1,0,0
"Marsabit"," Salmonellosis",0,1,3,0,1
"Marsabit"," Wildlife Attacked ",0,2,2,0,2
"Marsabit"," orf",0,8,30,0,0
"Marsabit","Abcess",0,3,25,0,0
"Marsabit","Abortion",0,2,71,0,0
"Marsabit","Abortions",0,2,50,0,0
"Marsabit","Abscess",0,1,1,0,0
"Marsabit","Abscess ",0,19,382,0,0
"Marsabit","Acds",0,5,9,0,1
"Marsabit","Actinomycosis ",0,2,20,0,0
"Marsabit","Acute Camel Death Syndrome ",0,1,25,0,0
"Marsabit","Acute Camel Disease",0,7,36,0,3
"Marsabit","Anaplamosis",0,1,1,0,0
"Marsabit","Anaplasmosis",226,37,195,5,4
"Marsabit","Anaplasmosis ",0,6,119,0,0
"Marsabit","Anaplasmosis Babesiosis and Eperythrozoon Bacteria",0,3,7,0,0
"Marsabit","Anaplasmosis,Babesiosis and Theileria",0,1,10,0,0
"Marsabit","Animal bites",43,128,2980,0,46
"Marsabit","Arthritis",0,3,40,0,3
"Marsabit","Arthritis ",0,2,19,0,0
"Marsabit","Atresia Ani",0,1,8,0,0
"Marsabit","Avian leucosis",0,23,50,0,12
"Marsabit","Babeosis",0,1,65,0,0
"Marsabit","Babeosis ",0,3,36,0,0
"Marsabit","Babesios",0,2,2,0,0
"Marsabit","Babesiosis",312,13,367,0,0
"Marsabit","Bitten By Hyena ",0,1,12,0,0
"Marsabit","Black Quarter",0,23,268,0,2
"Marsabit","Blue Tongue",0,1,2,0,0
"Marsabit","Blue Tongue Disease",250,25,259,0,9
"Marsabit","Bovine Ephemeral Fever ",0,1,10,0,0
"Marsabit","Bovine papillomatosis ",2,3,7,0,1
"Marsabit","Brucellosis",382,1108,16262,3,19
"Marsabit","Calcium Deficiency ",0,5,22,0,0
"Marsabit","Calf Scours",0,2,19,0,0
"Marsabit","Calf Scours ",0,1,3,0,0
"Marsabit","Camel Abscess",0,6,6,0,0
"Marsabit","Camel Cough",0,29,162,0,5
"Marsabit","Camel Cough ",0,50,130,0,3
"Marsabit","Camel Pox",23,73,305,0,7
"Marsabit","Canine Distemper (CD)",0,7,70,0,4
"Marsabit","Caprine arthritis ",0,4,6,0,0
"Marsabit","Caseous Lymphad",0,6,61,0,0
"Marsabit","Caseous Lymphanginitis",0,4,22,0,0
"Marsabit","Caseous Lymphangitis ",0,3,28,0,0
"Marsabit","Caseous Lymphanitis",0,2,35,0,0
"Marsabit","Circling",0,1,13,0,0
"Marsabit","Coccidiosis",0,1,2,0,0
"Marsabit","Coccidosis",0,225,768,0,77
"Marsabit","Coenurosis",0,2,42,0,0
"Marsabit","Coenurosis ",0,1,23,0,0
"Marsabit","Colic",0,1,1,0,0
"Marsabit","Coneurosis ",0,1,25,0,0
"Marsabit","Conjuctivitis",0,1,5,0,0
"Marsabit","Conjunctivitis ",0,2,21,0,0
"Marsabit","Contagious Abortion ",0,1,3,0,0
"Marsabit","Contagious Bovine Pleuropneumonia (CBPP)",0,47,312,0,11
"Marsabit","Contagious Caprine Pleuropneumonia (CCPP)",2543,754,7565,0,119
"Marsabit","Contagious Ecthyma",0,15,81,0,0
"Marsabit","Cut Wound ",0,1,0,0,0
"Marsabit","Cutenous Myiasis",0,7,0,0,0
"Marsabit","Dermatitis ",0,2,3,0,0
"Marsabit","Diahorrea",0,5,34,0,1
"Marsabit","Diarhroea",0,2,20,0,0
"Marsabit","Diarrhoea",0,7,101,0,1
"Marsabit","Dystocia",0,1,0,0,0
"Marsabit","East Coast Fever(ECF)",0,44,424,0,4
"Marsabit","Ectoparasite Infestation ",0,0,0,0,0
"Marsabit","Edema With Pus",0,2,17,0,0
"Marsabit","Endometritis",0,2,17,0,0
"Marsabit","Enteritis",0,0,2,1,1
"Marsabit","Enterotoxaemia",25,117,1422,0,36
"Marsabit","Eperythrozoon",0,2,2,0,0
"Marsabit","Eperythrozoon Bacteria ",0,1,20,0,0
"Marsabit","Eperythrozoon Bactreria",0,1,30,0,0
"Marsabit","Ephemeral Fever",0,5,15,0,1
"Marsabit","Ephemeral Fever ",0,1,4,0,0
"Marsabit","Ephemeral fever",0,2,12,0,0
"Marsabit","Epmiral Fever ",0,1,5,1,0
"Marsabit","Equine influenza",0,2,66,0,1
"Marsabit","Eternal Parasite Infestation ",0,2,25,0,0
"Marsabit","Eye Disease ",0,0,1,0,0
"Marsabit","Eye Infection",0,1,8,0,0
"Marsabit","Eye Infection ",0,3,32,0,0
"Marsabit","Eye Injury ",0,1,3,0,0
"Marsabit","Eye Problem ",0,2,66,0,0
"Marsabit","Feline Dermatitis ",0,1,2,0,0
"Marsabit","Fever",0,8,62,0,0
"Marsabit","Fever ",0,2,113,0,0
"Marsabit","Foitrot",0,1,4,0,0
"Marsabit","Foot And Rot",0,1,6,0,0
"Marsabit","Foot Root",0,5,30,0,0
"Marsabit","Foot Rot",0,243,3539,0,1
"Marsabit","Foot Rot ",0,16,314,0,0
"Marsabit","Foot Rote ",0,44,335,0,0
"Marsabit","Foot and Mouth Disease (FMD)",0,111,610,0,6
"Marsabit","Foot root",0,10,120,0,0
"Marsabit","Foot rot",0,3,65,0,1
"Marsabit","Foot rote",0,1,6,0,0
"Marsabit","Footroot",0,5,10,0,0
"Marsabit","Footrot",0,78,947,1,0
"Marsabit","Footrot ",0,4,49,0,0
"Marsabit","Footrote",0,7,55,0,1
"Marsabit","Fot rot",0,12,180,0,3
"Marsabit","Fowl Pox",0,50,347,0,16
"Marsabit","Fowl paralysis",0,8,45,0,6
"Marsabit","Fracture ",0,1,7,0,0
"Marsabit","Fracture Of Tibia And Fibula",1763,0,0,0,0
"Marsabit","Fructure",0,1,7,0,0
"Marsabit","Goat Pox",82,144,1421,0,15
"Marsabit","Gun Shot Wounds",0,0,0,0,0
"Marsabit","Haemorrhagic Septicemia ",0,3,19,0,0
"Marsabit","Haemorrhagic septicemia",92,160,917,0,57
"Marsabit","Heamorhagic Septicemia ",0,1,15,0,1
"Marsabit","Heart Water",194,76,2025,0,12
"Marsabit","Helmenthiasis ",0,5,15,0,2
"Marsabit","Helmets ",0,0,0,0,0
"Marsabit","Helminthias",0,10,27,0,0
"Marsabit","Helminthiasis",4152,1968,9005,1,87
"Marsabit","Helminthiasis ",0,70,163,0,0
"Marsabit","Helminths ",0,0,0,0,0
"Marsabit","High Fever",0,3,86,0,0
"Marsabit","Hyenas ",0,1,1,0,1
"Marsabit","Hynes Attacked ",0,2,2,0,0
"Marsabit","Hynes Attacked and Killed 1 Bovine /Left 1 Injuries ",0,2,2,0,1
"Marsabit","Infectious Bronchitis",0,10,47,0,2
"Marsabit","Infectious Bursai Disease (Gumboro)",0,14,15,0,2
"Marsabit","Infectious Coryza ",0,3,16,0,0
"Marsabit","Injury ",0,1,0,0,0
"Marsabit","Kerato Conjuctivities ",0,1,1,0,0
"Marsabit","Keratoconjunctivities",0,4,47,0,0
"Marsabit","Ketosis/Hypocalcaemia",0,1,7,0,0
"Marsabit","Kids Score ",0,3,3,0,0
"Marsabit","Lack Of Minerals",0,1,3,0,0
"Marsabit","Laryngotracheitis",0,10,26,0,6
"Marsabit","Late Abortion",0,1,15,0,0
"Marsabit","Leptospirosis",0,1,10,0,0
"Marsabit","Listeriosis",0,1,10,0,0
"Marsabit","Lumpy Skin Disease (LSD)",847,88,1002,0,4
"Marsabit","Lymph Swelling ",0,3,31,0,0
"Marsabit","Lymphatic Nodes Swelling ",0,2,24,0,0
"Marsabit","Malaria",0,18,297,0,2
"Marsabit","Malaria ",0,3,36,0,0
"Marsabit","Mange",0,323,1768,1,4
"Marsabit","Mange ",0,23,206,0,1
"Marsabit","Manges",83,12,219,0,0
"Marsabit","Mastitis",0,9,241,0,0
"Marsabit","Mastitis ",0,51,189,0,0
"Marsabit","Menge",0,36,233,0,0
"Marsabit","Menge ",0,8,98,0,0
"Marsabit","Meningitis",0,1,25,0,0
"Marsabit","Meningitis ",0,13,25,0,0
"Marsabit","Metritis",0,1,0,0,0
"Marsabit","Milk Fever",0,0,0,0,0
"Marsabit","Milk fever",0,1,17,0,0
"Marsabit","Myasis",0,2,0,0,0
"Marsabit","Newcastle Disease (NCD)",0,70,412,0,30
"Marsabit","No",100,11,143,0,3
"Marsabit","Not Confirmed Yet",0,7,60,0,0
"Marsabit","ORF",0,1,28,0,0
"Marsabit","ORF ",0,8,43,0,0
"Marsabit","Orf",0,118,578,0,17
"Marsabit","Orf ",0,13,13,0,0
"Marsabit","Organophosphate",0,1,0,0,0
"Marsabit","Parasites",619,57,619,0,3
"Marsabit","Parvovirus",0,4,2,0,1
"Marsabit","Peste des Petit Ruminants (PPR)",5482,2534,20869,0,563
"Marsabit","Pg",0,0,0,0,0
"Marsabit","Pheumonia",0,2,173,0,0
"Marsabit","Pink Eye",0,5,27,0,0
"Marsabit","Pink Eyes",0,1,23,0,0
"Marsabit","Pink Eyes ",0,1,12,0,0
"Marsabit","Pinkeye",0,5,1,0,0
"Marsabit","Plant Poisoning",0,0,8,0,1
"Marsabit","Pneumonia",290,700,9080,1,43
"Marsabit","Pneumonia ",0,8,24,0,0
"Marsabit","Poisoning",0,63,1807,0,83
"Marsabit","Predation by Hynes ",0,4,5,0,2
"Marsabit","Predation {Hyena}",0,2,2,0,1
"Marsabit","Pullorium disease",0,2,14,0,0
"Marsabit","Qfever",0,5,23,0,2
"Marsabit","Rabies",106,108,992,15,18
"Marsabit","Respiratory Complex ",0,11,33,0,4
"Marsabit","Respiratory Complications ",0,5,61,0,1
"Marsabit","Respiratory Problem ",0,6,50,0,1
"Marsabit","Retained Afterbirth",0,0,0,0,0
"Marsabit","Retained Placenta",0,1,8,0,0
"Marsabit","Retained Placenta ",0,1,1,0,0
"Marsabit","Retained Urine",0,1,21,0,0
"Marsabit","Rift Valley Fever (RVF)",3406,596,7765,0,110
"Marsabit","Ruminal Tympany",0,2,2,0,0
"Marsabit","Salmonellosis ",0,3,5,0,2
"Marsabit","Sarcoptic Mange",0,3,32,0,0
"Marsabit","Septic Wounds",0,1,5,0,0
"Marsabit","Sheep Pox",500,97,705,0,10
"Marsabit","Sheep scab",0,10,89,0,0
"Marsabit","Skin Abscess ",1763,0,0,0,0
"Marsabit","Skin Rashes And Manges",26,1,26,0,0
"Marsabit","Snake Bite ",0,1,8,0,0
"Marsabit","Sores Around The Gums",0,1,2,0,0
"Marsabit","Strangles ",0,1,4,0,1
"Marsabit","Subclinical Mastitis",0,1,1,0,0
"Marsabit","Subclinical Mastitis ",0,1,1,0,0
"Marsabit","Suspected Brucellosis ",0,1,1,0,0
"Marsabit","Swelling Lymph Nodes ",0,6,114,0,0
"Marsabit","Swelling Of Glands ",0,1,16,0,0
"Marsabit","Swollen Edema With Pus",0,2,25,0,0
"Marsabit","TBDs",2781,394,2791,0,42
"Marsabit","TBDs,TRYPS",68,68,68,0,0
"Marsabit","Taeniosis",0,1,1,0,0
"Marsabit","Tetanus",0,16,144,0,3
"Marsabit","Theileriosis",0,2,52,0,0
"Marsabit","Three Day Sickness ",0,1,2,0,0
"Marsabit","Torticolis",0,1,85,0,0
"Marsabit","Trapnomiasis",0,1,1,0,0
"Marsabit","Trpanosomiasis ",0,3,0,0,0
"Marsabit","Trypanosomiasis",58,249,1946,0,25
"Marsabit","Upper respiratory infections",0,2,3,0,0
"Marsabit","Uterine Prolapse ",0,1,21,0,0
"Marsabit","Vaginal Prolapse ",0,1,1,0,0
"Marsabit","Vectors",450,410,450,0,12
"Marsabit","Vitamin D deficiency",0,3,12,0,0
"Marsabit","Vitamin Deficiencies ",0,1,50,0,0
"Marsabit","Warbles ",0,2,2,0,0
"Marsabit","Wary Neck ",0,1,32,0,0
"Marsabit","White Muscle ",0,4,147,0,0
"Marsabit","White Muscle Disease ",0,1,21,0,0
"Marsabit","Wild Life Attacked ",0,1,1,0,1
"Marsabit","Wildlife(Hynes Attacked)",0,2,2,0,1
"Marsabit","Wooden Tongue",0,1,20,0,0
"Marsabit","Worms",0,1,9,0,0
"Marsabit","Wound",0,10,129,0,2
"Marsabit","Wound ",0,3,59,0,0
"Marsabit","Wounds ",0,2,20,0,0
"Marsabit","Wrinkles Nack ",0,1,12,0,0
"Marsabit","Wry Neck ",0,2,33,0,0
