"County","Disease_Condition","Total_Vaccinated","Total_Number_Sick","Total_Number_Risk","Total_Human_Affected","Total_Dead"
"Marsabit","Wry neck",0,1,15,0,0
"Marsabit","blue tongue ",0,7,255,0,0
"Marsabit","caseous Lymphad",0,3,11,0,0
"Marsabit","ephemeral fever ",0,44,1,0,0
"Marsabit","footrot",0,20,759,0,0
"Marsabit","hemorrhagic septicemia ",0,1,15,0,0
"Marsabit","mastitis ",0,2,3,0,0
"Marsabit","orf",0,73,492,0,4
"Meru","Abscess ",0,0,2,0,1
"Meru","East Coast Fever(ECF)",0,1,6,0,0
"Meru","Foot and Mouth Disease (FMD)",0,25,1000,0,1
"Meru","Hardware ",0,0,1,0,1
"Meru","Lumpy Skin Disease (LSD)",0,2,6,0,0
"Meru","Mastitis ",0,2,7,0,1
"Meru","Peste des Petit Ruminants (PPR)",0,10,50,0,1
"Meru","Pneumonia",0,1,2,0,1
"Meru","Trichomonas ",0,1,5,0,0
"Migori","Lumpy Skin Disease (LSD)",2,1,2,0,0
"Migori","Rift Valley Fever (RVF)",0,22,83,0,9
"Mombasa","Anaplasmosis",0,1,5,0,0
"Mombasa","Anaplasmosis ",0,1,7,0,0
"Mombasa","Animal bites",0,1,3,0,0
"Mombasa","Anthrax",0,1,75,0,1
"Mombasa","Brucellosis",0,1,1,0,0
"Mombasa","Colic",0,1,0,0,0
"Mombasa","Contagious Caprine Pleuropneumonia (CCPP)",0,35,10,0,0
"Mombasa","Ear Canker",0,9,21,0,0
"Mombasa","Enteritis ",0,1,1,0,0
"Mombasa","Helminthiasis",4,48,107,0,0
"Mombasa","Inflammation of Abomesum",0,1,9,0,1
"Mombasa","Johnes Disease",0,2,6,0,1
"Mombasa","Lumpy Skin Disease (LSD)",0,2,14,0,2
"Mombasa","Mange",0,2,2,0,0
"Mombasa","Mastitis ",0,1,3,0,0
"Mombasa","Newcastle Disease (NCD)",0,0,21,0,0
"Mombasa","Otitis Interner",0,1,1,0,0
"Mombasa","Parvovirus",0,1,1,0,0
"Mombasa","Pneumonia",0,50,117,0,2
"Mombasa","Pullorium disease",0,3,50,0,5
"Mombasa","Rabies",0,6,6,0,0
"Nairobi","AFLATOXICOSIS",0,3,8,0,3
"Nairobi","Aflatoxicosis ",0,4,5,0,4
"Nairobi","Aggressiveness due to loneliness ",2,1,2,1,0
"Nairobi","Contagious Bovine Pleuropneumonia (CBPP)",0,3,15,0,0
"Nairobi","Fowl Pox",0,70,90,0,25
"Nairobi","Lumpy Skin Disease (LSD)",0,3,10,0,0
"Nairobi","O",0,2,2,0,2
"Nairobi","Pneumonia",0,39,0,0,0
"Nairobi","Rabies",4,5,16,0,3
"Nairobi","White Bacilary Diarrhoea ",150,1,150,0,20
"Nairobi","White Muscle",53,2,53,0,11
"Nakuru","Abortion ",0,1,3,0,0
"Nakuru","African Horse Sickness",0,1,5,0,3
"Nakuru","African Swine Fever (ASF)",0,23,70,0,36
"Nakuru","Anaplasmosis",0,4,14,0,1
"Nakuru","Animal bites",0,5,15,0,0
"Nakuru","Anthrax",0,1,30,0,0
"Nakuru","Bee Sting",0,1,2,0,0
"Nakuru","Black Quarter",0,3,16,0,1
"Nakuru","Brucellosis",0,18,193,0,0
"Nakuru","Calf Scours",0,1,1,0,0
"Nakuru","Coenurosis",0,1,36,0,0
"Nakuru","Contagious Caprine Pleuropneumonia (CCPP)",0,3,15,0,0
"Nakuru","East Coast Fever(ECF)",0,24,64,0,1
"Nakuru","Enterotoxaemia",43,6,60,0,3
"Nakuru","Foot and Mouth Disease (FMD)",7,58,330,0,1
"Nakuru","Footrot",0,5,18,0,0
"Nakuru","Fowl Pox",700,34,40,0,1
"Nakuru","Helminthiasis",0,118,243,0,0
"Nakuru","Infectious Coryza",10,1,10,0,2
"Nakuru","Lumpy Skin Disease (LSD)",0,15,40,0,2
"Nakuru","Newcastle Disease (NCD)",0,3,2,0,1
"Nakuru","Non",0,8,11,0,0
"Nakuru","Not Known",0,3,2,0,1
"Nakuru","Parvovirus",3,1,3,0,0
"Nakuru","Pneumonia",0,176,401,0,3
"Nakuru","Rabies",4,1,0,0,0
"Nakuru","Salmonellosis ",0,1,87,0,0
"Nakuru","Sheep Pox",103,9,163,0,1
"Nakuru","Sweating Sickness",0,1,0,0,0
"Nakuru","Teat Warts",0,1,1,0,0
"Nakuru","Trypanosomiasis",0,1,1,0,0
"Nandi","Anaplasmosis",0,2,3,0,0
"Nandi","Anthrax",0,0,30,0,1
"Nandi","Fracture ",0,1,0,0,0
"Nandi","Helminthiasis",0,1,0,0,0
"Narok","Animal bites",0,7,124,0,4
"Narok","Babesiosis",0,3,13,0,0
"Narok","Bee Sting ",0,1,2,0,0
"Narok","Black Quarter",0,2,7,0,0
"Narok","Blue Tongue ",0,20,345,0,6
"Narok","Brucellosis",200,15,341,0,8
"Narok","Contagious Caprine Pleuropneumonia (CCPP)",186,32,498,0,14
"Narok","Cuten",0,3,15,0,0
"Narok","Dystocia",0,1,6,0,0
"Narok","East Coast Fever(ECF)",0,51,1041,0,36
"Narok","Enterotoxaemia",120,19,424,8,11
"Narok","Foot and Mouth Disease (FMD)",80,85,1230,0,0
"Narok","Helminthiasis",0,77,953,0,18
"Narok","Highly Pathogenic Avian Influenza (HPAI)",30,20,50,0,5
"Narok","Lumpy Skin Disease (LSD)",50,5,50,0,0
"Narok","Malignant Cuttehral Fever ",0,1,150,0,10
"Narok","Ocular Opacity ",0,2,45,0,0
"Narok","Peste des Petit Ruminants (PPR)",270,130,350,0,30
"Narok","Pink Eye",0,11,351,0,0
"Narok","Pneumonia",0,6,83,0,1
"Narok","Poisoning",0,11,231,0,3
"Narok","Rabies",27,8,100,0,1
"Narok","Rift Valley Fever (RVF)",0,5,15,0,1
"Narok","Sheep scab",0,5,18,0,1
"Narok","Stomach Enteritis",0,1,0,0,0
"Narok","Trypanosoma ",0,0,0,0,0
"Narok","Trypanosomiasis",0,1,88,0,0
"Narok","footrot",0,12,74,0,0
"Nyamira","Anaplasmosis",0,1,1,0,0
"Nyamira","Black Quarter",0,1,0,0,0
"Nyamira","Contagious Caprine Pleuropneumonia (CCPP)",100,60,105,0,4
"Nyamira","Foot and Mouth Disease (FMD)",0,4,50,0,0
"Nyandarua","Abcess",0,1,5,0,0
"Nyandarua","Anaplasmosis",0,1,10,0,0
"Nyandarua","Black Quarter",0,9,210,0,5
"Nyandarua","Brucellosis",0,9,242,0,0
"Nyandarua","Contagious Caprine Pleuropneumonia (CCPP)",0,11,57,0,1
"Nyandarua","East Coast Fever(ECF)",0,2,9,0,0
"Nyandarua","Foot and Mouth Disease (FMD)",6,15,27,0,0
"Nyandarua","Lumpy Skin Disease (LSD)",3,61,1063,0,3
"Nyandarua","Non",0,52,88,0,0
"Nyandarua","Photosensation",0,2,9,0,0
"Nyandarua","Pneumonia",0,15,167,0,0
"Nyandarua","Poisoning",0,1,3,0,0
"Nyandarua","Rabies",0,1,4,0,0
"Nyandarua","Stomatitis",0,1,16,0,0
"Nyandarua","Trypanosomiasis",0,3,5,0,0
"Nyandarua","Uterine Infection",0,1,83,0,0
"Nyandarua","Wax Moth",0,10,10,0,0
"Nyeri","African Swine Fever (ASF)",0,6,6,0,1
"Nyeri","Anaplasmosis ",0,1,7,0,0
"Nyeri","Brucellosis",0,8,73,0,0
"Nyeri","East Coast Fever(ECF)",0,13,27,1,0
"Nyeri","Enterotoxaemia",0,3,21,0,1
"Nyeri","Foot and Mouth Disease (FMD)",0,18,119,0,0
"Nyeri","Fowl Pox",0,18,60,0,30
"Nyeri","Helminthiasis",0,12,45,0,0
"Nyeri","Lumpy Skin Disease (LSD)",61,16,102,0,0
"Nyeri","Mange",0,1,30,0,0
"Nyeri","Orf",0,8,9,0,0
"Nyeri","Parvovirus",0,3,5,0,2
"Nyeri","Pneumonia",5,6,39,14,0
"Nyeri","Rabies",0,1,2,0,1
"Samburu","  Orf",0,1,31,0,0
"Samburu"," 0",0,9,212,0,0
"Samburu"," Abscess",0,0,0,0,0
"Samburu"," Bacterial Enteritis ",0,1,4,0,0
"Samburu"," Footrot ",0,16,121,0,0
"Samburu"," Fracture Of Radius And Ulna",0,0,0,0,0
"Samburu"," N/A",0,3,213,0,0
"Samburu"," Umbilical Hernia ",0,0,0,0,0
"Samburu","Abscess",0,1,74,0,0
"Samburu","Abscess ",0,3,99,0,0
"Samburu","Actinobacillosis",0,1,0,0,0
"Samburu","Acute Mastitis ",0,1,12,0,0
"Samburu","Acute Pneumonia ",0,0,3,0,0
"Samburu","Aflatoxicosis",0,1,5,0,0
"Samburu","Aflatoxin ",0,5,12,0,5
"Samburu","Aflatoxin Poisoning ",0,1,0,0,0
"Samburu","Anaplasmosis",0,17,293,0,0
"Samburu","Anestrus",0,1,1,0,0
"Samburu","Animal bites",88,24,379,1,2
"Samburu","Auricular Hematoma ",0,0,0,0,0
"Samburu","Babesiosis ",0,1,13,0,0
"Samburu","Bacterial Diarrhea ",0,2,21,0,0
"Samburu","Bacterial Enteritis",0,0,0,0,0
"Samburu","Bacterial Mastitis ",0,0,0,0,0
"Samburu","Black Quarter",0,1,27,0,1
"Samburu","Bloat",0,1,41,0,0
"Samburu","Bloat ",0,2,68,0,0
"Samburu","Bloat And Constipation ",0,0,0,0,0
"Samburu","Bluetongue ",0,25,238,0,1
"Samburu","Bluetongue Disease ",0,4,1,0,1
"Samburu","Brucellosis",0,69,371,0,3
"Samburu","Calf Scours",0,2,2,0,0
"Samburu","Camel Cough",0,4,77,0,0
"Samburu","Camel Pox",0,8,113,0,0
"Samburu","Carpal Flexion Dystocia",0,0,0,0,0
"Samburu","Carpus Sprain",0,0,0,0,0
"Samburu","Chronic Mange Infestation ",0,10,52,0,4
"Samburu","Clinical Mastitis ",0,1,2,0,0
"Samburu","Coccidosis",0,12,64,0,2
"Samburu","Coenurosis",0,2,54,0,0
"Samburu","Coenurosis ",0,1,7,0,0
"Samburu","Contagious Bovine Pleuropneumonia (CBPP)",12,4,40,0,0
"Samburu","Contagious Caprine Pleuropneumonia (CCPP)",1533,951,6884,0,130
"Samburu","Contagious Ecthyma",0,18,35,0,0
"Samburu","Contagious Ecthyma ",0,0,0,0,0
"Samburu","Contagious Porcine Paralysis",0,3,36,0,1
"Samburu","Contagious Skin Necrosis ",0,6,6,0,0
"Samburu","Coryza",0,13,58,0,3
"Samburu","Decubitus Ulcer",0,0,0,0,0
"Samburu","Dermatomycosis",0,0,0,0,0
"Samburu","Dermatophycosis",0,1,4,0,0
"Samburu","Diarrhea ",0,12,280,0,6
"Samburu","Diarrhoea",0,2,11,0,0
"Samburu","Diarrhoea ",0,0,83,0,0
"Samburu","Dystocia ",0,1,1,0,1
"Samburu","East Coast Fever(ECF)",0,69,582,0,0
"Samburu","Ectoparasites Infestation ",0,0,0,0,0
"Samburu","Enteritis",0,1,13,0,0
"Samburu","Enterotoxaemia",29,6,230,0,12
"Samburu","Ephemeral Fever ",0,1,25,0,0
"Samburu","Eye Infection ",0,3,55,0,0
"Samburu","Fascioliasis",0,2,130,0,2
"Samburu","Fetal Mummification ",0,0,0,0,0
"Samburu","Flea Allergy Dermatitis",0,0,2,0,0
"Samburu","Flea Infestation ",0,0,2,0,0
"Samburu","Foot Abscess",0,0,0,0,0
"Samburu","Foot Injury ",0,1,53,0,0
"Samburu","Foot Rot",0,20,80,0,0
"Samburu","Foot and Mouth Disease (FMD)",38,327,5741,0,3
"Samburu","Footh Rot",0,11,70,0,0
"Samburu","Footrot",0,53,601,0,13
"Samburu","Footrot ",0,14,305,0,0
"Samburu","Fowl Pox",0,1,12,0,0
"Samburu","Fowltyphoid",0,2,20,0,0
"Samburu","Fracture",0,0,0,0,0
"Samburu","Fracture Of The Mandible",0,0,0,0,0
"Samburu","Fractured Carpals",0,0,0,0,0
"Samburu","Gape Worm",0,9,18,0,2
"Samburu","Gape Worm Infestation ",0,3,33,0,0
"Samburu","Glossitis ",0,1,0,0,0
"Samburu","Goat Dystentry ",0,10,52,0,4
"Samburu","Goat Pox",98,6,164,0,0
"Samburu","Haemonchosis",0,3,13,0,1
"Samburu","Haemorrhagic septicemia",0,28,79,0,9
"Samburu","Heart Water",0,29,41,0,7
"Samburu","Helminthiasis",0,298,3195,0,16
"Samburu","Hemonchosis",0,31,276,0,19
"Samburu","Humeral Fracture",0,0,0,0,0
"Samburu","Hypocalcemia ",0,0,0,0,0
"Samburu","Hypoglycemia ",0,0,0,0,0
"Samburu","Infection Coryza",0,6,25,0,1
"Samburu","Infectious Bursai Disease (Gumboro)",0,10,253,0,2
"Samburu","Infectious Coryza",0,1,25,0,0
"Samburu","Johnes Disease",0,2,33,0,1
"Samburu","Knee Bruises",0,0,0,0,0
"Samburu","Lameness ",0,1,5,0,0
"Samburu","Leg Wounds ",0,1,0,0,0
"Samburu","Lumpy Skin Disease (LSD)",0,28,314,0,0
"Samburu","Malnutrition ",0,0,1,0,0
"Samburu","Mammary Gland Tumor",0,0,0,0,0
"Samburu","Mange",0,25,263,0,0
"Samburu","Mange ",0,9,119,0,0
"Samburu","Mastitis",0,9,83,0,0
"Samburu","Mastitis ",0,6,21,0,0
"Samburu","Metritis",0,1,6,0,0
"Samburu","Mummified Fetus",0,0,0,0,0
"Samburu","Mycosis",0,5,13,0,5
"Samburu","Mycotoxicosis ",0,0,0,0,0
"Samburu","Neurological Diseases ",0,0,6,0,1
"Samburu","No",0,3,246,0,0
"Samburu","Non Specific Diarrhoea ",0,1,57,0,0
"Samburu","Nutritional Diarrhea ",0,2,25,0,0
"Samburu","Ophthalmitis",0,1,57,0,0
"Samburu","Orf",0,13,131,0,5
"Samburu","Parakeratosis",0,0,0,0,0
"Samburu","Paraphimosis ",0,0,1,0,0
"Samburu","Parvovirus",0,5,5,0,1
"Samburu","Peritonitis",0,0,0,0,0
"Samburu","Peste des Petit Ruminants (PPR)",427,868,11579,0,153
"Samburu","Photosensitivity ",0,0,1,0,0
"Samburu","Photosensitization ",0,0,0,0,0
"Samburu","Pink Eye",0,4,147,0,0
"Samburu","Pink Eye Infection",0,2,3,0,0
"Samburu","Pneumonia",94,94,1506,0,3
"Samburu","Poisoning",0,8,38,0,1
"Samburu","Poor Milking Technique Causing Pain",0,0,1,0,0
"Samburu","Puncture Wound",0,1,16,0,0
"Samburu","Puncture Wound ",0,1,52,0,0
"Samburu","Pyrethrin Poisoning ",0,0,0,0,0
"Samburu","Rab",0,0,0,0,0
"Samburu","Rabies",0,6,47,0,0
"Samburu","Retained Afterbirth",0,0,0,0,0
"Samburu","Retained Afterbirth ",0,0,0,0,0
"Samburu","Retained Placenta ",0,1,5,0,0
"Samburu","Rhinitis",0,1,1,0,0
"Samburu","Rift Valley Fever (RVF)",21,21,82,0,2
"Samburu","Ruminal Acidosis ",0,1,12,0,0
"Samburu","Salmonellosis",0,1,3,0,0
"Samburu","Septicemia ",0,1,2,0,0
"Samburu","Severed Artery",0,0,0,0,0
"Samburu","Sheep Pox",196,289,935,3,12
"Samburu","Sheep scab",0,2,49,0,0
"Samburu","Shipping Fever",0,0,0,0,0
"Samburu","Skin Abscess",0,1,0,0,0
"Samburu","Skin Abscess ",0,0,0,0,0
"Samburu","Skin Nodules ",0,42,52,0,0
"Samburu","Skin Wound",0,1,0,0,0
"Samburu","Skin Wound ",0,1,29,0,0
"Samburu","Skin Wounds",0,0,0,0,0
"Samburu","Skina Abscess ",0,0,0,0,0
"Samburu","Sodium Selenite Hypersensitivity ",0,0,0,0,0
"Samburu","Sprain",0,1,15,0,0
"Samburu","Sprain ",0,2,59,0,0
"Samburu","Sprain Of The Elbow Joint ",0,0,0,0,0
"Samburu","Sprain On Left Hind Limb ",0,1,84,0,0
"Samburu","Stick Tight Fleas",0,3,16,0,0
"Samburu","Stomatitis And Mammilitis",0,0,3,0,0
"Samburu","Streptothricosis ",0,2,7,0,0
"Samburu","Suspected CCPP",0,2,63,0,12
"Samburu","Suspected RVF",0,0,128,0,0
"Samburu","Suspected TRP",0,0,1,0,0
"Samburu","Tetanus",0,1,2,0,0
"Samburu","Tick  Fever ",0,1,18,0,0
"Samburu","Tick Infestation ",0,0,13,0,0
"Samburu","Torsion ",0,0,0,0,0
"Samburu","Transmissible Venereal Tumor",0,1,3,0,0
"Samburu","Trauma",0,0,0,0,0
"Samburu","Traumatic Pericarditis ",0,1,85,0,1
"Samburu","Traumatic Reticulopercarditis",0,1,25,0,3
"Samburu","Traumatic Reticuloperitonitis",0,1,2,0,0
"Samburu","Trypanosomiasis",0,44,241,0,6
"Samburu","Tumour",0,0,0,0,0
"Samburu","Umbilical Hernia ",0,0,0,0,0
"Samburu","Unkown",0,0,15,0,1
"Samburu","Upper respiratory infections",0,0,0,0,0
"Samburu","Uterine Prolapse ",0,0,0,0,0
"Samburu","Uterus Prolapse ",0,1,12,0,0
"Samburu","Verminous Pneumonia ",0,15,173,0,0
"Samburu","Warts ",0,2,83,0,0
"Samburu","Water Intoxication ",0,1,30,0,0
"Samburu","Worm Infestation ",0,6,37,0,0
"Samburu","Worms Infestation ",0,3,5,0,0
"Samburu","Wound",0,1,82,0,0
"Samburu","Wounds",0,4,108,0,0
"Samburu","Wounds ",0,3,127,0,0
"Samburu","Wounds and Abrasion ",2,1,2,0,0
"Samburu","tumour ",0,0,0,0,0
"Siaya"," Overgrown Horns",0,0,1,0,0
"Siaya","African Swine Fever (ASF)",0,0,1,0,1
"Siaya","Anaphylaxis ",0,1,3,0,0
"Siaya","Anaplasmosis",0,13,60,0,0
"Siaya","Babesiosis",0,1,8,0,0
"Siaya","Bee Bite ",0,2,5,0,0
"Siaya","Black Quarter",0,2,10,0,0
"Siaya","Bloat",0,1,7,0,1
"Siaya","Bovine Papillomatosis ",0,1,20,0,0
"Siaya","Brucellosis",0,1,1,0,0
"Siaya","Carpal Abrassion Wound ",0,1,1,0,0
"Siaya","Coenurosis",0,1,1,0,0
"Siaya","Contagious Caprine Pleuropneumonia (CCPP)",0,3,0,0,0
"Siaya","Dermatitis ",0,1,0,0,0
"Siaya","Dermatomycosis",0,3,8,0,0
"Siaya","East Coast Fever(ECF)",0,8,40,0,0
"Siaya","Emaciation",0,1,2,0,0
"Siaya","Enterotoxaemia",0,3,14,0,0
"Siaya","Eye Infection ",0,1,6,0,0
"Siaya","Foot and Mouth Disease (FMD)",0,10,35,0,0
"Siaya","Fowl Pox",0,6,12,0,4
"Siaya","Goat Pox",0,4,2,0,0
"Siaya","Heart Water",0,14,73,0,0
"Siaya","Helminthes",0,2,6,0,0
"Siaya","Helminthiasis",0,53,81,0,8
"Siaya","Lumpy Skin Disease (LSD)",0,25,61,0,1
"Siaya","Mange",0,2,5,0,0
"Siaya","Mastitis ",0,1,0,0,0
"Siaya","Newcastle Disease (NCD)",0,31,74,0,3
"Siaya","Oestrus ovina",0,4,0,0,0
"Siaya","Orf",0,4,16,0,1
"Siaya","Parvovirus",0,1,2,0,0
"Siaya","Peste des Petit Ruminants (PPR)",0,2,22,0,0
"Siaya","Pneumonia",0,6,23,0,1
"Siaya","Poisoning",0,2,5,0,2
"Siaya","Rabies",6,2,11,0,1
"Siaya","Strangulation",0,1,1,0,1
"Siaya","Streptothricosis",0,3,7,0,0
"Siaya","Trauma",0,1,14,0,0
"Siaya","Trauma ",0,1,4,0,0
"Siaya","Trypanosomiasis",0,10,53,0,0
"Siaya","Tryps ",0,1,6,0,0
"Siaya","Vibriosis",0,1,3,0,0
"Siaya","enterotoxaemia",0,5,19,0,2
"Taita Taveta"," 0",0,17,85,0,0
"Taita Taveta"," Acute Trypanosomiasis",0,1,10,0,0
"Taita Taveta"," Fowltyphoid",0,10,30,0,0
"Taita Taveta"," Hypocalcemia ",0,1,0,0,0
"Taita Taveta"," Warts",0,1,4,0,0
"Taita Taveta","Abortion ",0,2,1,0,0
"Taita Taveta","Abscess",0,8,48,0,0
"Taita Taveta","Abscess ",0,2,21,0,0
"Taita Taveta","Acute Trypanosomiasis",0,17,29,0,1
"Taita Taveta","Anaemia",0,1,3,0,1
"Taita Taveta","Anaplasmosis",1,288,741,0,40
"Taita Taveta","Anaplasmosis ",0,6,29,0,0
"Taita Taveta","Anaplasmosis....DDx ECF",0,1,0,0,0
"Taita Taveta","Animal bites",0,5,108,0,0
"Taita Taveta","Arthritis",0,2,3,0,0
"Taita Taveta","Babesiosis",0,1,1,0,0
"Taita Taveta","Babesiosis ",0,3,10,0,4
"Taita Taveta","Bacteria Scours ",0,1,1,0,0
"Taita Taveta","Bite Injury",0,1,3,0,0
"Taita Taveta","Black Quarter",0,10,18,0,0
"Taita Taveta","Bloat",0,4,11,0,0
"Taita Taveta","Bluetongue",0,2,58,0,0
"Taita Taveta","Bottle Jow Oedema(malnutrition)",0,5,50,0,1
"Taita Taveta","Brucellosis",0,15,128,0,3
"Taita Taveta","CRDB(chronic Respiratory Disease)",0,10,50,0,1
"Taita Taveta","Canine Distemper",0,3,0,0,0
"Taita Taveta","Canine Distemper (CD)",2,17,14,0,0
"Taita Taveta","Castration",0,1,2,0,0
"Taita Taveta","Cervical Injury ",0,1,0,0,0
"Taita Taveta","Clinical Mastitis",0,1,1,0,0
"Taita Taveta","Clinical Mastitis ",0,3,1,1,0
"Taita Taveta","Coccidosis",0,1725,1123,0,311
"Taita Taveta","Colic",0,0,2,0,1
"Taita Taveta","Contagious Bovine Pleuropneumonia (CBPP)",0,1,4,0,0
"Taita Taveta","Contagious Caprine Pleuropneumonia (CCPP)",2037,247,3220,0,40
"Taita Taveta","Contagious Ecthyma",0,8,26,0,0
"Taita Taveta","Dehorning ",0,1,1,0,0
"Taita Taveta","Demedicosis",0,2,37,0,0
