"County","Disease_Condition","Total_Vaccinated","Total_Number_Sick","Total_Number_Risk","Total_Human_Affected","Total_Dead"
"Taita Taveta","Diarrhoea",10,4,92,0,3
"Taita Taveta","Diarrhoea ",0,2,2,0,0
"Taita Taveta","Dog Bite",0,1,100,0,0
"Taita Taveta","Dystocia",0,3,10,0,0
"Taita Taveta","Dystocia ",0,4,2,0,0
"Taita Taveta","East Coast Fever",0,1,2,0,0
"Taita Taveta","East Coast Fever(ECF)",0,168,408,0,4
"Taita Taveta","Ehrlichiosis",4,2,4,0,0
"Taita Taveta","Enteritis",0,4,9,0,0
"Taita Taveta","Enteritis ",0,7,23,0,0
"Taita Taveta","Enteritis 0",0,1,5,0,0
"Taita Taveta","Enterotoxaemia",111,11,112,0,5
"Taita Taveta","Entritis",0,4,9,0,0
"Taita Taveta","Ephemeral Fever",0,3,231,0,0
"Taita Taveta","Eye Infection",0,9,149,0,0
"Taita Taveta","Eye Infection ",0,1,15,0,0
"Taita Taveta","Eye Infection/Keratoconjunctivitis",0,2,18,0,0
"Taita Taveta","Eye infection",0,3,35,0,0
"Taita Taveta","Foot Rot",0,8,18,0,0
"Taita Taveta","Foot Rot ",0,2,3,0,0
"Taita Taveta","Foot and Mouth Disease (FMD)",489,9,555,0,0
"Taita Taveta","Foot rot",0,4,2,0,0
"Taita Taveta","Footrot",0,8,81,0,0
"Taita Taveta","Footrot ",0,1,3,0,0
"Taita Taveta","Fowl Pox",200,58,315,0,9
"Taita Taveta","Fowl Typhoid ",0,8,85,8,0
"Taita Taveta","Fowl typhoid ",0,10,40,0,0
"Taita Taveta","Fowltyphoid",0,5,20,0,1
"Taita Taveta","Fracture Of Femur",0,0,0,0,0
"Taita Taveta","Fungal Infection ",0,1,3,0,0
"Taita Taveta","GIT Infection",0,4,41,0,1
"Taita Taveta","Goat Pox",450,12,626,0,0
"Taita Taveta","Grain Overload",0,1,4,0,0
"Taita Taveta","Haemorrhagic septicemia",0,1,32,0,0
"Taita Taveta","Hapatitis",0,0,0,0,0
"Taita Taveta","Heart Water",10,25,175,0,2
"Taita Taveta","Heartwater Disease",0,1,3,0,0
"Taita Taveta","Heavy Breathing ",0,2,5,0,0
"Taita Taveta","Helmenthiasis",0,1,0,0,0
"Taita Taveta","Helmethiasis",0,5,0,0,0
"Taita Taveta","Helminthiasis",0,946,1648,5,8
"Taita Taveta","Helminthiasis ",0,25,75,0,0
"Taita Taveta","Hemorrhagic Septicemia ",0,1,4,0,1
"Taita Taveta","Hydatid",0,1,0,0,0
"Taita Taveta","Hypocalcaemia",0,2,2,0,0
"Taita Taveta","Hypocalcemia",0,1,1,0,0
"Taita Taveta","Hypocalcimia",0,1,0,0,0
"Taita Taveta","Infectious Corrhiza",0,8,40,0,0
"Taita Taveta","Infectious Coryza ",0,30,40,0,20
"Taita Taveta","Infectous Corryza",0,2,50,0,2
"Taita Taveta","Infertility",0,1,6,0,0
"Taita Taveta","Insect Bite",0,1,1,0,0
"Taita Taveta","Johnes Disease",0,5,10,0,0
"Taita Taveta","Keratoconjunctivitis ",0,5,50,0,3
"Taita Taveta","Leg Fracture ",0,1,3,0,0
"Taita Taveta","Leg Injury ",0,1,0,0,0
"Taita Taveta","Limping ",0,1,0,0,0
"Taita Taveta","Lumpy Skin Disease (LSD)",486,11,585,0,0
"Taita Taveta","Malnutrition Especially Protein Deficiency",0,1,5,0,0
"Taita Taveta","Mange",3,63,117,1,1
"Taita Taveta","Mange/Ear Cancer",0,13,1,0,0
"Taita Taveta","Mastitis",0,23,56,0,0
"Taita Taveta","Mastitis ",0,24,34,0,0
"Taita Taveta","Masty",0,2,1,0,0
"Taita Taveta","Matitis",0,1,0,0,0
"Taita Taveta","Metritis",0,1,1,0,0
"Taita Taveta","Miases",0,1,4,0,0
"Taita Taveta","Milk Fever",0,2,8,1,0
"Taita Taveta","Milkman disease ",0,1,1,0,0
"Taita Taveta","Miscarriage ",0,1,3,0,0
"Taita Taveta","Myaisis",0,1,0,1,0
"Taita Taveta","Myasis",0,5,1,0,0
"Taita Taveta","Myiasis",2,14,22,0,0
"Taita Taveta","NSD",0,1,0,0,0
"Taita Taveta","Nerval Illness ",0,2,85,0,0
"Taita Taveta","Newcastle Disease (NCD)",600,185,1370,0,205
"Taita Taveta","No",0,1,1,0,1
"Taita Taveta","Nsd",0,2,2,0,0
"Taita Taveta","Off Disease",0,9,14,0,0
"Taita Taveta","Orf",0,10,56,0,0
"Taita Taveta","Orf Disease",0,1,20,0,0
"Taita Taveta","Orf Disease ",0,8,48,0,1
"Taita Taveta","Orf Virus",0,17,110,0,1
"Taita Taveta","Orf disease",0,1,1,0,0
"Taita Taveta","Parvovirus",0,1,2,0,0
"Taita Taveta","Perineal Hernia",0,0,0,0,0
"Taita Taveta","Peste des Petit Ruminants (PPR)",220,41,495,1,5
"Taita Taveta","Physical Trauma",0,1,2,0,0
"Taita Taveta","Pink Eye",0,2,12,0,0
"Taita Taveta","Pink Eye Infection",0,7,69,0,0
"Taita Taveta","Pneumonia",179,650,1750,1,15
"Taita Taveta","Poisoning",0,3,1,0,0
"Taita Taveta","Poor Body Condition ",0,1,0,0,0
"Taita Taveta","Postpartum Uterine Infection",0,2,0,0,0
"Taita Taveta","Postpertum Uterine Infection",0,1,0,0,0
"Taita Taveta","Pregnancy Test ",0,0,0,0,0
"Taita Taveta","Pyometra",0,1,0,0,0
"Taita Taveta","R.A.B",0,2,0,0,0
"Taita Taveta","RAB",0,3,1,0,0
"Taita Taveta","RAT",0,2,275,0,0
"Taita Taveta","Rabies",0,1,2,0,0
"Taita Taveta","Respiratory Infection",0,2,0,0,0
"Taita Taveta","Respiratory Infection, Helminthiasis",0,1,3,0,0
"Taita Taveta","Retain After Birth ",0,1,1,0,0
"Taita Taveta","Retained  Afterbirth ",0,0,0,0,0
"Taita Taveta","Retained After birth",0,1,1,0,0
"Taita Taveta","Retained Afterbirth ",0,6,0,1,0
"Taita Taveta","Rift Valley Fever (RVF)",8,16,366,0,5
"Taita Taveta","Ring Worm",0,1,4,0,0
"Taita Taveta","Salmonellosis ",0,10,30,0,0
"Taita Taveta","Septicemia ",0,3,2,0,1
"Taita Taveta","Sheep Pox",552,7,624,0,0
"Taita Taveta","Skin Abscess",0,0,0,0,0
"Taita Taveta","Skin Abscess ",0,0,0,0,0
"Taita Taveta","Skin Deases",0,4,50,0,0
"Taita Taveta","Skin Infection",0,1,1,0,0
"Taita Taveta","Stinging",0,3,2,0,0
"Taita Taveta","Suspected Canine tick Borne Fever (Babesiosis and Or Canine Ehrlichiosis.",2,1,1,0,0
"Taita Taveta","Tick Bite Fever",0,1,3,0,0
"Taita Taveta","Tick Fever",0,1,1,0,0
"Taita Taveta","Traumatic Injury",0,1,10,0,0
"Taita Taveta","Trypanosomiasis",14,1279,2425,0,18
"Taita Taveta","Trypanosomiasis DDx Mineral Deficiency",0,1,2,0,0
"Taita Taveta","Trypanosomiasis, Respiratory Infection",0,1,3,0,0
"Taita Taveta","Trypanosomiasis....ddx Respiratory Infection",0,1,4,0,0
"Taita Taveta","Tryps and Helminthiasis",0,1,1,0,0
"Taita Taveta","Tuberculosis ",0,1,12,0,0
"Taita Taveta","Unknown ",0,0,0,0,0
"Taita Taveta","Uterine Infection",0,0,0,0,0
"Taita Taveta","Uterine Irrigation ",0,1,0,0,0
"Taita Taveta","Uterine Prolapse",0,2,2,0,0
"Taita Taveta","Uterine Prolapse ",0,1,0,0,0
"Taita Taveta","Vaginal Prolapse ",0,4,400,0,0
"Taita Taveta","Vibriosis ",0,1,0,0,0
"Taita Taveta","Warts",0,1,0,0,0
"Taita Taveta","Wound",0,2,16,0,0
"Taita Taveta","Wound ",0,1,1,0,0
"Taita Taveta","Wounds",0,2,6,0,0
"Taita Taveta","parturition eodema ",0,1,0,0,0
"Tana River"," 0",0,3,240,0,0
"Tana River","Abscess",0,2,0,0,0
"Tana River","Anaplasmosis",0,8,706,0,2
"Tana River","Anaplasmosis ",0,20,120,0,3
"Tana River","Animal bites",0,17,406,0,7
"Tana River","Black Quarter",250,5,280,0,4
"Tana River","Blue Tongue",150,5,150,0,0
"Tana River","Bluetongue",0,7,102,0,0
"Tana River","Broken Hind Limb",0,1,0,0,0
"Tana River","Brucellosis",0,33,853,8,1
"Tana River","Camel Pox",0,8,97,0,0
"Tana River","Coccidosis",0,91,843,0,79
"Tana River","Contagious Bovine Pleuropneumonia (CBPP)",246,6,374,0,5
"Tana River","Contagious Caprine Pleuropneumonia (CCPP)",10607,615,15155,0,457
"Tana River","Diarrhoea",0,1,0,0,0
"Tana River","Enterotoxaemia",18,3,20,0,2
"Tana River","Equine trypanosomiasis ",0,1,3,0,0
"Tana River","Exophthalmos ",0,0,0,0,0
"Tana River","Foot Rot",0,27,231,0,0
"Tana River","Foot and Mouth Disease (FMD)",1603,70,6850,0,0
"Tana River","Foot rot",0,6,20,0,0
"Tana River","Fowl Typhoid",55,17,215,0,6
"Tana River","Goat Pox",600,421,9343,0,33
"Tana River","Haemorrhagic septicemia",150,27,2225,450,11
"Tana River","Hardware",0,0,0,0,0
"Tana River","Heart Water",0,1,61,0,1
"Tana River","Helmenthiosis",0,3,64,0,0
"Tana River","Helmethiosis",0,2,58,0,0
"Tana River","Helminthiasis",0,260,1681,0,12
"Tana River","Helminthiasis ",0,5,9,0,0
"Tana River","Infectious Coryza",0,2,12,0,2
"Tana River","Infectious Coryza ",0,15,60,0,4
"Tana River","Injury",0,1,53,0,0
"Tana River","Kennel cough",2,1,2,0,0
"Tana River","Lumpy Skin Disease (LSD)",377,45,2317,0,6
"Tana River","Mange",0,76,144,0,0
"Tana River","Newcastle Disease (NCD)",0,13,31,0,10
"Tana River","None ",0,1,2,0,0
"Tana River","Orf",0,1,120,0,0
"Tana River","Parvovirus",0,1,2,0,1
"Tana River","Peste des Petit Ruminants (PPR)",331,180,6633,0,36
"Tana River","Pneumonia",808,465,9071,3,167
"Tana River","Rift Valley Fever (RVF)",66,3,63,0,0
"Tana River","Septicaemia/Salmonella ",0,3,75,0,0
"Tana River","Sheep Enterotoximea",0,5,21,0,2
"Tana River","Sheep Pox",313,30,1343,0,6
"Tana River","Sheep scab",0,4,12,0,0
"Tana River","Tick Infestation ",0,1,15,0,0
"Tana River","Trypanosomiasis",1845,191,5702,0,30
"Tana River","Yes",0,7,300,0,0
"Tana River","orf",0,9,21,0,0
"Tharaka-Nithi"," 0",0,1,0,0,0
"Tharaka-Nithi","Anaplasmosis",4,22,42,0,1
"Tharaka-Nithi","Anthrax",3,0,53,3,14
"Tharaka-Nithi","Black Quarter",0,1,8,0,0
"Tharaka-Nithi","Brucellosis",0,2,10,0,0
"Tharaka-Nithi","Brucellosis ",0,1,1,0,0
"Tharaka-Nithi","Canine Distemper (CD)",0,8,21,0,4
"Tharaka-Nithi","Cellulitis ",0,3,10,0,0
"Tharaka-Nithi","Coccidosis",0,2,2,0,0
"Tharaka-Nithi","Cowdriosis",0,1,3,0,0
"Tharaka-Nithi","East Coast Fever(ECF)",15,5,18,0,0
"Tharaka-Nithi","Enterotoxaemia",0,3,3,3,3
"Tharaka-Nithi","Foot Rot",0,2,1,0,0
"Tharaka-Nithi","Foot and Mouth Disease (FMD)",3,70,112,0,1
"Tharaka-Nithi","Git Infection ",0,1,0,0,0
"Tharaka-Nithi","Goat Pox",0,2,2,0,0
"Tharaka-Nithi","Heart Water",0,0,0,0,0
"Tharaka-Nithi","Helminthiasis",1,1,1,0,0
"Tharaka-Nithi","Kennel cough",0,1,0,0,0
"Tharaka-Nithi","Lumpy Skin Disease (LSD)",38,120,232,0,5
"Tharaka-Nithi","Mastitis",0,1,1,0,0
"Tharaka-Nithi","Mastitis ",0,6,25,1,1
"Tharaka-Nithi","Milk Fever",0,1,0,0,0
"Tharaka-Nithi","Non specific disease ",0,0,0,0,0
"Tharaka-Nithi","None ",0,2,0,0,0
"Tharaka-Nithi","Numbness ",0,1,0,0,0
"Tharaka-Nithi","O",0,1,2,0,0
"Tharaka-Nithi","O0",0,0,10,0,1
"Tharaka-Nithi","Pneumonia",1,25,147,0,5
"Tharaka-Nithi","Rabies",4,0,0,0,0
"Tharaka-Nithi","Retained Afterbirth ",0,1,1,0,0
"Tharaka-Nithi","Trichomoniasis ",0,1,0,0,0
"Tharaka-Nithi","Trypanosomiasis",0,13,13,0,0
"Tharaka-Nithi","mastitis",0,0,2,0,1
"Trans Nzoia","Black Quarter",0,2,15,0,0
"Trans Nzoia","Calfscours Disease",0,1,1,0,0
"Trans Nzoia","Foot and Mouth Disease (FMD)",4,16,115,0,0
"Trans Nzoia","Helminthiasis",0,3,18,0,2
"Trans Nzoia","Hydatidosis ",0,0,0,0,0
"Trans Nzoia","Infectious Bronchitis",30,45,75,0,3
"Trans Nzoia","Mastitis ",0,1,3,0,0
"Trans Nzoia","Pneumonia",0,5,205,0,25
"Trans Nzoia","Salmonelosis",0,1,6,0,0
"Trans Nzoia","Tetanus",0,1,12,0,0
"Turkana","Anaplasmosis",0,1,2,0,0
"Turkana","Brucellosis",0,10,221,0,1
"Turkana","CCPP",0,3,65,0,0
"Turkana","Camel Mange",0,3,41,0,1
"Turkana","Camel Pox",0,2,21,0,0
"Turkana","Chlamydia",0,1,11,0,0
"Turkana","Contagious Bovine Pleuropneumonia (CBPP)",0,2,26,0,0
"Turkana","Contagious Caprine Pleuropneumonia (CCPP)",1542,331,5087,0,46
"Turkana","Diarrhea ",160,3,185,0,0
"Turkana","Diarrhoea ",0,57,303,0,12
"Turkana","Enterotoxaemia",0,29,482,0,7
"Turkana","Faecal Impaction",0,3,47,0,1
"Turkana","Foot Rot",0,6,23,0,0
"Turkana","Foot rot",0,16,124,0,0
"Turkana","Goat Pox",236,44,733,0,3
"Turkana","Haemorrhagic Septicaemia ",0,4,19,0,1
"Turkana","Heart Water",0,10,438,0,3
"Turkana","Helminth ",0,2,76,0,1
"Turkana","Helminthiasis",0,70,1758,0,2
"Turkana","Lumpy Skin Disease (LSD)",200,90,7448,0,2
"Turkana","Mange",128,40,574,0,1
"Turkana","Newcastle Disease (NCD)",0,3,1,0,1
"Turkana","Orf",0,85,766,0,7
"Turkana","Orf ",0,8,95,0,2
"Turkana","Plant Poisoning ",0,1,115,0,48
"Turkana","Pneumonia",0,14,435,0,9
"Turkana","Rabies",0,1,30,11,0
"Turkana","Sheep scab",0,13,306,0,0
"Turkana","Trypanosomiasis",0,3,47,0,3
"Uasin Gishu","Anaplasmosis",0,1,4,0,0
"Uasin Gishu","Anthrax",0,0,7,0,4
"Uasin Gishu","Contagious Caprine Pleuropneumonia (CCPP)",431,9,422,0,10
"Uasin Gishu","East Coast Fever(ECF)",0,2,12,0,0
"Uasin Gishu","Enterotoxaemia",0,1,5,0,0
"Uasin Gishu","Helminthiasis",0,5,25,0,0
"Uasin Gishu","Mange",0,1,1,0,0
"Uasin Gishu","Mange ",0,1,6,0,0
"Uasin Gishu","Mastitis ",0,1,3,0,0
"Uasin Gishu","Pneumonia",0,12,285,0,10
"Uasin Gishu","Rabies",6,1,6,0,1
"Vihiga"," 0",0,2,8,0,1
"Vihiga"," Abscess",0,10,1,0,0
"Vihiga"," Effects Of Dexamethasone",0,1,9,0,0
"Vihiga"," Grass Tetany",0,1,2,1,0
"Vihiga"," Horn Buds",0,1,1,0,0
"Vihiga"," Iron Deficiency ",0,0,11,0,0
"Vihiga"," Locia",0,1,1,0,0
"Vihiga"," Pink Eye",0,1,6,0,0
"Vihiga"," Retained Afterbirth",0,2,2,0,0
"Vihiga"," Salmonellosis",0,1,10,0,0
"Vihiga","Allergy",0,2,2,0,0
"Vihiga","Anaestrus",0,3,4,0,0
"Vihiga","Anaplasmosis",6,23,57,0,2
"Vihiga","Animal bites",0,3,16,0,0
"Vihiga","Anorexic",0,5,5,0,0
"Vihiga","Anthrax",0,3,33,1,13
"Vihiga","Arthritis ",0,1,0,0,0
"Vihiga","Ascites ",0,1,1,0,0
"Vihiga","Babesiosis",0,1,0,0,0
"Vihiga","Bee Sting",0,1,0,0,0
"Vihiga","Benign tumour of mammary gland ",0,1,1,0,0
"Vihiga","Black Quarter",0,1,26,0,1
"Vihiga","Brucellosis",0,14,250,0,0
"Vihiga","Camel Pox",0,1,6,0,0
"Vihiga","Canine Distemper (CD)",0,1,1,0,0
"Vihiga","Clinical Mastitis",0,3,29,0,0
"Vihiga","Coccidosis",0,49,169,0,33
"Vihiga","Compound Fructure",0,1,3,0,0
"Vihiga","Contagious Caprine Pleuropneumonia (CCPP)",1304,234,2498,0,94
"Vihiga","Delayed Heat",0,2,2,0,0
"Vihiga","Diamond ",0,1,0,0,0
"Vihiga","Diqrrhoea due lush pasture",0,6,20,0,0
"Vihiga","Dislocation ",0,2,10,0,0
"Vihiga","Downer cow syndrome ",0,1,2,0,0
"Vihiga","Dystocia",0,1,0,0,0
"Vihiga","East Coast Fever(ECF)",0,24,46,0,0
"Vihiga","Enterotoxaemia",0,3,2,0,0
"Vihiga","Foot and Mouth Disease (FMD)",10,14,45,0,0
"Vihiga","Fowl Pox",0,20,100,0,6
"Vihiga","Fowl Typhoid ",0,1,298,0,1
"Vihiga","Gangrenous Disease",0,10,175,0,15
"Vihiga","Goat Pox",0,9,75,0,1
"Vihiga","Hardware ",0,1,0,0,0
"Vihiga","Heart Water",0,12,453,0,3
"Vihiga","Heartwater",0,1,5,0,0
"Vihiga","Helmenthiasis",0,5,0,0,0
"Vihiga","Helminthiasis",7,299,441,0,2
"Vihiga","Helminthiasis ",0,169,5,0,0
"Vihiga","Helminthisiasis",0,3,3,0,0
"Vihiga","Infertility  Disease",0,0,1,0,0
"Vihiga","Iron ",0,0,9,0,0
"Vihiga","Iron Defficiency ",0,9,0,0,0
"Vihiga","Iron Deficiency",0,8,20,0,0
"Vihiga","Iron Deficiency,tooth & Tail Clipping",0,0,9,0,0
"Vihiga","Laceration",0,1,3,0,0
"Vihiga","Laceration ",0,2,5,0,0
"Vihiga","Lice Infestation ",0,1,0,0,0
"Vihiga","Locked Jaw/ Tetanus",0,1,5,0,0
"Vihiga","Lumpy Skin Disease (LSD)",0,18,20,0,0
"Vihiga","Mange",0,41,38,0,0
"Vihiga","Manges",0,2,5,0,0
"Vihiga","Mastitis",0,7,10,0,0
"Vihiga","Mastitis ",0,8,13,0,0
"Vihiga","Mastitis/blocked Teat",0,1,9,0,0
"Vihiga","Menges",0,1,4,0,0
"Vihiga","Milk Fever",0,1,1,0,0
"Vihiga","Mummified foetus ",0,1,0,0,0
"Vihiga","Newcastle Disease (NCD)",0,65,370,0,9
"Vihiga","O",0,1,1,0,0
"Vihiga","Parvovirus",2,2,1,0,0
"Vihiga","Peste des Petit Ruminants (PPR)",0,73,471,0,56
"Vihiga","Photosensitization",0,1,1,0,0
"Vihiga","Photosensitization ",0,0,1,0,0
"Vihiga","Pink Eye",0,2,7,0,0
"Vihiga","Pneumonia",0,79,1393,0,29
"Vihiga","Poisoning",0,1,0,0,0
"Vihiga","Postparturent Agalactia",0,1,1,0,0
"Vihiga","Pregnancy Diagnostic",0,0,1,0,0
"Vihiga","Profuse Diarrhoea",0,8,30,0,0
"Vihiga","Rabies",10,2,39,0,1
"Vihiga","Reproductive Disorder",0,3,3,0,0
"Vihiga","Retained After Birth",0,2,3,0,0
"Vihiga","Retained Placenta",0,1,0,0,0
"Vihiga","Ringworms",0,2,8,0,0
"Vihiga","Rolling Tongue ",0,1,2,0,0
"Vihiga","Ruminal Tympany",0,1,3,0,0
"Vihiga","Sprain",0,1,0,0,0
"Vihiga","Stomach Enteritis ",0,3,8,0,1
"Vihiga","Streptococcis",0,1,900,0,1
"Vihiga","TRP",0,1,0,0,0
"Vihiga","Thelezia",0,1,3,0,0
"Vihiga","Transmissible Venereal Tumour",0,0,3,0,0
"Vihiga","Traumatic of eye",0,1,1,0,0
"Vihiga","Trypanosomiasis",0,10,78,0,5
"Vihiga","Tumour ",0,1,6,0,0
"Vihiga","Uterine Prolapse",0,1,2,0,0
"Vihiga","Vaginal Prolapse",0,1,1,0,0
"Vihiga","Wart Infection",0,1,0,0,0
"Vihiga","Wart Infection ",0,1,2,0,0
"Vihiga","Warts",0,0,0,0,0
"Wajir","Anaemic ",100,10,120,0,5
"Wajir","Animal bites",0,10,163,2,0
"Wajir","Contagious Caprine Pleuropneumonia (CCPP)",250,132,2965,0,15
"Wajir","Foot and Mouth Disease (FMD)",0,15,300,0,0
"Wajir","Goat Pox",0,5,200,0,0
"Wajir","Haemorrhagic septicemia",0,5,42,0,2
"Wajir","Peste des Petit Ruminants (PPR)",25000,1416,32244,0,181
"Wajir","Pneumonia",0,26,1250,0,10
"Wajir","Rabies",2,12,838,2,2
"West Pokot","Anaplasmosis",0,12,48,0,0
"West Pokot","Contagious Caprine Pleuropneumonia (CCPP)",0,5,94,0,5
"West Pokot","East Coast Fever(ECF)",0,16,115,0,0
"West Pokot","Fungul",0,6,1,0,0
"West Pokot","Helminthiasis",0,11,0,0,0
"West Pokot","Lumpy Skin Disease (LSD)",1368,24,687,0,3
"West Pokot","Mange",0,2,6,0,0
"West Pokot","Peste des Petit Ruminants (PPR)",4372,51,4344,0,15
"West Pokot","Retain Placenta",0,1,2,0,0
"West Pokot","Rift Valley Fever (RVF)",0,1,118,0,0
"West Pokot","Sinusitis",0,1,1,0,0
"West Pokot","Trypanosomiasis",0,3,118,0,0
