county,Disease_Condition,value
Baringo,Anaplasmosis,28
Baringo,Animal bites,21
Baringo,Bees Sting,3
Baringo,Black Quarter,6
Baringo,Blue  Tongue,42
Baringo,Blue Tongue ,3197
Baringo,Bluetongue ,31
Baringo,Calf Scours ,6
Baringo,Coccidosis,34
Baringo,Contagious Caprine Pleuropneumonia (CCPP),5305
Baringo,Damerthophylosis,7
Baringo,East Coast Fever(ECF),21
Baringo,Enterotoxaemia,66
Baringo,Foot and Mouth Disease (FMD),926
Baringo,Goat Pox,10876
Baringo,Heart Water,35
Baringo,Helminthiasis,130
Baringo,Johnes Disease,4
Baringo,Lumpy Skin Disease (LSD),1695
Baringo,Newcastle Disease (NCD),120
Baringo,Non,10
Baringo,Peste des Petit Ruminants (PPR),4597
Baringo,Pneumonia,32
Baringo,Poisoning,4
Baringo,Rabies,48
Baringo,Sheep Pox,2055
Baringo,blue tongue,120
Bomet,Abscess,0
Bomet,Abscesses,0
Bomet,Anaplasmosis,3
Bomet,Animal bites,5
Bomet,Anthrax,124
Bomet,Black Quarter,80
Bomet,Brucellosis,8
Bomet,Coccidosis,90
Bomet,East Coast Fever(ECF),44
Bomet,Fasciola,0
Bomet,Fatty Degeneration,0
Bomet,Fibrosis,0
Bomet,Foot and Mouth Disease (FMD),393
Bomet,Helminthiasis,26
Bomet,Hydited Cyst,0
Bomet,Liver Cyrrhosis,0
Bomet,Liver cyrrhosis,0
Bomet,Lumpy Skin Disease (LSD),103
Bomet,Mange,1
Bomet,Mastitis,12
Bomet,Peste des Petit Ruminants (PPR),40
Bomet,Pneumonia,7
Bomet,Poisoning,201
Bomet,Rabies,100
Bomet,Streptothricosis,0
Bomet,Telangiectasis,0
Bomet,Trypanosomiasis,32
Bomet,ephemeral fever ,43
Bungoma, Myasis,3
Bungoma,Acute Camel Disease Syndromes (ACDS),52
Bungoma,Anaplasmosis,50
Bungoma,Animal bites,116
Bungoma,Anthrax,2
Bungoma,Black Quarter,15
Bungoma,Brucellosis,78
Bungoma,Coccidosis,55
Bungoma,Coeneurosis,5
Bungoma,Colic,1
Bungoma,Dystocia,2
Bungoma,East Coast Fever ,0
Bungoma,East Coast Fever(ECF),48
Bungoma,Ehrlichiosis,3
Bungoma,Enterotoxaemia,14
Bungoma,Food Poison ,4
Bungoma,Foot and Mouth Disease (FMD),580
Bungoma,Heart Water,4
Bungoma,Helminthiasis,239
Bungoma,Hyenas Bite ,51
Bungoma,Infectious Bronchitis,32
Bungoma,Infectious Bursai Disease (Gumboro),5
Bungoma,Ketosis,2
Bungoma,Laminitis,6
Bungoma,Lumpy Skin Disease (LSD),59
Bungoma,Mange,26
Bungoma,Mastitis ,2
Bungoma,Newcastle Disease (NCD),5
Bungoma,Orf,3
Bungoma,Orf ,6
Bungoma,Pneumonia,209
Bungoma,Post Parturient Condition ,1
Bungoma,Rabies,106
Bungoma,Swine dysentery ,4
Bungoma,Tetanus,1
Bungoma,Trypanosomiasis,5
Busia,Abdominal Hernia,12
Busia,Abscess ,1
Busia,African Swine Fever (ASF),38
Busia,Anaestrus ,1
Busia,Anaplasmosis,132
Busia,Animal bites,85
Busia,Anthrax,8
Busia,Atrophic rhinitis,0
Busia,Babesiosis,11
Busia,Black Quarter,37
Busia,Bottle Jow,50
Busia,Bovine Filariasis ,3
Busia,Bovine Salmonellosis,4
Busia,Brucellosis,291
Busia,Calf Scours ,8
Busia,Canine Distemper (CD),7
Busia,Cervical Prolapse In An Incalf Cow,1
Busia,Clinical Mastitis,27
Busia,Coccidosis,36
Busia,Coeneurosis,6
Busia,Cutaneous Myiasis,9
Busia,Cutaneous Wounds(Fungal),4
Busia,Dermatophilosis,1
Busia,Dermatophilosis ,9
Busia,Dermatophytosis ,1
Busia,Dietary Diarrhea ,1
Busia,Dislocation ,46
Busia,Downer Cow Syndrome,2
Busia,Dystocia,1
Busia,Dystocia ,57
Busia,East Coast Fever(ECF),525
Busia,Enterotoxaemia,81
Busia,Food Poisoming,28
Busia,Foot Rot,8
Busia,Foot and Mouth Disease (FMD),44
Busia,Fowl Pox,624
Busia,Fowl Typhoid ,15
Busia,Fowl Typoid,33
Busia,Heart Water,38
Busia,Helminthiasis,459
Busia,Injury ,8
Busia,Keratoconjutivitis,42
Busia,Ketosis,3
Busia,Ketosis/Enterotoxaemia,3
Busia,Lameness ,9
Busia,Leptospirosis ,30
Busia,Lumpy Skin Disease (LSD),1368
Busia,Mange,41
Busia,Mastitis,5
Busia,Mastitis ,9
Busia,Menges,3
Busia,Newcastle Disease (NCD),94
Busia,Non,15
Busia,Paraphimosis,1
Busia,Parvovirus,3
Busia,Peste des Petit Ruminants (PPR),1
Busia,Pink Eye,13
Busia,Pink Eye Disease ,6
Busia,Pneumonia,224
Busia,Poisoning,5
Busia,Pustular Dermatitis,4
Busia,Rabies,25
Busia,Red Urine ,5
Busia,Rift Valley Fever (RVF),25
Busia,Shipping Fever,10
Busia,Stomach Enteritis,3
Busia,Suspected Snake Bite,5
Busia,Swine Erysipelas,68
Busia,Trauma ,0
Busia,Traumatic Deep Cut ,3
Busia,Traumatic Injury ,1
Busia,Trypanosomiasis,398
Busia,Warble ,1
Busia,ephemeral fever ,201
Elgeyo/Marakwet,Abortion ,0
Elgeyo/Marakwet,Absess,3
Elgeyo/Marakwet,Anaplasmosis,75
Elgeyo/Marakwet,Animal Bite,5
Elgeyo/Marakwet,Animal bites,27
Elgeyo/Marakwet,Babesia Bovis,12
Elgeyo/Marakwet,Babesiosis ,0
Elgeyo/Marakwet,Bloat,65
Elgeyo/Marakwet,Blue Tongue ,5
Elgeyo/Marakwet,Brucellosis,36
Elgeyo/Marakwet,Cirrhosis,0
Elgeyo/Marakwet,Coccidosis,1
Elgeyo/Marakwet,Diarrhoea,40
Elgeyo/Marakwet,Distocia,2
Elgeyo/Marakwet,Dystochia,5
Elgeyo/Marakwet,East Coast Fever(ECF),282
Elgeyo/Marakwet,Ephemeral Fever,3
Elgeyo/Marakwet,Foetal Mumification,1
Elgeyo/Marakwet,Foot and Mouth Disease (FMD),81
Elgeyo/Marakwet,Footrot,151
Elgeyo/Marakwet,Fowl Pox,90
Elgeyo/Marakwet,Goat Pox,8
Elgeyo/Marakwet,Haemorrhagic septicemia,200
Elgeyo/Marakwet,Heart Water,20
Elgeyo/Marakwet,Helminthiasis,216
Elgeyo/Marakwet,Johnes Disease,2
Elgeyo/Marakwet,Mange Infestation ,80
Elgeyo/Marakwet,Mastitis,5
Elgeyo/Marakwet,Mastitis ,1
Elgeyo/Marakwet,Mineral Salt Defficiency,20
Elgeyo/Marakwet,No,8
Elgeyo/Marakwet,Oestrus Ovis ,19
Elgeyo/Marakwet,Peste des Petit Ruminants (PPR),35
Elgeyo/Marakwet,Plant Poison,1
Elgeyo/Marakwet,Pneumonia,187
Elgeyo/Marakwet,Poisoning,7
Elgeyo/Marakwet,Rabies,86
Elgeyo/Marakwet,Redwater,7
Elgeyo/Marakwet,Retained,1
Elgeyo/Marakwet,Retained  After Birth,1
Elgeyo/Marakwet,Retained Placenta,0
Elgeyo/Marakwet,Sheep Pox,10
Elgeyo/Marakwet,TVT,4
Elgeyo/Marakwet,Tetanus,8
Embu,Anthrax,5
Embu,Brucellosis,10
Embu,Foot and Mouth Disease (FMD),110
Embu,Lumpy Skin Disease (LSD),3204
Embu,Rabies,22
Garissa, Anaplasmosis ,456
Garissa,Anaplasmosis,15
Garissa,Animal bites,23
Garissa,Anthrax,255
Garissa,Arthritis ,19
Garissa,Babesiosis ,87
Garissa,Brucellosis,46
Garissa,Contagious Bovine Pleuropneumonia (CBPP),219
Garissa,Contagious Caprine Pleuropneumonia (CCPP),30125
Garissa,Contagious Ecthyma,850
Garissa,Contagious Ecthyma ,750
Garissa,East Coast Fever(ECF),68
Garissa,Foot and Mouth Disease (FMD),1830
Garissa,Goat Pox,1585
Garissa,Helminthiasis,207
Garissa,Infectious Bursai Disease (Gumboro),431
Garissa,Iron Defficiency,9
Garissa,Lumpy Skin Disease (LSD),929
Garissa,Mange,193
Garissa,Peste des Petit Ruminants (PPR),8012
Garissa,Pneumonia,120
Garissa,Sheep Pox,4907
Garissa,Trypanosomiasis,1116
Garissa,Wound ,0
Homa Bay,Foot and Mouth Disease (FMD),8
Isiolo,Abscesses ,0
Isiolo,Contagious Caprine Pleuropneumonia (CCPP),143
Isiolo,Disease Characterized By General Elongation Of Hooves Leading To Lameness,15
Isiolo,Foot and Mouth Disease (FMD),44
Isiolo,Footrot,310
Isiolo,Goat Pox,364
Isiolo,Helminthiasis,309
Isiolo,Menge,129
Isiolo,Pneumonia,25
Isiolo,Pneumonia ,290
Kajiado,Anthrax,207
Kajiado,Anthrax ,3
Kajiado,Babesiosis ,5
Kajiado,Black Quarter,127
Kajiado,Brucellosis,532
Kajiado,Contagious Bovine Pleuropneumonia (CBPP),21
Kajiado,Contagious Caprine Pleuropneumonia (CCPP),2007
Kajiado,Ecf,100
Kajiado,Foot and Mouth Disease (FMD),1480
Kajiado,Goat Pox,86
Kajiado,Heart Water,30
Kajiado,Helminthiasis,50
Kajiado,Leptospirosis,180
Kajiado,Lumpy Skin Disease (LSD),3469
Kajiado,Newcastle Disease (NCD),12
Kajiado,Orf,200
Kajiado,Peste des Petit Ruminants (PPR),1119
Kajiado,Pneumonia,17
Kajiado,Rabies,121
Kajiado,Rift Valley Fever (RVF),41
Kajiado,Sheep scab,42
Kakamega,Abscess ,25
Kakamega,Anaplasmosis,56
Kakamega,Animal bites,13
Kakamega,Anthrax,39
Kakamega,Bee Stings ,0
Kakamega,Black Quarter,35
Kakamega,Brucellosis,219
Kakamega,Caseous Lymphad ,14
Kakamega,Cervical Prolapse,2
Kakamega,Clinical Mastits,5
Kakamega,Coccidosis,8
Kakamega,Contagious Caprine Pleuropneumonia (CCPP),221
Kakamega,Dermatitis ,4
Kakamega,Dermatomycosis,13
Kakamega,Dermatophilosis ,1
Kakamega,Dermatophylosis,10
Kakamega,Diarrhoea ,3
Kakamega,Dytocia,15
Kakamega,East Coast Fever(ECF),154
Kakamega,Enterotoxaemia,16
Kakamega,Foot And Rot,2
Kakamega,Foot and Mouth Disease (FMD),289
Kakamega,Fowl Typhoid,30
Kakamega,Goat Pox,1285
Kakamega,H.S,67
Kakamega,Haemorrhagic septicemia,16
Kakamega,Heart Water,3
Kakamega,Helminthiasis,113
Kakamega,Injury,4
Kakamega,Johnes Disease,1
Kakamega,Kennel cough,5
Kakamega,Lumpy Skin Disease (LSD),1784
Kakamega,Mange,10
Kakamega,Mastitis,10
Kakamega,Mastitis ,13
Kakamega,Milk Fever,1
Kakamega,Myocarditis ,0
Kakamega,Parasite Infestation ,2
Kakamega,Parvovirus,3
Kakamega,Pink Eye ,35
Kakamega,Pink Eye Infection ,8
Kakamega,Pneumonia,122
Kakamega,Poisoning,3
Kakamega,Rabies,2098
Kakamega,Ringworms,4
Kakamega,Salmonellosis ,1
Kakamega,Salmonelosis,3
Kakamega,Trypanosomiasis,295
Kakamega,Vaginitis,1
Kakamega,Warts,5
Kakamega,injury ,60
Kericho,Anaplasmosis,4
Kericho,Anthrax,2
Kericho,Black Quarter,5
Kericho,Foot And Mouth ,150
Kericho,Foot and Mouth Disease (FMD),25
Kericho,Lumpy Skin Disease (LSD),503
Kericho,Rabies,16
Kiambu,Foot and Mouth Disease (FMD),8
Kiambu,Lumpy Skin Disease (LSD),3
Kilifi,East Coast Fever(ECF),16
Kilifi,Heart Water,10
Kilifi,Helminthiasis,15
Kilifi,Lumpy Skin Disease (LSD),20
Kilifi,Mange,8
Kilifi,Newcastle Disease (NCD),15
Kilifi,Pneumonia,51
Kilifi,Trypanosomiasis,15
Kirinyaga,Anaplasmosis,3
Kirinyaga,Helminthiasis,14
Kisii,Anthrax,3
Kisumu,Anaplasmosis,20
Kisumu,Animal bites,11
Kisumu,Anthrax,3
Kisumu,Black Quarter,36
Kisumu,East Coast Fever(ECF),96
Kisumu,Ehrlichiosis,4
Kisumu,Helminthiasis,14
Kisumu,Johnes Disease,23
Kisumu,Lumpy Skin Disease (LSD),1
Kisumu,Metritis ,6
Kisumu,Nsd,2
Kisumu,Parvovirus,3
Kisumu,Pneumonia,4
Kisumu,Septic Wound,0
Kisumu,Trypanosomiasis,19
Kitui,Abscess,0
Kitui,Anaplasmosis,23
Kitui,Anaplasmosis ,0
Kitui,Animal bites,43
Kitui,Babesiosis ,0
Kitui,Bovine Ephemeral Fever,3
Kitui,Coccidosis,60
Kitui,Contagious Caprine Pleuropneumonia (CCPP),351
Kitui,DHLP,0
Kitui,East Coast Fever(ECF),26
Kitui,Ehrlichiosis,0
Kitui,Enterotoxaemia,63
Kitui,Foot and Mouth Disease (FMD),438
Kitui,Heart Water,121
Kitui,Helminthiasis,23
Kitui,Lumpy Skin Disease (LSD),15
Kitui,Mange,0
Kitui,Myiasis,0
Kitui,Newcastle Disease (NCD),1530
Kitui,Peste des Petit Ruminants (PPR),40
Kitui,Pimply Guts ,0
Kitui,Pneumonia,55
Kitui,Sarcoid ,0
Kitui,Tetanus,0
Kitui,Tetanus ,0
Kitui,Trypanosomiasis,1022
Kwale,Abscess ,4
Kwale,Amoebiasis ,6
Kwale,Anaplasmosis,125
Kwale,Bacterial Infection,18
Kwale,Black Quarter,6
Kwale,Bloat,0
Kwale,CRD,42
Kwale,Canine Distemper (CD),2
Kwale,Coccidosis,932
Kwale,Contagious Caprine Pleuropneumonia (CCPP),2014
Kwale,Dermatitis ,5
Kwale,Dermatophilosis,5
Kwale,Diarrhea ,3
Kwale,East Coast Fever(ECF),111
Kwale,Enterotoxaemia,82
Kwale,Envenomation,20
Kwale,Foot Rot,2
Kwale,Foot and Mouth Disease (FMD),198
Kwale,Fowl Pox,33
Kwale,Goat Pox,50
Kwale,Heart Water,169
Kwale,Helmenthesis ,32
Kwale,Helminthiasis,1287
Kwale,Infectious Bronchitis,103
Kwale,Injury ,4
Kwale,Kennel cough,6
Kwale,Leptospirosis,1
Kwale,Lumpy Skin Disease (LSD),93
Kwale,Management ,35
Kwale,Mange,28
Kwale,Mange Mites,76
Kwale,Manges,26
Kwale,Mastitis,3
Kwale,Mastitis ,2
Kwale,Metal Cut Wound,2
Kwale,Newcastle Disease (NCD),1687
Kwale,No,31
Kwale,Orf,24
Kwale,Pneumonia,1268
Kwale,Pneumonia And Mange,3
Kwale,Poisoning,39
Kwale,Poisoning ,2
Kwale,Rabies,6
Kwale,Retained afterbirth ,0
Kwale,Salmonellosis,0
Kwale,Scepticaemia,5
Kwale,Septicemia ,51
Kwale,Sheep Pox,15
Kwale,Ticks Infestation,5
Kwale,Trypanosomiasis,391
Kwale,Wound,6
Kwale,pink eye ,0
Kwale,wound,0
Laikipia,Anaplasmosis,3
Laikipia,Animal bites,2000
Laikipia,Brucellosis,90
Laikipia,Coccidosis,300
Laikipia,Contagious Caprine Pleuropneumonia (CCPP),100
Laikipia,East Coast Fever(ECF),63
Laikipia,Foot Rot,400
Laikipia,Foot and Mouth Disease (FMD),22
Laikipia,Fowl Pox,233
Laikipia,Helminthiasis,275
Laikipia,Hemonchosis,800
Laikipia,Infectious Bursai Disease (Gumboro),550
Laikipia,Lumpy Skin Disease (LSD),1755
Laikipia,Peste des Petit Ruminants (PPR),293
Laikipia,Pneumonia,31
Laikipia,Rabies,2
Laikipia,Traumatic Reticulopericarditis,2
Lamu,Animal bites,31
Lamu,Choke,20
Lamu,Contagious Bovine Pleuropneumonia (CBPP),300
Lamu,Contagious Caprine Pleuropneumonia (CCPP),559
Lamu,Enterotoxaemia,10
Lamu,Foot Rot,20
Lamu,Foot and Mouth Disease (FMD),111
Lamu,Fowl Pox,30
Lamu,Helminthiasis,46
Lamu,Lumpy Skin Disease (LSD),170
Lamu,Nil,30
Lamu,Pink Eye ,10
Lamu,Pneumonia,7
Lamu,Rabies,82
Lamu,Trypanosomiasis,35
Lamu,Trypanosomiasis ,1
Machakos,Foot and Mouth Disease (FMD),0
Machakos,Infectious Bronchitis,50
Machakos,Lumpy Skin Disease (LSD),1
Machakos,Pneumonia ,2
Machakos,Rabies,5
Makueni, Ephemeral Fever ,5
Makueni,Abscess,1
Makueni,Abscess ,0
Makueni,Allergies ,0
Makueni,Anaemia,8
Makueni,Anaplasmosis,332
Makueni,Anaplasmosis ,0
Makueni,Animal bites,96
Makueni,Arthritis ,16
Makueni,Ascites ,3
Makueni,Babesiosis ,52
Makueni,Black Quarter,3
Makueni,Bloat,0
Makueni,Bluetongue ,24
Makueni,Brucellosis,592
Makueni,Calving,5
Makueni,Canine Distemper (CD),13
Makueni,Clinical Mastitis ,3
Makueni,Coccidosis,1510
Makueni,Collibacillosis,4
Makueni,Congestion ,0
Makueni,Conjunctivitis ,4
Makueni,Contagious Bovine Pleuropneumonia (CBPP),842
Makueni,Contagious Caprine Pleuropneumonia (CCPP),515
Makueni,Contagious keratoconjunctivitis ,6
Makueni,Diarrhea ,3
Makueni,Dog Bite,3
Makueni,Dystocia,0
Makueni,East Coast Fever,2
Makueni,East Coast Fever(ECF),371
Makueni,Eclampsia ,0
Makueni,Enteritis ,33
Makueni,Enterotoxaemia,22
Makueni,Ephemeral ,0
Makueni,Eye Infection ,0
Makueni,Fascioliasis ,0
Makueni,Food Poisoning ,7
Makueni,Foot and Mouth Disease (FMD),3747
Makueni,Footrot,5
Makueni,Fowl Pox,570
Makueni,Fracture ,2
Makueni,Goat Pox,312
Makueni,H.S,3
Makueni,HS,6
Makueni,Haemorrhagic Septicemia ,57
Makueni,Haemorrhagic septicemia,29
Makueni,Heamoligic Septicemia ,1
Makueni,Heart Water,373
Makueni,Heat Synchronization ,0
Makueni,Helminthes,5
Makueni,Helminthiasis,588
Makueni,Hide Limb Fracture,0
Makueni,Hoof Trimming ,0
Makueni,Hydatid Cyst,1
Makueni,Hydatidosis ,0
Makueni,"Hydatidosis, Helminthiasis ",0
Makueni,Hydronephrosis,2
Makueni,Infectious Bronchitis,195
Makueni,Injury,1
Makueni,Insect Bite,3
Makueni,Iron Deficiency ,0
Makueni,Kidney Stones ,1
Makueni,Leptospirosis,8
Makueni,Liver Abscess,1
Makueni,Lumpy Skin Disease (LSD),1545
Makueni,Lympadenities,3
Makueni,Mange,56
Makueni,Mange ,10
Makueni,Mastitis,5
Makueni,Mastitis ,11
Makueni,Myasis,0
Makueni,Myiasis,2
Makueni,Myiasis ,1
Makueni,Myopericarditis ,6
Makueni,Newcastle Disease (NCD),3640
Makueni,None ,1
Makueni,Normal ,0
Makueni,Orf,190
Makueni,Orf Disease Was Diagnosed ,800
Makueni,Parvovirus,25
Makueni,Peste des Petit Ruminants (PPR),42
Makueni,Pneumonia,993
Makueni,Pneumonia ,51
Makueni,Poisoning,105
Makueni,Post Parturient Bleeding ,0
Makueni,Post Parturient Treatment ,2
Makueni,Premature Birth ,0
Makueni,Prolapse ,1
Makueni,Rabies,523
Makueni,Repeat Breeder Syndrome ,1
