county,Disease_Condition,value
Makueni,Respiratory Infection ,3
Makueni,Retained Placenta,3
Makueni,Retained Placenta ,1
Makueni,Ringworms,1
Makueni,Route Management Program ,2
Makueni,Routine Check Up,25
Makueni,Sheep scab,0
Makueni,Skin Allergy,2
Makueni,Skin Infection ,3
Makueni,Stress ,1
Makueni,Suspected Fmd ,2
Makueni,Syphilis ,0
Makueni,Tetanus,3
Makueni,Thorn Prick,0
Makueni,Tick Paralysis ,3
Makueni,Toxins,147
Makueni,Trypanosomiasis,256
Makueni,Tumor ,0
Makueni,V.Prolapse ,0
Makueni,Worms,3
Makueni,Wryneck ,13
Makueni,ephemeral fever,1
Makueni,ephemeral fever ,4
Marsabit, Dytocia,32
Marsabit, Fever ,21
Marsabit, Foot Abscess ,78
Marsabit, Foot Rot,191
Marsabit, Hynes Predation ,2
Marsabit, Mange,167
Marsabit, Manges,400
Marsabit, Pneumonia ,5
Marsabit, Predation ,1
Marsabit, Salmonellosis,3
Marsabit, Wildlife Attacked ,2
Marsabit, orf,30
Marsabit,Abcess,25
Marsabit,Abortion,71
Marsabit,Abortions,50
Marsabit,Abscess,1
Marsabit,Abscess ,382
Marsabit,Acds,9
Marsabit,Actinomycosis ,20
Marsabit,Acute Camel Death Syndrome ,25
Marsabit,Acute Camel Disease,36
Marsabit,Anaplamosis,1
Marsabit,Anaplasmosis,195
Marsabit,Anaplasmosis ,119
Marsabit,Anaplasmosis Babesiosis and Eperythrozoon Bacteria,7
Marsabit,"Anaplasmosis,Babesiosis and Theileria",10
Marsabit,Animal bites,2980
Marsabit,Arthritis,40
Marsabit,Arthritis ,19
Marsabit,Atresia Ani,8
Marsabit,Avian leucosis,50
Marsabit,Babeosis,65
Marsabit,Babeosis ,36
Marsabit,Babesios,2
Marsabit,Babesiosis,367
Marsabit,Bitten By Hyena ,12
Marsabit,Black Quarter,268
Marsabit,Blue Tongue,2
Marsabit,Blue Tongue Disease,259
Marsabit,Bovine Ephemeral Fever ,10
Marsabit,Bovine papillomatosis ,7
Marsabit,Brucellosis,16262
Marsabit,Calcium Deficiency ,22
Marsabit,Calf Scours,19
Marsabit,Calf Scours ,3
Marsabit,Camel Abscess,6
Marsabit,Camel Cough,162
Marsabit,Camel Cough ,130
Marsabit,Camel Pox,305
Marsabit,Canine Distemper (CD),70
Marsabit,Caprine arthritis ,6
Marsabit,Caseous Lymphad,61
Marsabit,Caseous Lymphanginitis,22
Marsabit,Caseous Lymphangitis ,28
Marsabit,Caseous Lymphanitis,35
Marsabit,Circling,13
Marsabit,Coccidiosis,2
Marsabit,Coccidosis,768
Marsabit,Coenurosis,42
Marsabit,Coenurosis ,23
Marsabit,Colic,1
Marsabit,Coneurosis ,25
Marsabit,Conjuctivitis,5
Marsabit,Conjunctivitis ,21
Marsabit,Contagious Abortion ,3
Marsabit,Contagious Bovine Pleuropneumonia (CBPP),312
Marsabit,Contagious Caprine Pleuropneumonia (CCPP),7565
Marsabit,Contagious Ecthyma,81
Marsabit,Cut Wound ,0
Marsabit,Cutenous Myiasis,0
Marsabit,Dermatitis ,3
Marsabit,Diahorrea,34
Marsabit,Diarhroea,20
Marsabit,Diarrhoea,101
Marsabit,Dystocia,0
Marsabit,East Coast Fever(ECF),424
Marsabit,Ectoparasite Infestation ,0
Marsabit,Edema With Pus,17
Marsabit,Endometritis,17
Marsabit,Enteritis,2
Marsabit,Enterotoxaemia,1422
Marsabit,Eperythrozoon,2
Marsabit,Eperythrozoon Bacteria ,20
Marsabit,Eperythrozoon Bactreria,30
Marsabit,Ephemeral Fever,15
Marsabit,Ephemeral Fever ,4
Marsabit,Ephemeral fever,12
Marsabit,Epmiral Fever ,5
Marsabit,Equine influenza,66
Marsabit,Eternal Parasite Infestation ,25
Marsabit,Eye Disease ,1
Marsabit,Eye Infection,8
Marsabit,Eye Infection ,32
Marsabit,Eye Injury ,3
Marsabit,Eye Problem ,66
Marsabit,Feline Dermatitis ,2
Marsabit,Fever,62
Marsabit,Fever ,113
Marsabit,Foitrot,4
Marsabit,Foot And Rot,6
Marsabit,Foot Root,30
Marsabit,Foot Rot,3539
Marsabit,Foot Rot ,314
Marsabit,Foot Rote ,335
Marsabit,Foot and Mouth Disease (FMD),610
Marsabit,Foot root,120
Marsabit,Foot rot,65
Marsabit,Foot rote,6
Marsabit,Footroot,10
Marsabit,Footrot,947
Marsabit,Footrot ,49
Marsabit,Footrote,55
Marsabit,Fot rot,180
Marsabit,Fowl Pox,347
Marsabit,Fowl paralysis,45
Marsabit,Fracture ,7
Marsabit,Fracture Of Tibia And Fibula,0
Marsabit,Fructure,7
Marsabit,Goat Pox,1421
Marsabit,Gun Shot Wounds,0
Marsabit,Haemorrhagic Septicemia ,19
Marsabit,Haemorrhagic septicemia,917
Marsabit,Heamorhagic Septicemia ,15
Marsabit,Heart Water,2025
Marsabit,Helmenthiasis ,15
Marsabit,Helmets ,0
Marsabit,Helminthias,27
Marsabit,Helminthiasis,9005
Marsabit,Helminthiasis ,163
Marsabit,Helminths ,0
Marsabit,High Fever,86
Marsabit,Hyenas ,1
Marsabit,Hynes Attacked ,2
Marsabit,Hynes Attacked and Killed 1 Bovine /Left 1 Injuries ,2
Marsabit,Infectious Bronchitis,47
Marsabit,Infectious Bursai Disease (Gumboro),15
Marsabit,Infectious Coryza ,16
Marsabit,Injury ,0
Marsabit,Kerato Conjuctivities ,1
Marsabit,Keratoconjunctivities,47
Marsabit,Ketosis/Hypocalcaemia,7
Marsabit,Kids Score ,3
Marsabit,Lack Of Minerals,3
Marsabit,Laryngotracheitis,26
Marsabit,Late Abortion,15
Marsabit,Leptospirosis,10
Marsabit,Listeriosis,10
Marsabit,Lumpy Skin Disease (LSD),1002
Marsabit,Lymph Swelling ,31
Marsabit,Lymphatic Nodes Swelling ,24
Marsabit,Malaria,297
Marsabit,Malaria ,36
Marsabit,Mange,1768
Marsabit,Mange ,206
Marsabit,Manges,219
Marsabit,Mastitis,241
Marsabit,Mastitis ,189
Marsabit,Menge,233
Marsabit,Menge ,98
Marsabit,Meningitis,25
Marsabit,Meningitis ,25
Marsabit,Metritis,0
Marsabit,Milk Fever,0
Marsabit,Milk fever,17
Marsabit,Myasis,0
Marsabit,Newcastle Disease (NCD),412
Marsabit,No,143
Marsabit,Not Confirmed Yet,60
Marsabit,ORF,28
Marsabit,ORF ,43
Marsabit,Orf,578
Marsabit,Orf ,13
Marsabit,Organophosphate,0
Marsabit,Parasites,619
Marsabit,Parvovirus,2
Marsabit,Peste des Petit Ruminants (PPR),20869
Marsabit,Pg,0
Marsabit,Pheumonia,173
Marsabit,Pink Eye,27
Marsabit,Pink Eyes,23
Marsabit,Pink Eyes ,12
Marsabit,Pinkeye,1
Marsabit,Plant Poisoning,8
Marsabit,Pneumonia,9080
Marsabit,Pneumonia ,24
Marsabit,Poisoning,1807
Marsabit,Predation by Hynes ,5
Marsabit,Predation {Hyena},2
Marsabit,Pullorium disease,14
Marsabit,Qfever,23
Marsabit,Rabies,992
Marsabit,Respiratory Complex ,33
Marsabit,Respiratory Complications ,61
Marsabit,Respiratory Problem ,50
Marsabit,Retained Afterbirth,0
Marsabit,Retained Placenta,8
Marsabit,Retained Placenta ,1
Marsabit,Retained Urine,21
Marsabit,Rift Valley Fever (RVF),7765
Marsabit,Ruminal Tympany,2
Marsabit,Salmonellosis ,5
Marsabit,Sarcoptic Mange,32
Marsabit,Septic Wounds,5
Marsabit,Sheep Pox,705
Marsabit,Sheep scab,89
Marsabit,Skin Abscess ,0
Marsabit,Skin Rashes And Manges,26
Marsabit,Snake Bite ,8
Marsabit,Sores Around The Gums,2
Marsabit,Strangles ,4
Marsabit,Subclinical Mastitis,1
Marsabit,Subclinical Mastitis ,1
Marsabit,Suspected Brucellosis ,1
Marsabit,Swelling Lymph Nodes ,114
Marsabit,Swelling Of Glands ,16
Marsabit,Swollen Edema With Pus,25
Marsabit,TBDs,2791
Marsabit,"TBDs,TRYPS",68
Marsabit,Taeniosis,1
Marsabit,Tetanus,144
Marsabit,Theileriosis,52
Marsabit,Three Day Sickness ,2
Marsabit,Torticolis,85
Marsabit,Trapnomiasis,1
Marsabit,Trpanosomiasis ,0
Marsabit,Trypanosomiasis,1946
Marsabit,Upper respiratory infections,3
Marsabit,Uterine Prolapse ,21
Marsabit,Vaginal Prolapse ,1
Marsabit,Vectors,450
Marsabit,Vitamin D deficiency,12
Marsabit,Vitamin Deficiencies ,50
Marsabit,Warbles ,2
Marsabit,Wary Neck ,32
Marsabit,White Muscle ,147
Marsabit,White Muscle Disease ,21
Marsabit,Wild Life Attacked ,1
Marsabit,Wildlife(Hynes Attacked),2
Marsabit,Wooden Tongue,20
Marsabit,Worms,9
Marsabit,Wound,129
Marsabit,Wound ,59
Marsabit,Wounds ,20
Marsabit,Wrinkles Nack ,12
Marsabit,Wry Neck ,33
Marsabit,Wry neck,15
Marsabit,blue tongue ,255
Marsabit,caseous Lymphad,11
Marsabit,ephemeral fever ,1
Marsabit,footrot,759
Marsabit,hemorrhagic septicemia ,15
Marsabit,mastitis ,3
Marsabit,orf,492
Meru,Abscess ,2
Meru,East Coast Fever(ECF),6
Meru,Foot and Mouth Disease (FMD),1000
Meru,Hardware ,1
Meru,Lumpy Skin Disease (LSD),6
Meru,Mastitis ,7
Meru,Peste des Petit Ruminants (PPR),50
Meru,Pneumonia,2
Meru,Trichomonas ,5
Migori,Lumpy Skin Disease (LSD),2
Migori,Rift Valley Fever (RVF),83
Mombasa,Anaplasmosis,5
Mombasa,Anaplasmosis ,7
Mombasa,Animal bites,3
Mombasa,Anthrax,75
Mombasa,Brucellosis,1
Mombasa,Colic,0
Mombasa,Contagious Caprine Pleuropneumonia (CCPP),10
Mombasa,Ear Canker,21
Mombasa,Enteritis ,1
Mombasa,Helminthiasis,107
Mombasa,Inflammation of Abomesum,9
Mombasa,Johnes Disease,6
Mombasa,Lumpy Skin Disease (LSD),14
Mombasa,Mange,2
Mombasa,Mastitis ,3
Mombasa,Newcastle Disease (NCD),21
Mombasa,Otitis Interner,1
Mombasa,Parvovirus,1
Mombasa,Pneumonia,117
Mombasa,Pullorium disease,50
Mombasa,Rabies,6
Nairobi,AFLATOXICOSIS,8
Nairobi,Aflatoxicosis ,5
Nairobi,Aggressiveness due to loneliness ,2
Nairobi,Contagious Bovine Pleuropneumonia (CBPP),15
Nairobi,Fowl Pox,90
Nairobi,Lumpy Skin Disease (LSD),10
Nairobi,O,2
Nairobi,Pneumonia,0
Nairobi,Rabies,16
Nairobi,White Bacilary Diarrhoea ,150
Nairobi,White Muscle,53
Nakuru,Abortion ,3
Nakuru,African Horse Sickness,5
Nakuru,African Swine Fever (ASF),70
Nakuru,Anaplasmosis,14
Nakuru,Animal bites,15
Nakuru,Anthrax,30
Nakuru,Bee Sting,2
Nakuru,Black Quarter,16
Nakuru,Brucellosis,193
Nakuru,Calf Scours,1
Nakuru,Coenurosis,36
Nakuru,Contagious Caprine Pleuropneumonia (CCPP),15
Nakuru,East Coast Fever(ECF),64
Nakuru,Enterotoxaemia,60
Nakuru,Foot and Mouth Disease (FMD),330
Nakuru,Footrot,18
Nakuru,Fowl Pox,40
Nakuru,Helminthiasis,243
Nakuru,Infectious Coryza,10
Nakuru,Lumpy Skin Disease (LSD),40
Nakuru,Newcastle Disease (NCD),2
Nakuru,Non,11
Nakuru,Not Known,2
Nakuru,Parvovirus,3
Nakuru,Pneumonia,401
Nakuru,Rabies,0
Nakuru,Salmonellosis ,87
Nakuru,Sheep Pox,163
Nakuru,Sweating Sickness,0
Nakuru,Teat Warts,1
Nakuru,Trypanosomiasis,1
Nandi,Anaplasmosis,3
Nandi,Anthrax,30
Nandi,Fracture ,0
Nandi,Helminthiasis,0
Narok,Animal bites,124
Narok,Babesiosis,13
Narok,Bee Sting ,2
Narok,Black Quarter,7
Narok,Blue Tongue ,345
Narok,Brucellosis,341
Narok,Contagious Caprine Pleuropneumonia (CCPP),498
Narok,Cuten,15
Narok,Dystocia,6
Narok,East Coast Fever(ECF),1041
Narok,Enterotoxaemia,424
Narok,Foot and Mouth Disease (FMD),1230
Narok,Helminthiasis,953
Narok,Highly Pathogenic Avian Influenza (HPAI),50
Narok,Lumpy Skin Disease (LSD),50
Narok,Malignant Cuttehral Fever ,150
Narok,Ocular Opacity ,45
Narok,Peste des Petit Ruminants (PPR),350
Narok,Pink Eye,351
Narok,Pneumonia,83
Narok,Poisoning,231
Narok,Rabies,100
Narok,Rift Valley Fever (RVF),15
Narok,Sheep scab,18
Narok,Stomach Enteritis,0
Narok,Trypanosoma ,0
Narok,Trypanosomiasis,88
Narok,footrot,74
Nyamira,Anaplasmosis,1
Nyamira,Black Quarter,0
Nyamira,Contagious Caprine Pleuropneumonia (CCPP),105
Nyamira,Foot and Mouth Disease (FMD),50
Nyandarua,Abcess,5
Nyandarua,Anaplasmosis,10
Nyandarua,Black Quarter,210
Nyandarua,Brucellosis,242
Nyandarua,Contagious Caprine Pleuropneumonia (CCPP),57
Nyandarua,East Coast Fever(ECF),9
Nyandarua,Foot and Mouth Disease (FMD),27
Nyandarua,Lumpy Skin Disease (LSD),1063
Nyandarua,Non,88
Nyandarua,Photosensation,9
Nyandarua,Pneumonia,167
Nyandarua,Poisoning,3
Nyandarua,Rabies,4
Nyandarua,Stomatitis,16
Nyandarua,Trypanosomiasis,5
Nyandarua,Uterine Infection,83
Nyandarua,Wax Moth,10
Nyeri,African Swine Fever (ASF),6
Nyeri,Anaplasmosis ,7
Nyeri,Brucellosis,73
Nyeri,East Coast Fever(ECF),27
Nyeri,Enterotoxaemia,21
Nyeri,Foot and Mouth Disease (FMD),119
Nyeri,Fowl Pox,60
Nyeri,Helminthiasis,45
Nyeri,Lumpy Skin Disease (LSD),102
Nyeri,Mange,30
Nyeri,Orf,9
Nyeri,Parvovirus,5
Nyeri,Pneumonia,39
Nyeri,Rabies,2
Samburu,  Orf,31
Samburu, Abscess,0
Samburu, Bacterial Enteritis ,4
Samburu, Footrot ,121
Samburu, Fracture Of Radius And Ulna,0
Samburu, N/A,213
Samburu, Umbilical Hernia ,0
Samburu,Abscess,74
Samburu,Abscess ,99
Samburu,Actinobacillosis,0
Samburu,Acute Mastitis ,12
Samburu,Acute Pneumonia ,3
Samburu,Aflatoxicosis,5
Samburu,Aflatoxin ,12
Samburu,Aflatoxin Poisoning ,0
Samburu,Anaplasmosis,293
Samburu,Anestrus,1
Samburu,Animal bites,379
Samburu,Auricular Hematoma ,0
Samburu,Babesiosis ,13
Samburu,Bacterial Diarrhea ,21
Samburu,Bacterial Enteritis,0
Samburu,Bacterial Mastitis ,0
Samburu,Black Quarter,27
Samburu,Bloat,41
Samburu,Bloat ,68
Samburu,Bloat And Constipation ,0
Samburu,Bluetongue ,238
Samburu,Bluetongue Disease ,1
Samburu,Brucellosis,371
Samburu,Calf Scours,2
Samburu,Camel Cough,77
Samburu,Camel Pox,113
Samburu,Carpal Flexion Dystocia,0
Samburu,Carpus Sprain,0
Samburu,Chronic Mange Infestation ,52
Samburu,Clinical Mastitis ,2
Samburu,Coccidosis,64
Samburu,Coenurosis,54
Samburu,Coenurosis ,7
Samburu,Contagious Bovine Pleuropneumonia (CBPP),40
Samburu,Contagious Caprine Pleuropneumonia (CCPP),6884
Samburu,Contagious Ecthyma,35
Samburu,Contagious Ecthyma ,0
Samburu,Contagious Porcine Paralysis,36
Samburu,Contagious Skin Necrosis ,6
Samburu,Coryza,58
Samburu,Decubitus Ulcer,0
Samburu,Dermatomycosis,0
Samburu,Dermatophycosis,4
Samburu,Diarrhea ,280
Samburu,Diarrhoea,11
Samburu,Diarrhoea ,83
Samburu,Dystocia ,1
Samburu,East Coast Fever(ECF),582
Samburu,Ectoparasites Infestation ,0
Samburu,Enteritis,13
Samburu,Enterotoxaemia,230
Samburu,Ephemeral Fever ,25
Samburu,Eye Infection ,55
Samburu,Fascioliasis,130
Samburu,Fetal Mummification ,0
Samburu,Flea Allergy Dermatitis,2
Samburu,Flea Infestation ,2
Samburu,Foot Abscess,0
Samburu,Foot Injury ,53
Samburu,Foot Rot,80
Samburu,Foot and Mouth Disease (FMD),5741
Samburu,Footh Rot,70
Samburu,Footrot,601
Samburu,Footrot ,305
Samburu,Fowl Pox,12
Samburu,Fowltyphoid,20
Samburu,Fracture,0
Samburu,Fracture Of The Mandible,0
Samburu,Fractured Carpals,0
Samburu,Gape Worm,18
Samburu,Gape Worm Infestation ,33
Samburu,Glossitis ,0
Samburu,Goat Dystentry ,52
Samburu,Goat Pox,164
Samburu,Haemonchosis,13
Samburu,Haemorrhagic septicemia,79
Samburu,Heart Water,41
Samburu,Helminthiasis,3195
Samburu,Hemonchosis,276
Samburu,Humeral Fracture,0
Samburu,Hypocalcemia ,0
Samburu,Hypoglycemia ,0
Samburu,Infection Coryza,25
Samburu,Infectious Bursai Disease (Gumboro),253
Samburu,Infectious Coryza,25
Samburu,Johnes Disease,33
Samburu,Knee Bruises,0
Samburu,Lameness ,5
Samburu,Leg Wounds ,0
Samburu,Lumpy Skin Disease (LSD),314
Samburu,Malnutrition ,1
Samburu,Mammary Gland Tumor,0
Samburu,Mange,263
Samburu,Mange ,119
Samburu,Mastitis,83
Samburu,Mastitis ,21
Samburu,Metritis,6
Samburu,Mummified Fetus,0
Samburu,Mycosis,13
Samburu,Mycotoxicosis ,0
Samburu,Neurological Diseases ,6
Samburu,No,246
Samburu,Non Specific Diarrhoea ,57
Samburu,Nutritional Diarrhea ,25
Samburu,Ophthalmitis,57
Samburu,Orf,131
Samburu,Parakeratosis,0
Samburu,Paraphimosis ,1
Samburu,Parvovirus,5
Samburu,Peritonitis,0
Samburu,Peste des Petit Ruminants (PPR),11579
Samburu,Photosensitivity ,1
Samburu,Photosensitization ,0
Samburu,Pink Eye,147
Samburu,Pink Eye Infection,3
Samburu,Pneumonia,1506
Samburu,Poisoning,38
Samburu,Poor Milking Technique Causing Pain,1
Samburu,Puncture Wound,16
Samburu,Puncture Wound ,52
Samburu,Pyrethrin Poisoning ,0
Samburu,Rab,0
Samburu,Rabies,47
Samburu,Retained Afterbirth,0
Samburu,Retained Afterbirth ,0
Samburu,Retained Placenta ,5
Samburu,Rhinitis,1
Samburu,Rift Valley Fever (RVF),82
Samburu,Ruminal Acidosis ,12
Samburu,Salmonellosis,3
Samburu,Septicemia ,2
