county,Disease_Condition,value
Samburu,Severed Artery,0
Samburu,Sheep Pox,935
Samburu,Sheep scab,49
Samburu,Shipping Fever,0
Samburu,Skin Abscess,0
Samburu,Skin Abscess ,0
Samburu,Skin Nodules ,52
Samburu,Skin Wound,0
Samburu,Skin Wound ,29
Samburu,Skin Wounds,0
Samburu,Skina Abscess ,0
Samburu,Sodium Selenite Hypersensitivity ,0
Samburu,Sprain,15
Samburu,Sprain ,59
Samburu,Sprain Of The Elbow Joint ,0
Samburu,Sprain On Left Hind Limb ,84
Samburu,Stick Tight Fleas,16
Samburu,Stomatitis And Mammilitis,3
Samburu,Streptothricosis ,7
Samburu,Suspected CCPP,63
Samburu,Suspected RVF,128
Samburu,Suspected TRP,1
Samburu,Tetanus,2
Samburu,Tick  Fever ,18
Samburu,Tick Infestation ,13
Samburu,Torsion ,0
Samburu,Transmissible Venereal Tumor,3
Samburu,Trauma,0
Samburu,Traumatic Pericarditis ,85
Samburu,Traumatic Reticulopercarditis,25
Samburu,Traumatic Reticuloperitonitis,2
Samburu,Trypanosomiasis,241
Samburu,Tumour,0
Samburu,Umbilical Hernia ,0
Samburu,Unkown,15
Samburu,Upper respiratory infections,0
Samburu,Uterine Prolapse ,0
Samburu,Uterus Prolapse ,12
Samburu,Verminous Pneumonia ,173
Samburu,Warts ,83
Samburu,Water Intoxication ,30
Samburu,Worm Infestation ,37
Samburu,Worms Infestation ,5
Samburu,Wound,82
Samburu,Wounds,108
Samburu,Wounds ,127
Samburu,Wounds and Abrasion ,2
Samburu,tumour ,0
Siaya, Overgrown Horns,1
Siaya,African Swine Fever (ASF),1
Siaya,Anaphylaxis ,3
Siaya,Anaplasmosis,60
Siaya,Babesiosis,8
Siaya,Bee Bite ,5
Siaya,Black Quarter,10
Siaya,Bloat,7
Siaya,Bovine Papillomatosis ,20
Siaya,Brucellosis,1
Siaya,Carpal Abrassion Wound ,1
Siaya,Coenurosis,1
Siaya,Contagious Caprine Pleuropneumonia (CCPP),0
Siaya,Dermatitis ,0
Siaya,Dermatomycosis,8
Siaya,East Coast Fever(ECF),40
Siaya,Emaciation,2
Siaya,Enterotoxaemia,14
Siaya,Eye Infection ,6
Siaya,Foot and Mouth Disease (FMD),35
Siaya,Fowl Pox,12
Siaya,Goat Pox,2
Siaya,Heart Water,73
Siaya,Helminthes,6
Siaya,Helminthiasis,81
Siaya,Lumpy Skin Disease (LSD),61
Siaya,Mange,5
Siaya,Mastitis ,0
Siaya,Newcastle Disease (NCD),74
Siaya,Oestrus ovina,0
Siaya,Orf,16
Siaya,Parvovirus,2
Siaya,Peste des Petit Ruminants (PPR),22
Siaya,Pneumonia,23
Siaya,Poisoning,5
Siaya,Rabies,11
Siaya,Strangulation,1
Siaya,Streptothricosis,7
Siaya,Trauma,14
Siaya,Trauma ,4
Siaya,Trypanosomiasis,53
Siaya,Tryps ,6
Siaya,Vibriosis,3
Siaya,enterotoxaemia,19
Taita Taveta, Acute Trypanosomiasis,10
Taita Taveta, Fowltyphoid,30
Taita Taveta, Hypocalcemia ,0
Taita Taveta, Warts,4
Taita Taveta,Abortion ,1
Taita Taveta,Abscess,48
Taita Taveta,Abscess ,21
Taita Taveta,Acute Trypanosomiasis,29
Taita Taveta,Anaemia,3
Taita Taveta,Anaplasmosis,741
Taita Taveta,Anaplasmosis ,29
Taita Taveta,Anaplasmosis....DDx ECF,0
Taita Taveta,Animal bites,108
Taita Taveta,Arthritis,3
Taita Taveta,Babesiosis,1
Taita Taveta,Babesiosis ,10
Taita Taveta,Bacteria Scours ,1
Taita Taveta,Bite Injury,3
Taita Taveta,Black Quarter,18
Taita Taveta,Bloat,11
Taita Taveta,Bluetongue,58
Taita Taveta,Bottle Jow Oedema(malnutrition),50
Taita Taveta,Brucellosis,128
Taita Taveta,CRDB(chronic Respiratory Disease),50
Taita Taveta,Canine Distemper,0
Taita Taveta,Canine Distemper (CD),14
Taita Taveta,Castration,2
Taita Taveta,Cervical Injury ,0
Taita Taveta,Clinical Mastitis,1
Taita Taveta,Clinical Mastitis ,1
Taita Taveta,Coccidosis,1123
Taita Taveta,Colic,2
Taita Taveta,Contagious Bovine Pleuropneumonia (CBPP),4
Taita Taveta,Contagious Caprine Pleuropneumonia (CCPP),3220
Taita Taveta,Contagious Ecthyma,26
Taita Taveta,Dehorning ,1
Taita Taveta,Demedicosis,37
Taita Taveta,Diarrhoea,92
Taita Taveta,Diarrhoea ,2
Taita Taveta,Dog Bite,100
Taita Taveta,Dystocia,10
Taita Taveta,Dystocia ,2
Taita Taveta,East Coast Fever,2
Taita Taveta,East Coast Fever(ECF),408
Taita Taveta,Ehrlichiosis,4
Taita Taveta,Enteritis,9
Taita Taveta,Enteritis ,23
Taita Taveta,Enteritis 0,5
Taita Taveta,Enterotoxaemia,112
Taita Taveta,Entritis,9
Taita Taveta,Ephemeral Fever,231
Taita Taveta,Eye Infection,149
Taita Taveta,Eye Infection ,15
Taita Taveta,Eye Infection/Keratoconjunctivitis,18
Taita Taveta,Eye infection,35
Taita Taveta,Foot Rot,18
Taita Taveta,Foot Rot ,3
Taita Taveta,Foot and Mouth Disease (FMD),555
Taita Taveta,Foot rot,2
Taita Taveta,Footrot,81
Taita Taveta,Footrot ,3
Taita Taveta,Fowl Pox,315
Taita Taveta,Fowl Typhoid ,85
Taita Taveta,Fowl typhoid ,40
Taita Taveta,Fowltyphoid,20
Taita Taveta,Fracture Of Femur,0
Taita Taveta,Fungal Infection ,3
Taita Taveta,GIT Infection,41
Taita Taveta,Goat Pox,626
Taita Taveta,Grain Overload,4
Taita Taveta,Haemorrhagic septicemia,32
Taita Taveta,Hapatitis,0
Taita Taveta,Heart Water,175
Taita Taveta,Heartwater Disease,3
Taita Taveta,Heavy Breathing ,5
Taita Taveta,Helmenthiasis,0
Taita Taveta,Helmethiasis,0
Taita Taveta,Helminthiasis,1648
Taita Taveta,Helminthiasis ,75
Taita Taveta,Hemorrhagic Septicemia ,4
Taita Taveta,Hydatid,0
Taita Taveta,Hypocalcaemia,2
Taita Taveta,Hypocalcemia,1
Taita Taveta,Hypocalcimia,0
Taita Taveta,Infectious Corrhiza,40
Taita Taveta,Infectious Coryza ,40
Taita Taveta,Infectous Corryza,50
Taita Taveta,Infertility,6
Taita Taveta,Insect Bite,1
Taita Taveta,Johnes Disease,10
Taita Taveta,Keratoconjunctivitis ,50
Taita Taveta,Leg Fracture ,3
Taita Taveta,Leg Injury ,0
Taita Taveta,Limping ,0
Taita Taveta,Lumpy Skin Disease (LSD),585
Taita Taveta,Malnutrition Especially Protein Deficiency,5
Taita Taveta,Mange,117
Taita Taveta,Mange/Ear Cancer,1
Taita Taveta,Mastitis,56
Taita Taveta,Mastitis ,34
Taita Taveta,Masty,1
Taita Taveta,Matitis,0
Taita Taveta,Metritis,1
Taita Taveta,Miases,4
Taita Taveta,Milk Fever,8
Taita Taveta,Milkman disease ,1
Taita Taveta,Miscarriage ,3
Taita Taveta,Myaisis,0
Taita Taveta,Myasis,1
Taita Taveta,Myiasis,22
Taita Taveta,NSD,0
Taita Taveta,Nerval Illness ,85
Taita Taveta,Newcastle Disease (NCD),1370
Taita Taveta,No,1
Taita Taveta,Nsd,2
Taita Taveta,Off Disease,14
Taita Taveta,Orf,56
Taita Taveta,Orf Disease,20
Taita Taveta,Orf Disease ,48
Taita Taveta,Orf Virus,110
Taita Taveta,Orf disease,1
Taita Taveta,Parvovirus,2
Taita Taveta,Perineal Hernia,0
Taita Taveta,Peste des Petit Ruminants (PPR),495
Taita Taveta,Physical Trauma,2
Taita Taveta,Pink Eye,12
Taita Taveta,Pink Eye Infection,69
Taita Taveta,Pneumonia,1750
Taita Taveta,Poisoning,1
Taita Taveta,Poor Body Condition ,0
Taita Taveta,Postpartum Uterine Infection,0
Taita Taveta,Postpertum Uterine Infection,0
Taita Taveta,Pregnancy Test ,0
Taita Taveta,Pyometra,0
Taita Taveta,R.A.B,0
Taita Taveta,RAB,1
Taita Taveta,RAT,275
Taita Taveta,Rabies,2
Taita Taveta,Respiratory Infection,0
Taita Taveta,"Respiratory Infection, Helminthiasis",3
Taita Taveta,Retain After Birth ,1
Taita Taveta,Retained  Afterbirth ,0
Taita Taveta,Retained After birth,1
Taita Taveta,Retained Afterbirth ,0
Taita Taveta,Rift Valley Fever (RVF),366
Taita Taveta,Ring Worm,4
Taita Taveta,Salmonellosis ,30
Taita Taveta,Septicemia ,2
Taita Taveta,Sheep Pox,624
Taita Taveta,Skin Abscess,0
Taita Taveta,Skin Abscess ,0
Taita Taveta,Skin Deases,50
Taita Taveta,Skin Infection,1
Taita Taveta,Stinging,2
Taita Taveta,Suspected Canine tick Borne Fever (Babesiosis and Or Canine Ehrlichiosis.,1
Taita Taveta,Tick Bite Fever,3
Taita Taveta,Tick Fever,1
Taita Taveta,Traumatic Injury,10
Taita Taveta,Trypanosomiasis,2425
Taita Taveta,Trypanosomiasis DDx Mineral Deficiency,2
Taita Taveta,"Trypanosomiasis, Respiratory Infection",3
Taita Taveta,Trypanosomiasis....ddx Respiratory Infection,4
Taita Taveta,Tryps and Helminthiasis,1
Taita Taveta,Tuberculosis ,12
Taita Taveta,Unknown ,0
Taita Taveta,Uterine Infection,0
Taita Taveta,Uterine Irrigation ,0
Taita Taveta,Uterine Prolapse,2
Taita Taveta,Uterine Prolapse ,0
Taita Taveta,Vaginal Prolapse ,400
Taita Taveta,Vibriosis ,0
Taita Taveta,Warts,0
Taita Taveta,Wound,16
Taita Taveta,Wound ,1
Taita Taveta,Wounds,6
Taita Taveta,parturition eodema ,0
Tana River,Abscess,0
Tana River,Anaplasmosis,706
Tana River,Anaplasmosis ,120
Tana River,Animal bites,406
Tana River,Black Quarter,280
Tana River,Blue Tongue,150
Tana River,Bluetongue,102
Tana River,Broken Hind Limb,0
Tana River,Brucellosis,853
Tana River,Camel Pox,97
Tana River,Coccidosis,843
Tana River,Contagious Bovine Pleuropneumonia (CBPP),374
Tana River,Contagious Caprine Pleuropneumonia (CCPP),15155
Tana River,Diarrhoea,0
Tana River,Enterotoxaemia,20
Tana River,Equine trypanosomiasis ,3
Tana River,Exophthalmos ,0
Tana River,Foot Rot,231
Tana River,Foot and Mouth Disease (FMD),6850
Tana River,Foot rot,20
Tana River,Fowl Typhoid,215
Tana River,Goat Pox,9343
Tana River,Haemorrhagic septicemia,2225
Tana River,Hardware,0
Tana River,Heart Water,61
Tana River,Helmenthiosis,64
Tana River,Helmethiosis,58
Tana River,Helminthiasis,1681
Tana River,Helminthiasis ,9
Tana River,Infectious Coryza,12
Tana River,Infectious Coryza ,60
Tana River,Injury,53
Tana River,Kennel cough,2
Tana River,Lumpy Skin Disease (LSD),2317
Tana River,Mange,144
Tana River,Newcastle Disease (NCD),31
Tana River,None ,2
Tana River,Orf,120
Tana River,Parvovirus,2
Tana River,Peste des Petit Ruminants (PPR),6633
Tana River,Pneumonia,9071
Tana River,Rift Valley Fever (RVF),63
Tana River,Septicaemia/Salmonella ,75
Tana River,Sheep Enterotoximea,21
Tana River,Sheep Pox,1343
Tana River,Sheep scab,12
Tana River,Tick Infestation ,15
Tana River,Trypanosomiasis,5702
Tana River,Yes,300
Tana River,orf,21
Tharaka-Nithi,Anaplasmosis,42
Tharaka-Nithi,Anthrax,53
Tharaka-Nithi,Black Quarter,8
Tharaka-Nithi,Brucellosis,10
Tharaka-Nithi,Brucellosis ,1
Tharaka-Nithi,Canine Distemper (CD),21
Tharaka-Nithi,Cellulitis ,10
Tharaka-Nithi,Coccidosis,2
Tharaka-Nithi,Cowdriosis,3
Tharaka-Nithi,East Coast Fever(ECF),18
Tharaka-Nithi,Enterotoxaemia,3
Tharaka-Nithi,Foot Rot,1
Tharaka-Nithi,Foot and Mouth Disease (FMD),112
Tharaka-Nithi,Git Infection ,0
Tharaka-Nithi,Goat Pox,2
Tharaka-Nithi,Heart Water,0
Tharaka-Nithi,Helminthiasis,1
Tharaka-Nithi,Kennel cough,0
Tharaka-Nithi,Lumpy Skin Disease (LSD),232
Tharaka-Nithi,Mastitis,1
Tharaka-Nithi,Mastitis ,25
Tharaka-Nithi,Milk Fever,0
Tharaka-Nithi,Non specific disease ,0
Tharaka-Nithi,None ,0
Tharaka-Nithi,Numbness ,0
Tharaka-Nithi,O,2
Tharaka-Nithi,O0,10
Tharaka-Nithi,Pneumonia,147
Tharaka-Nithi,Rabies,0
Tharaka-Nithi,Retained Afterbirth ,1
Tharaka-Nithi,Trichomoniasis ,0
Tharaka-Nithi,Trypanosomiasis,13
Tharaka-Nithi,mastitis,2
Trans Nzoia,Black Quarter,15
Trans Nzoia,Calfscours Disease,1
Trans Nzoia,Foot and Mouth Disease (FMD),115
Trans Nzoia,Helminthiasis,18
Trans Nzoia,Hydatidosis ,0
Trans Nzoia,Infectious Bronchitis,75
Trans Nzoia,Mastitis ,3
Trans Nzoia,Pneumonia,205
Trans Nzoia,Salmonelosis,6
Trans Nzoia,Tetanus,12
Turkana,Anaplasmosis,2
Turkana,Brucellosis,221
Turkana,CCPP,65
Turkana,Camel Mange,41
Turkana,Camel Pox,21
Turkana,Chlamydia,11
Turkana,Contagious Bovine Pleuropneumonia (CBPP),26
Turkana,Contagious Caprine Pleuropneumonia (CCPP),5087
Turkana,Diarrhea ,185
Turkana,Diarrhoea ,303
Turkana,Enterotoxaemia,482
Turkana,Faecal Impaction,47
Turkana,Foot Rot,23
Turkana,Foot rot,124
Turkana,Goat Pox,733
Turkana,Haemorrhagic Septicaemia ,19
Turkana,Heart Water,438
Turkana,Helminth ,76
Turkana,Helminthiasis,1758
Turkana,Lumpy Skin Disease (LSD),7448
Turkana,Mange,574
Turkana,Newcastle Disease (NCD),1
Turkana,Orf,766
Turkana,Orf ,95
Turkana,Plant Poisoning ,115
Turkana,Pneumonia,435
Turkana,Rabies,30
Turkana,Sheep scab,306
Turkana,Trypanosomiasis,47
Uasin Gishu,Anaplasmosis,4
Uasin Gishu,Anthrax,7
Uasin Gishu,Contagious Caprine Pleuropneumonia (CCPP),422
Uasin Gishu,East Coast Fever(ECF),12
Uasin Gishu,Enterotoxaemia,5
Uasin Gishu,Helminthiasis,25
Uasin Gishu,Mange,1
Uasin Gishu,Mange ,6
Uasin Gishu,Mastitis ,3
Uasin Gishu,Pneumonia,285
Uasin Gishu,Rabies,6
Vihiga, Abscess,1
Vihiga, Effects Of Dexamethasone,9
Vihiga, Grass Tetany,2
Vihiga, Horn Buds,1
Vihiga, Iron Deficiency ,11
Vihiga, Locia,1
Vihiga, Pink Eye,6
Vihiga, Retained Afterbirth,2
Vihiga, Salmonellosis,10
Vihiga,Allergy,2
Vihiga,Anaestrus,4
Vihiga,Anaplasmosis,57
Vihiga,Animal bites,16
Vihiga,Anorexic,5
Vihiga,Anthrax,33
Vihiga,Arthritis ,0
Vihiga,Ascites ,1
Vihiga,Babesiosis,0
Vihiga,Bee Sting,0
Vihiga,Benign tumour of mammary gland ,1
Vihiga,Black Quarter,26
Vihiga,Brucellosis,250
Vihiga,Camel Pox,6
Vihiga,Canine Distemper (CD),1
Vihiga,Clinical Mastitis,29
Vihiga,Coccidosis,169
Vihiga,Compound Fructure,3
Vihiga,Contagious Caprine Pleuropneumonia (CCPP),2498
Vihiga,Delayed Heat,2
Vihiga,Diamond ,0
Vihiga,Diqrrhoea due lush pasture,20
Vihiga,Dislocation ,10
Vihiga,Downer cow syndrome ,2
Vihiga,Dystocia,0
Vihiga,East Coast Fever(ECF),46
Vihiga,Enterotoxaemia,2
Vihiga,Foot and Mouth Disease (FMD),45
Vihiga,Fowl Pox,100
Vihiga,Fowl Typhoid ,298
Vihiga,Gangrenous Disease,175
Vihiga,Goat Pox,75
Vihiga,Hardware ,0
Vihiga,Heart Water,453
Vihiga,Heartwater,5
Vihiga,Helmenthiasis,0
Vihiga,Helminthiasis,441
Vihiga,Helminthiasis ,5
Vihiga,Helminthisiasis,3
Vihiga,Infertility  Disease,1
Vihiga,Iron ,9
Vihiga,Iron Defficiency ,0
Vihiga,Iron Deficiency,20
Vihiga,"Iron Deficiency,tooth & Tail Clipping",9
Vihiga,Laceration,3
Vihiga,Laceration ,5
Vihiga,Lice Infestation ,0
Vihiga,Locked Jaw/ Tetanus,5
Vihiga,Lumpy Skin Disease (LSD),20
Vihiga,Mange,38
Vihiga,Manges,5
Vihiga,Mastitis,10
Vihiga,Mastitis ,13
Vihiga,Mastitis/blocked Teat,9
Vihiga,Menges,4
Vihiga,Milk Fever,1
Vihiga,Mummified foetus ,0
Vihiga,Newcastle Disease (NCD),370
Vihiga,O,1
Vihiga,Parvovirus,1
Vihiga,Peste des Petit Ruminants (PPR),471
Vihiga,Photosensitization,1
Vihiga,Photosensitization ,1
Vihiga,Pink Eye,7
Vihiga,Pneumonia,1393
Vihiga,Poisoning,0
Vihiga,Postparturent Agalactia,1
Vihiga,Pregnancy Diagnostic,1
Vihiga,Profuse Diarrhoea,30
Vihiga,Rabies,39
Vihiga,Reproductive Disorder,3
Vihiga,Retained After Birth,3
Vihiga,Retained Placenta,0
Vihiga,Ringworms,8
Vihiga,Rolling Tongue ,2
Vihiga,Ruminal Tympany,3
Vihiga,Sprain,0
Vihiga,Stomach Enteritis ,8
Vihiga,Streptococcis,900
Vihiga,TRP,0
Vihiga,Thelezia,3
Vihiga,Transmissible Venereal Tumour,3
Vihiga,Traumatic of eye,1
Vihiga,Trypanosomiasis,78
Vihiga,Tumour ,6
Vihiga,Uterine Prolapse,2
Vihiga,Vaginal Prolapse,1
Vihiga,Wart Infection,0
Vihiga,Wart Infection ,2
Vihiga,Warts,0
Wajir,Anaemic ,120
Wajir,Animal bites,163
Wajir,Contagious Caprine Pleuropneumonia (CCPP),2965
Wajir,Foot and Mouth Disease (FMD),300
Wajir,Goat Pox,200
Wajir,Haemorrhagic septicemia,42
Wajir,Peste des Petit Ruminants (PPR),32244
Wajir,Pneumonia,1250
Wajir,Rabies,838
West Pokot,Anaplasmosis,48
West Pokot,Contagious Caprine Pleuropneumonia (CCPP),94
West Pokot,East Coast Fever(ECF),115
West Pokot,Fungul,1
West Pokot,Helminthiasis,0
West Pokot,Lumpy Skin Disease (LSD),687
West Pokot,Mange,6
West Pokot,Peste des Petit Ruminants (PPR),4344
West Pokot,Retain Placenta,2
West Pokot,Rift Valley Fever (RVF),118
West Pokot,Sinusitis,1
West Pokot,Trypanosomiasis,118
