"County","Disease_Condition","Total_Number_Sick"
"Makueni","Prolapse ",1
"Makueni","Rabies",59
"Makueni","Repeat Breeder Syndrome ",1
"Makueni","Respiratory Infection ",1
"Makueni","Retained Placenta",1
"Makueni","Retained Placenta ",1
"Makueni","Ringworms",1
"Makueni","Route Management Program ",1
"Makueni","Routine Check Up",0
"Makueni","Sheep scab",2
"Makueni","Skin Allergy",1
"Makueni","Skin Infection ",1
"Makueni","Stress ",1
"Makueni","Suspected Fmd ",1
"Makueni","Syphilis ",1
"Makueni","Tetanus",3
"Makueni","Thorn Prick",1
"Makueni","Tick Paralysis ",1
"Makueni","Toxins",10
"Makueni","Trypanosomiasis",70
"Makueni","Tumor ",0
"Makueni","V.Prolapse ",1
"Makueni","Worms",2
"Makueni","Wryneck ",2
"Makueni","ephemeral fever",7
"Makueni","ephemeral fever ",1
"Marsabit"," 0",30
"Marsabit"," Dytocia",1
"Marsabit"," Fever ",1
"Marsabit"," Foot Abscess ",1
"Marsabit"," Foot Rot",15
"Marsabit"," Hynes Predation ",2
"Marsabit"," Mange",26
"Marsabit"," Manges",2
"Marsabit"," Pneumonia ",3
"Marsabit"," Predation ",1
"Marsabit"," Salmonellosis",1
"Marsabit"," Wildlife Attacked ",2
"Marsabit"," orf",8
"Marsabit","Abcess",3
"Marsabit","Abortion",2
"Marsabit","Abortions",2
"Marsabit","Abscess",1
"Marsabit","Abscess ",19
"Marsabit","Acds",5
"Marsabit","Actinomycosis ",2
"Marsabit","Acute Camel Death Syndrome ",1
"Marsabit","Acute Camel Disease",7
"Marsabit","Anaplamosis",1
"Marsabit","Anaplasmosis",37
"Marsabit","Anaplasmosis ",6
"Marsabit","Anaplasmosis Babesiosis and Eperythrozoon Bacteria",3
"Marsabit","Anaplasmosis,Babesiosis and Theileria",1
"Marsabit","Animal bites",128
"Marsabit","Arthritis",3
"Marsabit","Arthritis ",2
"Marsabit","Atresia Ani",1
"Marsabit","Avian leucosis",23
"Marsabit","Babeosis",1
"Marsabit","Babeosis ",3
"Marsabit","Babesios",2
"Marsabit","Babesiosis",13
"Marsabit","Bitten By Hyena ",1
"Marsabit","Black Quarter",23
"Marsabit","Blue Tongue",1
"Marsabit","Blue Tongue Disease",25
"Marsabit","Bovine Ephemeral Fever ",1
"Marsabit","Bovine papillomatosis ",3
"Marsabit","Brucellosis",1108
"Marsabit","Calcium Deficiency ",5
"Marsabit","Calf Scours",2
"Marsabit","Calf Scours ",1
"Marsabit","Camel Abscess",6
"Marsabit","Camel Cough",29
"Marsabit","Camel Cough ",50
"Marsabit","Camel Pox",73
"Marsabit","Canine Distemper (CD)",7
"Marsabit","Caprine arthritis ",4
"Marsabit","Caseous Lymphad",6
"Marsabit","Caseous Lymphanginitis",4
"Marsabit","Caseous Lymphangitis ",3
"Marsabit","Caseous Lymphanitis",2
"Marsabit","Circling",1
"Marsabit","Coccidiosis",1
"Marsabit","Coccidosis",225
"Marsabit","Coenurosis",2
"Marsabit","Coenurosis ",1
"Marsabit","Colic",1
"Marsabit","Coneurosis ",1
"Marsabit","Conjuctivitis",1
"Marsabit","Conjunctivitis ",2
"Marsabit","Contagious Abortion ",1
"Marsabit","Contagious Bovine Pleuropneumonia (CBPP)",47
"Marsabit","Contagious Caprine Pleuropneumonia (CCPP)",754
"Marsabit","Contagious Ecthyma",15
"Marsabit","Cut Wound ",1
"Marsabit","Cutenous Myiasis",7
"Marsabit","Dermatitis ",2
"Marsabit","Diahorrea",5
"Marsabit","Diarhroea",2
"Marsabit","Diarrhoea",7
"Marsabit","Dystocia",1
"Marsabit","East Coast Fever(ECF)",44
"Marsabit","Ectoparasite Infestation ",0
"Marsabit","Edema With Pus",2
"Marsabit","Endometritis",2
"Marsabit","Enteritis",0
"Marsabit","Enterotoxaemia",117
"Marsabit","Eperythrozoon",2
"Marsabit","Eperythrozoon Bacteria ",1
"Marsabit","Eperythrozoon Bactreria",1
"Marsabit","Ephemeral Fever",5
"Marsabit","Ephemeral Fever ",1
"Marsabit","Ephemeral fever",2
"Marsabit","Epmiral Fever ",1
"Marsabit","Equine influenza",2
"Marsabit","Eternal Parasite Infestation ",2
"Marsabit","Eye Disease ",0
"Marsabit","Eye Infection",1
"Marsabit","Eye Infection ",3
"Marsabit","Eye Injury ",1
"Marsabit","Eye Problem ",2
"Marsabit","Feline Dermatitis ",1
"Marsabit","Fever",8
"Marsabit","Fever ",2
"Marsabit","Foitrot",1
"Marsabit","Foot And Rot",1
"Marsabit","Foot Root",5
"Marsabit","Foot Rot",243
"Marsabit","Foot Rot ",16
"Marsabit","Foot Rote ",44
"Marsabit","Foot and Mouth Disease (FMD)",111
"Marsabit","Foot root",10
"Marsabit","Foot rot",3
"Marsabit","Foot rote",1
"Marsabit","Footroot",5
"Marsabit","Footrot",78
"Marsabit","Footrot ",4
"Marsabit","Footrote",7
"Marsabit","Fot rot",12
"Marsabit","Fowl Pox",50
"Marsabit","Fowl paralysis",8
"Marsabit","Fracture ",1
"Marsabit","Fracture Of Tibia And Fibula",0
"Marsabit","Fructure",1
"Marsabit","Goat Pox",144
"Marsabit","Gun Shot Wounds",0
"Marsabit","Haemorrhagic Septicemia ",3
"Marsabit","Haemorrhagic septicemia",160
"Marsabit","Heamorhagic Septicemia ",1
"Marsabit","Heart Water",76
"Marsabit","Helmenthiasis ",5
"Marsabit","Helmets ",0
"Marsabit","Helminthias",10
"Marsabit","Helminthiasis",1968
"Marsabit","Helminthiasis ",70
"Marsabit","Helminths ",0
"Marsabit","High Fever",3
"Marsabit","Hyenas ",1
"Marsabit","Hynes Attacked ",2
"Marsabit","Hynes Attacked and Killed 1 Bovine /Left 1 Injuries ",2
"Marsabit","Infectious Bronchitis",10
"Marsabit","Infectious Bursai Disease (Gumboro)",14
"Marsabit","Infectious Coryza ",3
"Marsabit","Injury ",1
"Marsabit","Kerato Conjuctivities ",1
"Marsabit","Keratoconjunctivities",4
"Marsabit","Ketosis/Hypocalcaemia",1
"Marsabit","Kids Score ",3
"Marsabit","Lack Of Minerals",1
"Marsabit","Laryngotracheitis",10
"Marsabit","Late Abortion",1
"Marsabit","Leptospirosis",1
"Marsabit","Listeriosis",1
"Marsabit","Lumpy Skin Disease (LSD)",88
"Marsabit","Lymph Swelling ",3
"Marsabit","Lymphatic Nodes Swelling ",2
"Marsabit","Malaria",18
"Marsabit","Malaria ",3
"Marsabit","Mange",323
"Marsabit","Mange ",23
"Marsabit","Manges",12
"Marsabit","Mastitis",9
"Marsabit","Mastitis ",51
"Marsabit","Menge",36
"Marsabit","Menge ",8
"Marsabit","Meningitis",1
"Marsabit","Meningitis ",13
"Marsabit","Metritis",1
"Marsabit","Milk Fever",0
"Marsabit","Milk fever",1
"Marsabit","Myasis",2
"Marsabit","Newcastle Disease (NCD)",70
"Marsabit","No",11
"Marsabit","Not Confirmed Yet",7
"Marsabit","ORF",1
"Marsabit","ORF ",8
"Marsabit","Orf",118
"Marsabit","Orf ",13
"Marsabit","Organophosphate",1
"Marsabit","Parasites",57
"Marsabit","Parvovirus",4
"Marsabit","Peste des Petit Ruminants (PPR)",2534
"Marsabit","Pg",0
"Marsabit","Pheumonia",2
"Marsabit","Pink Eye",5
"Marsabit","Pink Eyes",1
"Marsabit","Pink Eyes ",1
"Marsabit","Pinkeye",5
"Marsabit","Plant Poisoning",0
"Marsabit","Pneumonia",700
"Marsabit","Pneumonia ",8
"Marsabit","Poisoning",63
"Marsabit","Predation by Hynes ",4
"Marsabit","Predation {Hyena}",2
"Marsabit","Pullorium disease",2
"Marsabit","Qfever",5
"Marsabit","Rabies",108
"Marsabit","Respiratory Complex ",11
"Marsabit","Respiratory Complications ",5
"Marsabit","Respiratory Problem ",6
"Marsabit","Retained Afterbirth",0
"Marsabit","Retained Placenta",1
"Marsabit","Retained Placenta ",1
"Marsabit","Retained Urine",1
"Marsabit","Rift Valley Fever (RVF)",596
"Marsabit","Ruminal Tympany",2
"Marsabit","Salmonellosis ",3
"Marsabit","Sarcoptic Mange",3
"Marsabit","Septic Wounds",1
"Marsabit","Sheep Pox",97
"Marsabit","Sheep scab",10
"Marsabit","Skin Abscess ",0
"Marsabit","Skin Rashes And Manges",1
"Marsabit","Snake Bite ",1
"Marsabit","Sores Around The Gums",1
"Marsabit","Strangles ",1
"Marsabit","Subclinical Mastitis",1
"Marsabit","Subclinical Mastitis ",1
"Marsabit","Suspected Brucellosis ",1
"Marsabit","Swelling Lymph Nodes ",6
"Marsabit","Swelling Of Glands ",1
"Marsabit","Swollen Edema With Pus",2
"Marsabit","TBDs",394
"Marsabit","TBDs,TRYPS",68
"Marsabit","Taeniosis",1
"Marsabit","Tetanus",16
"Marsabit","Theileriosis",2
"Marsabit","Three Day Sickness ",1
"Marsabit","Torticolis",1
"Marsabit","Trapnomiasis",1
"Marsabit","Trpanosomiasis ",3
"Marsabit","Trypanosomiasis",249
"Marsabit","Upper respiratory infections",2
"Marsabit","Uterine Prolapse ",1
"Marsabit","Vaginal Prolapse ",1
"Marsabit","Vectors",410
"Marsabit","Vitamin D deficiency",3
"Marsabit","Vitamin Deficiencies ",1
"Marsabit","Warbles ",2
"Marsabit","Wary Neck ",1
"Marsabit","White Muscle ",4
"Marsabit","White Muscle Disease ",1
"Marsabit","Wild Life Attacked ",1
"Marsabit","Wildlife(Hynes Attacked)",2
"Marsabit","Wooden Tongue",1
"Marsabit","Worms",1
"Marsabit","Wound",10
"Marsabit","Wound ",3
"Marsabit","Wounds ",2
"Marsabit","Wrinkles Nack ",1
"Marsabit","Wry Neck ",2
"Marsabit","Wry neck",1
"Marsabit","blue tongue ",7
"Marsabit","caseous Lymphad",3
"Marsabit","ephemeral fever ",44
"Marsabit","footrot",20
"Marsabit","hemorrhagic septicemia ",1
"Marsabit","mastitis ",2
"Marsabit","orf",73
"Meru","Abscess ",0
"Meru","East Coast Fever(ECF)",1
"Meru","Foot and Mouth Disease (FMD)",25
"Meru","Hardware ",0
"Meru","Lumpy Skin Disease (LSD)",2
"Meru","Mastitis ",2
"Meru","Peste des Petit Ruminants (PPR)",10
"Meru","Pneumonia",1
"Meru","Trichomonas ",1
"Migori","Lumpy Skin Disease (LSD)",1
"Migori","Rift Valley Fever (RVF)",22
"Mombasa","Anaplasmosis",1
"Mombasa","Anaplasmosis ",1
"Mombasa","Animal bites",1
"Mombasa","Anthrax",1
"Mombasa","Brucellosis",1
"Mombasa","Colic",1
"Mombasa","Contagious Caprine Pleuropneumonia (CCPP)",35
"Mombasa","Ear Canker",9
"Mombasa","Enteritis ",1
"Mombasa","Helminthiasis",48
"Mombasa","Inflammation of Abomesum",1
"Mombasa","Johnes Disease",2
"Mombasa","Lumpy Skin Disease (LSD)",2
"Mombasa","Mange",2
"Mombasa","Mastitis ",1
"Mombasa","Newcastle Disease (NCD)",0
"Mombasa","Otitis Interner",1
"Mombasa","Parvovirus",1
"Mombasa","Pneumonia",50
"Mombasa","Pullorium disease",3
"Mombasa","Rabies",6
"Nairobi","AFLATOXICOSIS",3
"Nairobi","Aflatoxicosis ",4
"Nairobi","Aggressiveness due to loneliness ",1
"Nairobi","Contagious Bovine Pleuropneumonia (CBPP)",3
"Nairobi","Fowl Pox",70
"Nairobi","Lumpy Skin Disease (LSD)",3
"Nairobi","O",2
"Nairobi","Pneumonia",39
"Nairobi","Rabies",5
"Nairobi","White Bacilary Diarrhoea ",1
"Nairobi","White Muscle",2
"Nakuru","Abortion ",1
"Nakuru","African Horse Sickness",1
"Nakuru","African Swine Fever (ASF)",23
"Nakuru","Anaplasmosis",4
"Nakuru","Animal bites",5
"Nakuru","Anthrax",1
"Nakuru","Bee Sting",1
"Nakuru","Black Quarter",3
"Nakuru","Brucellosis",18
"Nakuru","Calf Scours",1
"Nakuru","Coenurosis",1
"Nakuru","Contagious Caprine Pleuropneumonia (CCPP)",3
"Nakuru","East Coast Fever(ECF)",24
"Nakuru","Enterotoxaemia",6
"Nakuru","Foot and Mouth Disease (FMD)",58
"Nakuru","Footrot",5
"Nakuru","Fowl Pox",34
"Nakuru","Helminthiasis",118
"Nakuru","Infectious Coryza",1
"Nakuru","Lumpy Skin Disease (LSD)",15
"Nakuru","Newcastle Disease (NCD)",3
"Nakuru","Non",8
"Nakuru","Not Known",3
"Nakuru","Parvovirus",1
"Nakuru","Pneumonia",176
"Nakuru","Rabies",1
"Nakuru","Salmonellosis ",1
"Nakuru","Sheep Pox",9
"Nakuru","Sweating Sickness",1
"Nakuru","Teat Warts",1
"Nakuru","Trypanosomiasis",1
"Nandi","Anaplasmosis",2
"Nandi","Anthrax",0
"Nandi","Fracture ",1
"Nandi","Helminthiasis",1
"Narok","Animal bites",7
"Narok","Babesiosis",3
"Narok","Bee Sting ",1
"Narok","Black Quarter",2
"Narok","Blue Tongue ",20
"Narok","Brucellosis",15
"Narok","Contagious Caprine Pleuropneumonia (CCPP)",32
"Narok","Cuten",3
"Narok","Dystocia",1
"Narok","East Coast Fever(ECF)",51
"Narok","Enterotoxaemia",19
"Narok","Foot and Mouth Disease (FMD)",85
"Narok","Helminthiasis",77
"Narok","Highly Pathogenic Avian Influenza (HPAI)",20
"Narok","Lumpy Skin Disease (LSD)",5
"Narok","Malignant Cuttehral Fever ",1
"Narok","Ocular Opacity ",2
"Narok","Peste des Petit Ruminants (PPR)",130
"Narok","Pink Eye",11
"Narok","Pneumonia",6
"Narok","Poisoning",11
"Narok","Rabies",8
"Narok","Rift Valley Fever (RVF)",5
"Narok","Sheep scab",5
"Narok","Stomach Enteritis",1
"Narok","Trypanosoma ",0
"Narok","Trypanosomiasis",1
"Narok","footrot",12
"Nyamira","Anaplasmosis",1
"Nyamira","Black Quarter",1
"Nyamira","Contagious Caprine Pleuropneumonia (CCPP)",60
"Nyamira","Foot and Mouth Disease (FMD)",4
"Nyandarua","Abcess",1
"Nyandarua","Anaplasmosis",1
"Nyandarua","Black Quarter",9
"Nyandarua","Brucellosis",9
"Nyandarua","Contagious Caprine Pleuropneumonia (CCPP)",11
"Nyandarua","East Coast Fever(ECF)",2
"Nyandarua","Foot and Mouth Disease (FMD)",15
"Nyandarua","Lumpy Skin Disease (LSD)",61
"Nyandarua","Non",52
"Nyandarua","Photosensation",2
"Nyandarua","Pneumonia",15
"Nyandarua","Poisoning",1
"Nyandarua","Rabies",1
"Nyandarua","Stomatitis",1
"Nyandarua","Trypanosomiasis",3
"Nyandarua","Uterine Infection",1
"Nyandarua","Wax Moth",10
"Nyeri","African Swine Fever (ASF)",6
"Nyeri","Anaplasmosis ",1
"Nyeri","Brucellosis",8
"Nyeri","East Coast Fever(ECF)",13
"Nyeri","Enterotoxaemia",3
"Nyeri","Foot and Mouth Disease (FMD)",18
"Nyeri","Fowl Pox",18
"Nyeri","Helminthiasis",12
"Nyeri","Lumpy Skin Disease (LSD)",16
"Nyeri","Mange",1
"Nyeri","Orf",8
"Nyeri","Parvovirus",3
"Nyeri","Pneumonia",6
"Nyeri","Rabies",1
"Samburu","  Orf",1
"Samburu"," 0",9
"Samburu"," Abscess",0
"Samburu"," Bacterial Enteritis ",1
"Samburu"," Footrot ",16
"Samburu"," Fracture Of Radius And Ulna",0
"Samburu"," N/A",3
"Samburu"," Umbilical Hernia ",0
"Samburu","Abscess",1
"Samburu","Abscess ",3
"Samburu","Actinobacillosis",1
"Samburu","Acute Mastitis ",1
"Samburu","Acute Pneumonia ",0
"Samburu","Aflatoxicosis",1
"Samburu","Aflatoxin ",5
"Samburu","Aflatoxin Poisoning ",1
"Samburu","Anaplasmosis",17
"Samburu","Anestrus",1
"Samburu","Animal bites",24
"Samburu","Auricular Hematoma ",0
"Samburu","Babesiosis ",1
"Samburu","Bacterial Diarrhea ",2
"Samburu","Bacterial Enteritis",0
"Samburu","Bacterial Mastitis ",0
"Samburu","Black Quarter",1
"Samburu","Bloat",1
"Samburu","Bloat ",2
"Samburu","Bloat And Constipation ",0
"Samburu","Bluetongue ",25
"Samburu","Bluetongue Disease ",4
"Samburu","Brucellosis",69
"Samburu","Calf Scours",2
"Samburu","Camel Cough",4
"Samburu","Camel Pox",8
"Samburu","Carpal Flexion Dystocia",0
"Samburu","Carpus Sprain",0
"Samburu","Chronic Mange Infestation ",10
"Samburu","Clinical Mastitis ",1
"Samburu","Coccidosis",12
"Samburu","Coenurosis",2
"Samburu","Coenurosis ",1
"Samburu","Contagious Bovine Pleuropneumonia (CBPP)",4
"Samburu","Contagious Caprine Pleuropneumonia (CCPP)",951
"Samburu","Contagious Ecthyma",18
"Samburu","Contagious Ecthyma ",0
"Samburu","Contagious Porcine Paralysis",3
"Samburu","Contagious Skin Necrosis ",6
"Samburu","Coryza",13
"Samburu","Decubitus Ulcer",0
"Samburu","Dermatomycosis",0
"Samburu","Dermatophycosis",1
"Samburu","Diarrhea ",12
"Samburu","Diarrhoea",2
"Samburu","Diarrhoea ",0
"Samburu","Dystocia ",1
"Samburu","East Coast Fever(ECF)",69
"Samburu","Ectoparasites Infestation ",0
"Samburu","Enteritis",1
"Samburu","Enterotoxaemia",6
"Samburu","Ephemeral Fever ",1
"Samburu","Eye Infection ",3
"Samburu","Fascioliasis",2
"Samburu","Fetal Mummification ",0
"Samburu","Flea Allergy Dermatitis",0
"Samburu","Flea Infestation ",0
"Samburu","Foot Abscess",0
"Samburu","Foot Injury ",1
"Samburu","Foot Rot",20
"Samburu","Foot and Mouth Disease (FMD)",327
"Samburu","Footh Rot",11
"Samburu","Footrot",53
"Samburu","Footrot ",14
"Samburu","Fowl Pox",1
"Samburu","Fowltyphoid",2
"Samburu","Fracture",0
"Samburu","Fracture Of The Mandible",0
"Samburu","Fractured Carpals",0
"Samburu","Gape Worm",9
"Samburu","Gape Worm Infestation ",3
"Samburu","Glossitis ",1
"Samburu","Goat Dystentry ",10
"Samburu","Goat Pox",6
"Samburu","Haemonchosis",3
"Samburu","Haemorrhagic septicemia",28
"Samburu","Heart Water",29
"Samburu","Helminthiasis",298
"Samburu","Hemonchosis",31
"Samburu","Humeral Fracture",0
"Samburu","Hypocalcemia ",0
"Samburu","Hypoglycemia ",0
"Samburu","Infection Coryza",6
"Samburu","Infectious Bursai Disease (Gumboro)",10
"Samburu","Infectious Coryza",1
"Samburu","Johnes Disease",2
"Samburu","Knee Bruises",0
"Samburu","Lameness ",1
"Samburu","Leg Wounds ",1
"Samburu","Lumpy Skin Disease (LSD)",28
"Samburu","Malnutrition ",0
"Samburu","Mammary Gland Tumor",0
"Samburu","Mange",25
"Samburu","Mange ",9
"Samburu","Mastitis",9
"Samburu","Mastitis ",6
"Samburu","Metritis",1
"Samburu","Mummified Fetus",0
"Samburu","Mycosis",5
"Samburu","Mycotoxicosis ",0
"Samburu","Neurological Diseases ",0
"Samburu","No",3
"Samburu","Non Specific Diarrhoea ",1
"Samburu","Nutritional Diarrhea ",2
"Samburu","Ophthalmitis",1
"Samburu","Orf",13
"Samburu","Parakeratosis",0
"Samburu","Paraphimosis ",0
"Samburu","Parvovirus",5
"Samburu","Peritonitis",0
"Samburu","Peste des Petit Ruminants (PPR)",868
"Samburu","Photosensitivity ",0
"Samburu","Photosensitization ",0
"Samburu","Pink Eye",4
"Samburu","Pink Eye Infection",2
"Samburu","Pneumonia",94
"Samburu","Poisoning",8
"Samburu","Poor Milking Technique Causing Pain",0
"Samburu","Puncture Wound",1
"Samburu","Puncture Wound ",1
"Samburu","Pyrethrin Poisoning ",0
"Samburu","Rab",0
"Samburu","Rabies",6
"Samburu","Retained Afterbirth",0
"Samburu","Retained Afterbirth ",0
"Samburu","Retained Placenta ",1
"Samburu","Rhinitis",1
"Samburu","Rift Valley Fever (RVF)",21
"Samburu","Ruminal Acidosis ",1
