county,sub_county,Disease/ Condition,total
Makueni,Kibwezi East,Poisoning,5
Elgeyo/Marakwet,Marakwet West,Ephemeral Fever,3
Mombasa,Nyali,Ear Canker,21
Uasin Gishu,Turbo,East Coast Fever(ECF),12
Makueni,Kaiti,Liver Abscess,1
Samburu,Samburu West,Water Intoxication,30
Samburu,Samburu West,Aflatoxin,12
Makueni,Kaiti,Hide Limb Fracture,0
Marsabit,Moyale,Caseous Lymphanitis,35
Nakuru,Gilgil,Sheep Pox,163
Siaya,Alego Usonga,Fowl Pox,12
Siaya,Alego Usonga,Goat Pox,2
Marsabit,Moyale,Circling,13
Kisumu,Kisumu East,East Coast Fever(ECF),8
Vihiga,Emuhaya,Abscess,1
Makueni,Kibwezi West,Retained Placenta,3
Kisumu,Kisumu Central,0,2
Elgeyo/Marakwet,Marakwet West,Rabies,2
Siaya,Alego Usonga,Anaphylaxis,3
Taita Taveta,Mwatate,Coccidosis,509
Marsabit,North Horr,Footrot,5
Marsabit,Saku,Brucellosis,95
Vihiga,Sabatia,Peste des Petit Ruminants (PPR),113
Busia,Butula,Enterotoxaemia,8
Marsabit,Laisamis,Hyenas,1
Vihiga,Hamisi,Foot and Mouth Disease (FMD),2
Vihiga,Hamisi,Compound Fructure,3
Makueni,Kaiti,Retained Placenta,1
Busia,Samia,Suspected Snake Bite,5
Taita Taveta,Voi,Canine Distemper,0
Elgeyo/Marakwet,Marakwet East,Helminthiasis,187
Busia,Matayos,Cervical Prolapse In An Incalf Cow,1
Nyandarua,Kinangop,Rabies,4
Mombasa,Nyali,Mange,1
Samburu,Samburu West,Septicemia,2
Busia,Matayos,Fowl Pox,521
Samburu,Samburu West,Mastitis,47
Taita Taveta,Taveta,Newcastle Disease (NCD),1300
Samburu,Samburu West,Suspected TRP,1
Kwale,Matuga,Wound,6
Laikipia,Laikipia West,Rabies,2
Vihiga,Emuhaya,Anthrax,11
Vihiga,Emuhaya,Heart Water,127
Nakuru,Subukia,Anaplasmosis,5
Vihiga,Vihiga,Heart Water,300
Nakuru,Subukia,East Coast Fever(ECF),33
Vihiga,Vihiga,Enterotoxaemia,1
Marsabit,Laisamis,Poisoning,120
Taita Taveta,Voi,Eye Infection,3
Wajir,Wajir East,Contagious Caprine Pleuropneumonia (CCPP),407
Vihiga,Luanda,0,22
Elgeyo/Marakwet,Marakwet East,Footrot,151
Kakamega,Matungu,East Coast Fever(ECF),6
Nyandarua,Ol Kalou,Anaplasmosis,10
Marsabit,Saku,Poisoning,36
Marsabit,Moyale,Caseous Lymphangitis,28
Taita Taveta,Mwatate,Mastitis,56
Vihiga,Emuhaya,Rabies,38
Trans Nzoia,Cherangany,Tetanus,12
Mombasa,Kisauni,Pneumonia,117
Bungoma,Mt. Elgon,Rabies,1
Taita Taveta,Voi,Bloat,3
Mombasa,Nyali,Inflammation of Abomesum,9
Nyeri,Tetu,African Swine Fever (ASF),6
Marsabit,North Horr,Abortions,50
Nakuru,Rongai,0,30
Marsabit,Moyale,Eternal Parasite Infestation,25
Kakamega,Lugari,East Coast Fever(ECF),40
Kisumu,Seme,Pneumonia,4
Kisumu,Seme,Metritis,6
Mombasa,Nyali,Anaplasmosis,7
Taita Taveta,Voi,0,205
Bungoma,Mt. Elgon,Coccidosis,55
Bungoma,Mt. Elgon,Anthrax,2
Taita Taveta,Taveta,0,0
Kakamega,Ikolomani,Anthrax,10
Uasin Gishu,Soy,Rabies,1
Narok,Transmara West,0,17
Makueni,Kibwezi West,Myasis,0
Makueni,Kibwezi East,Newcastle Disease (NCD),20
Kwale,Matuga,Helminthiasis,82
Kitui,Kitui Rural,Tetanus,0
Siaya,Gem,Lumpy Skin Disease (LSD),0
Marsabit,Moyale,Foot rot,65
Marsabit,Saku,Canine Distemper (CD),0
Elgeyo/Marakwet,Marakwet East,0,1
Makueni,Makueni,Contagious Caprine Pleuropneumonia (CCPP),115
Marsabit,Saku,Babesiosis,55
Busia,Teso South,Heart Water,6
Marsabit,Saku,Eperythrozoon Bacteria,20
Makueni,Kibwezi East,Mange,8
Trans Nzoia,Kwanza,Foot and Mouth Disease (FMD),91
Makueni,Mbooni,Mange,30
Samburu,Samburu West,Umbilical Hernia,0
Samburu,Samburu West,Metritis,6
Bungoma,Mt. Elgon,Tetanus,1
Samburu,Samburu West,Fractured Carpals,0
Samburu,Samburu West,Uterine Prolapse,0
Samburu,Samburu West,Aflatoxicosis,5
Bungoma,Mt. Elgon,Enterotoxaemia,2
Vihiga,Emuhaya,Transmissible Venereal Tumour,3
Bomet,Sotik,Anthrax,85
Samburu,Samburu West,tumour,0
Kakamega,Lugari,Lumpy Skin Disease (LSD),1205
Nyeri,Kieni,Lumpy Skin Disease (LSD),95
Marsabit,North Horr,Contagious Caprine Pleuropneumonia (CCPP),108
Makueni,Kibwezi East,Infectious Bronchitis,75
Vihiga,Sabatia,Foot and Mouth Disease (FMD),11
Bungoma,Mt. Elgon,Ehrlichiosis,3
Marsabit,Moyale,Conjunctivitis,21
Turkana,Turkana Central,Contagious Caprine Pleuropneumonia (CCPP),512
Samburu,Samburu West,Bacterial Mastitis,0
Marsabit,North Horr,Foot and Mouth Disease (FMD),93
Samburu,Samburu West,Pink Eye,9
Samburu,Samburu West,Mycosis,13
Samburu,Samburu West,Contagious Ecthyma,3
Kwale,Kinango,0,20
Samburu,Samburu West,Decubitus Ulcer,0
Samburu,Samburu West,Bacterial Enteritis,0
Busia,Butula,Anaplasmosis,11
Kakamega,Khwisero,Anthrax,2
Makueni,Kaiti,Anaplasmosis,2
Samburu,Samburu West,Gape Worm Infestation,33
Vihiga,Luanda,Brucellosis,203
Bomet,Bomet East,Foot and Mouth Disease (FMD),39
Makueni,Makueni,Lumpy Skin Disease (LSD),160
Busia,Bunyala,Trypanosomiasis,0
Kajiado,Kajiado South,Black Quarter,126
Kakamega,Mumias East,Mange,2
Busia,Teso North,Fowl Pox,56
Marsabit,North Horr,Goat Pox,170
Marsabit,North Horr,Lack Of Minerals,3
Samburu,Samburu West,Abscess,99
Makueni,Mbooni,Newcastle Disease (NCD),1090
Bungoma,Mt. Elgon,Myasis,3
Makueni,Kilome,Tick Paralysis,3
Marsabit,North Horr,Poisoning,73
Marsabit,Moyale,Atresia Ani,8
Makueni,Kibwezi West,Bloat,0
Makueni,Mbooni,Heart Water,30
Makueni,Kilome,None,9
Nakuru,Bahati,Anaplasmosis,7
Makueni,Kilome,Mange,17
Kitui,Kitui East,Enterotoxaemia,63
Kitui,Kitui Rural,Contagious Caprine Pleuropneumonia (CCPP),36
Samburu,Samburu West,Heart Water,28
Kilifi,Magarini,Helminthiasis,0
Samburu,Samburu West,Torsion,0
Kilifi,Malindi,East Coast Fever(ECF),16
Samburu,Samburu North,Carpal Flexion Dystocia,0
Elgeyo/Marakwet,Marakwet East,Mastitis,1
Samburu,Samburu West,Shipping Fever,0
Samburu,Samburu West,Fascioliasis,130
Samburu,Samburu West,Carpus Sprain,0
Samburu,Samburu West,Orf,75
Marsabit,Saku,Eperythrozoon Bactreria,30
Samburu,Samburu West,Streptothricosis,7
Bungoma,Mt. Elgon,Dystocia,1
Tana River,Bura,Equine trypanosomiasis,3
Kericho,Sigowet/Soin,Rabies,3
Vihiga,Emuhaya,Iron Deficiency,11
Garissa,Fafi,Anaplasmosis,456
Vihiga,Luanda,Horn Buds,1
Vihiga,Luanda,Locked Jaw/ Tetanus,5
Kisumu,Seme,Black Quarter,16
Garissa,Fafi,Anthrax,255
Kisumu,Seme,Ehrlichiosis,4
Vihiga,Luanda,Iron Deficiency,20
Garissa,Fafi,Peste des Petit Ruminants (PPR),1209
Makueni,Kibwezi West,Fracture,2
Bomet,Bomet East,Abscesses,0
Makueni,Mbooni,Enterotoxaemia,5
Garissa,Fafi,Mange,28
Garissa,Fafi,Trypanosomiasis,353
Makueni,Makueni,Parvovirus,8
Kajiado,Kajiado East,Newcastle Disease (NCD),12
Narok,Narok North,Enterotoxaemia,238
Narok,Narok North,Contagious Caprine Pleuropneumonia (CCPP),250
Vihiga,Vihiga,Streptococcis,900
Vihiga,Emuhaya,Camel Pox,6
Kisumu,Seme,Trypanosomiasis,19
Makueni,Kibwezi East,Heart Water,4
Kwale,Matuga,East Coast Fever(ECF),52
Tana River,Garsen,0,300
Narok,Narok West,East Coast Fever(ECF),217
Vihiga,Luanda,Peste des Petit Ruminants (PPR),358
Taita Taveta,Voi,Tick Bite Fever,3
Nandi,Nandi Hills,Anthrax,30
Marsabit,Saku,Peste des Petit Ruminants (PPR),300
Taita Taveta,Mwatate,Enteritis,9
Taita Taveta,Mwatate,Orf disease,1
Elgeyo/Marakwet,Marakwet East,Poisoning,5
Kwale,Kinango,Rabies,2
Marsabit,Moyale,Keratoconjunctivities,47
Elgeyo/Marakwet,Marakwet West,Oestrus Ovis,19
Kisumu,Seme,Anaplasmosis,20
Marsabit,Moyale,Worms,9
Elgeyo/Marakwet,Keiyo North,Helminthiasis,8
Busia,Nambale,Lumpy Skin Disease (LSD),413
Taita Taveta,Voi,R.A.B,0
Narok,Narok West,Foot and Mouth Disease (FMD),600
Makueni,Mbooni,Skin Infection,3
Taita Taveta,Mwatate,Bloat,7
Taita Taveta,Mwatate,Abscess,20
Taita Taveta,Mwatate,"Respiratory Infection, Helminthiasis",3
Bungoma,Mt. Elgon,0,3
Taita Taveta,Mwatate,Dystocia,9
Marsabit,Moyale,Helminthias,27
Makueni,Kibwezi East,Animal bites,20
Taita Taveta,Voi,Arthritis,3
Kitui,Kitui Rural,Pneumonia,4
Busia,Teso South,Dermatophilosis,1
Makueni,Kibwezi West,ephemeral fever,4
Makueni,Kibwezi East,Rabies,5
Vihiga,Emuhaya,Parvovirus,1
Vihiga,Emuhaya,Foot and Mouth Disease (FMD),25
Bungoma,Mt. Elgon,Newcastle Disease (NCD),5
Kakamega,Ikolomani,Helminthiasis,5
Busia,Butula,Lumpy Skin Disease (LSD),19
Kakamega,Shinyalu,Rabies,3
Mombasa,Kisauni,Parvovirus,1
Nyeri,Nyeri Town,Foot and Mouth Disease (FMD),7
Marsabit,Saku,Theileriosis,52
Samburu,Samburu West,Ruminal Acidosis,12
Narok,Narok South,Blue Tongue,345
Kajiado,Kajiado Central,Black Quarter,1
Kitui,Kitui South,Trypanosomiasis,5
Siaya,Gem,Coenurosis,1
Marsabit,Moyale,Sheep scab,89
Siaya,Gem,Poisoning,5
Marsabit,Moyale,hemorrhagic septicemia,15
Taita Taveta,Voi,Abscess,26
Mombasa,Kisauni,0,90
Taita Taveta,Wundanyi,Clinical Mastitis,2
Marsabit,North Horr,Orf,23
Nakuru,Gilgil,African Swine Fever (ASF),70
Taita Taveta,Taveta,Keratoconjunctivitis,50
Vihiga,Sabatia,Anaplasmosis,10
Narok,Narok South,Rabies,100
Samburu,Samburu East,Abscess,74
Samburu,Samburu East,N/A,370
Busia,Teso South,Swine Erysipelas,2
Samburu,Samburu West,Nutritional Diarrhea,25
Busia,Teso South,Shipping Fever,10
Vihiga,Hamisi,Pneumonia,420
Busia,Teso South,Bovine Filariasis,3
Marsabit,Moyale,Helmenthiasis,15
Kwale,Kinango,Bacterial Infection,18
Kwale,Kinango,Manges,26
Samburu,Samburu West,Mummified Fetus,0
Makueni,Kaiti,Worms,3
Samburu,Samburu East,Suspected CCPP,63
Samburu,Samburu West,Traumatic Reticulopercarditis,25
Samburu,Samburu West,Retained Afterbirth,0
Nakuru,Gilgil,Foot and Mouth Disease (FMD),160
Marsabit,Moyale,Trpanosomiasis,0
Bungoma,Mt. Elgon,Infectious Bursai Disease (Gumboro),5
Nakuru,Naivasha,Enterotoxaemia,45
Makueni,Mbooni,Rabies,57
Marsabit,Moyale,Manges,619
Marsabit,Moyale,"",18
Samburu,Samburu West,Hypoglycemia,0
Marsabit,Saku,Helminthiasis,44
Marsabit,Moyale,Wry Neck,33
Marsabit,Moyale,Fowl Pox,132
Taita Taveta,Voi,Canine Distemper (CD),12
Vihiga,Hamisi,Anaplasmosis,26
Kakamega,Ikolomani,Anaplasmosis,4
Kajiado,Kajiado East,Lumpy Skin Disease (LSD),126
Makueni,Kibwezi West,Respiratory Infection,3
Vihiga,Luanda,Iron,9
Vihiga,Luanda,Salmonellosis,10
Samburu,Samburu North,Abscess,0
Vihiga,Luanda,Vaginal Prolapse,1
Nairobi,Kasarani,Contagious Bovine Pleuropneumonia (CBPP),15
Samburu,Samburu North,Wounds,219
Makueni,Mbooni,Parvovirus,7
Samburu,Samburu North,Leg Wounds,0
Vihiga,Hamisi,Mastitis,19
Marsabit,Laisamis,Black Quarter,26
Vihiga,Emuhaya,Trypanosomiasis,50
Vihiga,Luanda,Trypanosomiasis,15
Garissa,Balambala,Trypanosomiasis,268
Garissa,Balambala,Contagious Caprine Pleuropneumonia (CCPP),16445
Bungoma,Mt. Elgon,East Coast Fever,0
Samburu,Samburu West,Babesiosis,13
Makueni,Kibwezi East,Trypanosomiasis,142
Marsabit,North Horr,Enterotoxaemia,14
Marsabit,Saku,Rabies,256
Makueni,Kilome,Injury,1
Vihiga,Emuhaya,Helminthisiasis,3
Marsabit,North Horr,Calf Scours,19
Garissa,Lagdera,Peste des Petit Ruminants (PPR),4632
Bungoma,Bumula,Helminthiasis,4
Bungoma,Mt. Elgon,Infectious Bronchitis,32
Garissa,Fafi,Wound,0
Machakos,Kangundo,Infectious Bronchitis,50
Kajiado,Kajiado West,Foot and Mouth Disease (FMD),57
Makueni,Makueni,Mastitis,3
Wajir,Wajir East,Peste des Petit Ruminants (PPR),15922
Vihiga,Hamisi,O,1
Vihiga,Luanda,Anaestrus,4
Samburu,Samburu West,Skin Nodules,52
Vihiga,Emuhaya,Delayed Heat,2
Vihiga,Luanda,"Iron Deficiency,tooth & Tail Clipping",9
Makueni,Kibwezi West,Infectious Bronchitis,120
Vihiga,Emuhaya,Anorexic,5
Vihiga,Emuhaya,Pregnancy Diagnostic,1
Tana River,Bura,Helmethiosis,58
Nakuru,Kuresoi North,Foot and Mouth Disease (FMD),33
Kajiado,Kajiado South,Lumpy Skin Disease (LSD),1122
Nakuru,Kuresoi North,Black Quarter,13
Marsabit,Moyale,Calcium Deficiency,22
Marsabit,Moyale,Foot rote,6
Marsabit,Moyale,Foitrot,4
Vihiga,Emuhaya,Photosensitization,1
Bungoma,Bumula,Lumpy Skin Disease (LSD),20
Kericho,Belgut,Rabies,10
Bomet,Bomet Central,Rabies,6
Garissa,Lagdera,Trypanosomiasis,294
Vihiga,Emuhaya,Reproductive Disorder,2
Bomet,Bomet Central,Black Quarter,65
Siaya,Gem,Mange,3
Baringo,Baringo South,Contagious Caprine Pleuropneumonia (CCPP),81
Garissa,Balambala,Contagious Bovine Pleuropneumonia (CBPP),219
Marsabit,Moyale,Heamorhagic Septicemia,15
Baringo,Baringo North,Peste des Petit Ruminants (PPR),619
Garissa,Dadaab,Trypanosomiasis,102
Wajir,Wajir West,Peste des Petit Ruminants (PPR),1092
Bungoma,Mt. Elgon,00,2
Tana River,Bura,Helmenthiosis,64
Nakuru,Kuresoi North,East Coast Fever(ECF),3
Turkana,Turkana East,Diarrhea,185
Makueni,Kilome,East Coast Fever,2
Turkana,Kibish,CCPP,65
Kwale,Matuga,Pneumonia,110
Turkana,Turkana East,Goat Pox,87
Kajiado,Kajiado West,Ecf,100
Turkana,Loima,Orf,253
Garissa,Garissa Township,Anaplasmosis,15
Turkana,Turkana Central,Chlamydia,11
Turkana,Turkana South,Contagious Caprine Pleuropneumonia (CCPP),644
Nyandarua,Kipipiri,East Coast Fever(ECF),9
Vihiga,Luanda,Reproductive Disorder,1
Taita Taveta,Mwatate,Eye Infection,161
Taita Taveta,Mwatate,Footrot,54
Makueni,Kibwezi West,Myiasis,2
Kitui,Mwingi North,Contagious Caprine Pleuropneumonia (CCPP),24
Taita Taveta,Voi,Contagious Ecthyma,20
Turkana,Kibish,Helminthiasis,405
Turkana,Kibish,Contagious Caprine Pleuropneumonia (CCPP),537
Vihiga,Emuhaya,0,2
Taita Taveta,Voi,Parvovirus,2
Marsabit,Laisamis,Predation {Hyena},2
Narok,Narok East,Foot and Mouth Disease (FMD),300
Mombasa,Nyali,Pullorium disease,50
Mombasa,Nyali,Enteritis,1
Kitui,Kitui East,East Coast Fever(ECF),26
Marsabit,Saku,Contagious Bovine Pleuropneumonia (CBPP),100
Busia,Matayos,Dietary Diarrhea,1
Nakuru,Kuresoi North,Helminthiasis,20
Samburu,Samburu West,Wound,82
Marsabit,Moyale,Footrote,55
Bungoma,Kabuchai,Foot and Mouth Disease (FMD),3
Narok,Narok East,Enterotoxaemia,120
Makueni,Mbooni,Mastitis,3
Marsabit,Moyale,Foot Abscess,78
Nakuru,Rongai,Pneumonia,12
Makueni,Kibwezi West,Mange,5
Makueni,Kibwezi West,Ephemeral Fever,5
Vihiga,Emuhaya,Clinical Mastitis,6
Marsabit,Laisamis,Wildlife(Hynes Attacked),2
Kisumu,Seme,Animal bites,2
Kisumu,Kisumu West,Animal bites,9
Mombasa,Likoni,Rabies,6
Marsabit,Moyale,Vitamin Deficiencies,50
Marsabit,Moyale,Caseous Lymphanginitis,22
Makueni,Kibwezi West,Newcastle Disease (NCD),278
Nyeri,Kieni,Fowl Pox,60
Marsabit,Moyale,Qfever,23
Narok,Narok East,East Coast Fever(ECF),20
Narok,Narok East,Peste des Petit Ruminants (PPR),300
Vihiga,Hamisi,Coccidosis,49
Turkana,Turkana East,Sheep scab,48
Busia,Nambale,Pink Eye Disease,6
Kajiado,Kajiado North,Lumpy Skin Disease (LSD),17
Baringo,Baringo South,Rabies,40
Nakuru,Molo,East Coast Fever(ECF),13
Taita Taveta,Voi,Miases,4
Samburu,Samburu West,Flea Infestation,2
Makueni,Kilome,0,4
Baringo,Tiaty,Heart Water,35
Turkana,Kibish,Brucellosis,165
Turkana,Turkana East,Orf,369
Makueni,Kilome,Contagious Caprine Pleuropneumonia (CCPP),41
Narok,Narok East,Babesiosis,13
Turkana,Turkana West,Plant Poisoning,115
Marsabit,Moyale,Eye Disease,1
Marsabit,Moyale,Orf,422
Marsabit,Moyale,Skin Rashes And Manges,26
Lamu,Lamu West,Lumpy Skin Disease (LSD),170
Makueni,Kilome,Enterotoxaemia,16
Samburu,Samburu West,Upper respiratory infections,0
Samburu,Samburu West,Mammary Gland Tumor,0
Samburu,Samburu West,Malnutrition,1
Tana River,Garsen,Lumpy Skin Disease (LSD),250
Samburu,Samburu West,Fetal Mummification,0
Elgeyo/Marakwet,Keiyo North,Goat Pox,8
Marsabit,Moyale,Equine influenza,66
Turkana,Turkana South,Haemorrhagic Septicaemia,19
Turkana,Turkana South,Heart Water,98
Turkana,Turkana South,None,143
Turkana,Turkana South,Mange,5
Turkana,Turkana South,Trypanosomiasis,4
Turkana,Turkana South,Goat Pox,308
Turkana,Turkana South,Enterotoxaemia,86
Turkana,Turkana South,Helminthiasis,112
Turkana,Turkana South,Pneumonia,46
Turkana,Turkana South,Helminth,76
Makueni,Kibwezi West,V.Prolapse,0
Turkana,Turkana South,Faecal Impaction,47
Marsabit,Saku,East Coast Fever(ECF),119
Kakamega,Ikolomani,Salmonelosis,3
Marsabit,Laisamis,Kids Score,3
Busia,Teso South,Dystocia,55
Samburu,Samburu West,Photosensitization,0
Marsabit,Moyale,Fot rot,180
Samburu,Samburu West,Skin Wound,29
Elgeyo/Marakwet,Keiyo South,Babesiosis,0
Nakuru,Molo,Fowl Pox,40
Turkana,Turkana Central,0,61
Nyandarua,Kipipiri,Stomatitis,16
Makueni,Kibwezi East,H.S,3
Vihiga,Sabatia,0,0
Turkana,Kibish,Mange,142
Taita Taveta,Voi,Myaisis,0
Kisumu,Kisumu West,Anthrax,3
Marsabit,Moyale,Respiratory Complex,33
Kitui,Mwingi North,Pneumonia,51
Nyandarua,Kipipiri,Poisoning,3
Garissa,Garissa Township,Peste des Petit Ruminants (PPR),121
Kajiado,Kajiado West,Contagious Bovine Pleuropneumonia (CBPP),21
Marsabit,Moyale,Eye Injury,3
Samburu,Samburu North,Haemorrhagic septicemia,79
Marsabit,Moyale,Coneurosis,25
Makueni,Kilome,Insect Bite,3
Kiambu,Githunguri,Foot and Mouth Disease (FMD),8
Kwale,Kinango,Poisoning,27
Makueni,Makueni,Canine Distemper (CD),9
Samburu,Samburu West,Flea Allergy Dermatitis,2
Samburu,Samburu West,Footrot,980
Makueni,Kaiti,Kidney Stones,1
Nyandarua,Kipipiri,Photosensation,9
Vihiga,Hamisi,Ringworms,8
Bungoma,Webuye West,Foot and Mouth Disease (FMD),47
Kwale,Kinango,Management,35
Marsabit,Moyale,Wounds,20
Kwale,Kinango,Leptospirosis,1
Kisumu,Kisumu West,Black Quarter,20
Kisumu,Kisumu West,Johnes Disease,23
Busia,Nambale,Enterotoxaemia,7
Nyeri,Kieni,Rabies,2
Samburu,Samburu West,Mycotoxicosis,0
Marsabit,Laisamis,Mange,36
Vihiga,Hamisi,Animal bites,16
Makueni,Kaiti,Route Management Program,2
Makueni,Kaiti,Repeat Breeder Syndrome,1
Makueni,Kaiti,Mastitis,0
Garissa,Dadaab,Contagious Caprine Pleuropneumonia (CCPP),8113
Kakamega,Malava,Johnes Disease,1
Machakos,Kangundo,Foot and Mouth Disease (FMD),0
Nyamira,West Mugirango,Black Quarter,0
Elgeyo/Marakwet,Marakwet West,Sheep Pox,10
Samburu,Samburu North,Coccidosis,9
Kajiado,Kajiado Central,Orf,200
Laikipia,Laikipia West,Lumpy Skin Disease (LSD),1514
Marsabit,Moyale,White Muscle,147
Taita Taveta,Voi,Tuberculosis,12
Marsabit,Laisamis,Upper respiratory infections,1
Marsabit,Laisamis,Wild Life Attacked,1
Makueni,Kaiti,Normal,0
Garissa,Dadaab,Goat Pox,235
Siaya,Alego Usonga,Babesiosis,8
Samburu,Samburu West,Hypocalcemia,0
Kajiado,Kajiado East,Foot and Mouth Disease (FMD),291
Garissa,Dadaab,Sheep Pox,192
Makueni,Kibwezi East,Enterotoxaemia,1
Uasin Gishu,Turbo,Rabies,5
Baringo,Baringo South,blue tongue,120
Tana River,Garsen,Sheep Pox,1343
Turkana,Kibish,Lumpy Skin Disease (LSD),7103
Makueni,Kibwezi West,Haemorrhagic Septicemia,7
Makueni,Kilome,Foot and Mouth Disease (FMD),8
Tana River,Garsen,Goat Pox,917
Baringo,Eldama Ravine,Rabies,8
Samburu,Samburu West,Bloat,68
Tana River,Galole,Animal bites,4
Makueni,Makueni,Newcastle Disease (NCD),0
