county,sub_county,Disease/ Condition,total
Tana River,Galole,Rift Valley Fever (RVF),63
Tana River,Galole,Contagious Caprine Pleuropneumonia (CCPP),573
Makueni,Kilome,Food Poisoning,7
Baringo,Eldama Ravine,Contagious Caprine Pleuropneumonia (CCPP),12
Samburu,Samburu North,Enterotoxaemia,71
Vihiga,Hamisi,Tumour,6
Baringo,Eldama Ravine,East Coast Fever(ECF),12
Vihiga,Hamisi,Manges,5
Kwale,Kinango,Septicemia,51
Marsabit,Laisamis,Anaplamosis,1
Marsabit,Laisamis,Wildlife Attacked,2
Baringo,Eldama Ravine,Pneumonia,12
Taita Taveta,Mwatate,"Trypanosomiasis, Respiratory Infection",3
Baringo,Eldama Ravine,Enterotoxaemia,66
Baringo,Eldama Ravine,Coccidosis,32
Baringo,Mogotio,East Coast Fever(ECF),4
Taita Taveta,Mwatate,Pink Eye,12
Elgeyo/Marakwet,Marakwet East,Retained Placenta,0
Busia,Matayos,Rabies,0
Marsabit,Moyale,Fever,196
Marsabit,Moyale,Eye Problem,66
Marsabit,Moyale,Lymphatic Nodes Swelling,24
Kakamega,Malava,Dermatitis,4
Garissa,Lagdera,Contagious Ecthyma,350
Makueni,Mbooni,Skin Allergy,2
Nyandarua,Kinangop,Foot and Mouth Disease (FMD),21
Marsabit,Moyale,Menge,306
Baringo,Eldama Ravine,Poisoning,4
Samburu,Samburu East,Contagious Bovine Pleuropneumonia (CBPP),25
Taita Taveta,Voi,Orf Virus,56
Makueni,Kibwezi East,Coccidosis,3
Trans Nzoia,Cherangany,Black Quarter,15
Makueni,Kaiti,Tumor,0
Marsabit,Moyale,Respiratory Problem,50
Makueni,Kibwezi West,Foot and Mouth Disease (FMD),1103
Makueni,Kibwezi East,East Coast Fever(ECF),47
Kajiado,Kajiado Central,Rabies,17
Taita Taveta,Voi,Bacteria Scours,1
Taita Taveta,Wundanyi,Dystocia,3
Vihiga,Hamisi,TRP,0
Makueni,Kilome,Enteritis,33
Kitui,Kitui East,Foot and Mouth Disease (FMD),103
Vihiga,Hamisi,Dislocation,10
Kakamega,Shinyalu,East Coast Fever(ECF),5
Kilifi,Magarini,East Coast Fever(ECF),0
Marsabit,Moyale,footrot,759
Kitui,Kitui South,Foot and Mouth Disease (FMD),32
Marsabit,Laisamis,TBDs,2791
Marsabit,Laisamis,Vectors,450
Makueni,Mbooni,Lumpy Skin Disease (LSD),122
Marsabit,Laisamis,"TBDs,TRYPS",68
Marsabit,Moyale,White Muscle Disease,21
Makueni,Kaiti,Enteritis,0
Taita Taveta,Mwatate,Foot Rot,1
Marsabit,Moyale,Bitten By Hyena,12
Marsabit,Laisamis,Babesiosis,312
Marsabit,Laisamis,Parasites,619
Kitui,Mwingi Central,Pimply Guts,0
Taita Taveta,Mwatate,Entritis,3
Taita Taveta,Voi,NSD,0
Kwale,Matuga,Trypanosomiasis,80
Kwale,Kinango,Anaplasmosis,112
Kwale,Kinango,"",30
Vihiga,Vihiga,East Coast Fever(ECF),2
Kwale,Kinango,Foot and Mouth Disease (FMD),198
West Pokot,Kapenguria,Anaplasmosis,48
Taita Taveta,Voi,Stinging,2
Nyandarua,Kipipiri,Lumpy Skin Disease (LSD),2
Kwale,Matuga,Anaplasmosis,13
Kitui,Mwingi North,Heart Water,79
Kwale,Matuga,Retained afterbirth,0
Vihiga,Hamisi,Iron Defficiency,0
Marsabit,Moyale,Pink Eyes,35
Marsabit,Saku,Orf,50
Taita Taveta,Wundanyi,Uterine Irrigation,0
Marsabit,Saku,Babesios,2
Marsabit,Saku,Eperythrozoon,2
Taita Taveta,Voi,Fowl Pox,35
West Pokot,Kapenguria,East Coast Fever(ECF),75
Bomet,Bomet Central,Lumpy Skin Disease (LSD),87
Kajiado,Kajiado Central,Lumpy Skin Disease (LSD),2070
Kitui,Mwingi North,Newcastle Disease (NCD),30
Samburu,Samburu West,Tumour,0
Samburu,Samburu West,Peritonitis,0
Samburu,Samburu West,Pyrethrin Poisoning,0
Meru,Buuri,East Coast Fever(ECF),6
Samburu,Samburu North,Mastitis,2
Vihiga,Emuhaya,Grass Tetany,2
Samburu,Samburu North,Worm Infestation,37
Busia,Teso South,Menges,3
Kakamega,Lugari,Diarrhoea,3
Taita Taveta,Mwatate,Anaplasmosis....DDx ECF,0
Marsabit,Moyale,Avian leucosis,50
Kajiado,Kajiado West,Contagious Caprine Pleuropneumonia (CCPP),1020
Turkana,Turkana Central,Mange,248
Bomet,Bomet Central,Anthrax,39
Elgeyo/Marakwet,Marakwet East,Dystochia,5
Bungoma,Bumula,East Coast Fever(ECF),3
Samburu,Samburu West,Sprain Of The Elbow Joint,0
Samburu,Samburu West,Stomatitis And Mammilitis,3
Samburu,Samburu West,Acute Pneumonia,3
Tana River,Garsen,Pneumonia,255
Nakuru,Naivasha,Contagious Caprine Pleuropneumonia (CCPP),15
Kwale,Matuga,Heart Water,0
Kwale,Kinango,Envenomation,20
Kwale,Msambweni,Trypanosomiasis,24
Meru,Buuri,Lumpy Skin Disease (LSD),2
Elgeyo/Marakwet,Marakwet East,Retained,1
Nairobi,Kasarani,0,1
Makueni,Kibwezi West,HS,6
Tana River,Galole,Pneumonia,15
Kitui,Kitui East,Contagious Caprine Pleuropneumonia (CCPP),105
West Pokot,Kapenguria,Sinusitis,1
Kilifi,Malindi,Newcastle Disease (NCD),15
Samburu,Samburu West,Ectoparasites Infestation,0
Narok,Narok South,Trypanosoma,0
Meru,Igembe Central,Mastitis,6
Kitui,Mwingi Central,Lumpy Skin Disease (LSD),10
Kitui,Mwingi Central,Foot and Mouth Disease (FMD),10
Taita Taveta,Voi,Nsd,2
West Pokot,Kapenguria,Helminthiasis,0
Meru,Buuri,Peste des Petit Ruminants (PPR),50
Turkana,Turkana South,Lumpy Skin Disease (LSD),289
Marsabit,Moyale,Uterine Prolapse,21
Kitui,Kitui South,Contagious Caprine Pleuropneumonia (CCPP),50
Kitui,Kitui South,Coccidosis,60
Turkana,Turkana Central,Goat Pox,331
Tharaka-Nithi,Chuka/Igambang'Ombe,Anaplasmosis,27
Tharaka-Nithi,Chuka/Igambang'Ombe,Lumpy Skin Disease (LSD),154
Makueni,Kaiti,"Hydatidosis, Helminthiasis ",0
Makueni,Kaiti,Hydatidosis,0
Taita Taveta,Taveta,Fowl Typhoid,85
Taita Taveta,Voi,Enterotoxaemia,50
Marsabit,Moyale,Infectious Bronchitis,47
Samburu,Samburu West,Lameness,5
Wajir,Wajir West,Contagious Caprine Pleuropneumonia (CCPP),58
Tharaka-Nithi,Maara,Lumpy Skin Disease (LSD),66
Makueni,Kaiti,Post Parturient Treatment,1
Samburu,Samburu East,Bloat,41
Samburu,Samburu West,Poor Milking Technique Causing Pain,1
Laikipia,Laikipia North,Traumatic Reticulopericarditis,2
Laikipia,Laikipia North,Peste des Petit Ruminants (PPR),293
Busia,Nambale,Swine Erysipelas,64
Makueni,Kilome,Hydatid Cyst,1
West Pokot,Kacheliba,Peste des Petit Ruminants (PPR),4000
Siaya,Alego Usonga,Lumpy Skin Disease (LSD),13
Makueni,Kibwezi West,Heamoligic Septicemia,1
Kwale,Matuga,Abscess,4
Vihiga,Luanda,Canine Distemper (CD),1
Tana River,Galole,Contagious Bovine Pleuropneumonia (CBPP),32
Vihiga,Luanda,Anaplasmosis,4
Narok,Narok South,Sheep scab,18
Tana River,Bura,Haemorrhagic septicemia,2225
Tana River,Galole,Injury,53
Makueni,Makueni,Coccidosis,1507
Garissa,Dadaab,Lumpy Skin Disease (LSD),789
Samburu,Samburu West,Auricular Hematoma,0
Makueni,Kaiti,Lumpy Skin Disease (LSD),33
Samburu,Samburu West,Foot Rot,80
Turkana,Turkana South,Camel Pox,21
Kakamega,Malava,Enterotoxaemia,12
Samburu,Samburu West,Tick Infestation,13
West Pokot,Kapenguria,Fungul,1
Tharaka-Nithi,Tharaka,Lumpy Skin Disease (LSD),12
Taita Taveta,Wundanyi,Uterine Prolapse,2
Makueni,Kibwezi West,Babesiosis,2
Taita Taveta,Taveta,Fowl typhoid,40
Lamu,Lamu West,Choke,20
Samburu,Samburu West,Humeral Fracture,0
Garissa,Ijara,Peste des Petit Ruminants (PPR),300
Kilifi,Malindi,Pneumonia,31
Samburu,Samburu West,Dermatomycosis,0
Makueni,Mbooni,Tetanus,3
Taita Taveta,Voi,Enteritis 0,5
Marsabit,Moyale,Actinomycosis,20
Turkana,Turkana South,0,58
Laikipia,Laikipia North,Lumpy Skin Disease (LSD),200
Taita Taveta,Mwatate,Johnes Disease,10
Tharaka-Nithi,Maara,Foot and Mouth Disease (FMD),75
Kitui,Kitui Rural,Heart Water,6
Taita Taveta,Voi,Foot Rot,1
Taita Taveta,Taveta,Infectious Coryza,40
Taita Taveta,Mwatate,Foot rot,2
Garissa,Fafi,Foot and Mouth Disease (FMD),30
Taita Taveta,Mwatate,0,24
Taita Taveta,Mwatate,Trypanosomiasis DDx Mineral Deficiency,2
Siaya,Rarieda,Rabies,6
Marsabit,Moyale,Lymph Swelling,31
Marsabit,Moyale,Edema With Pus,17
Marsabit,Moyale,Pullorium disease,14
Tharaka-Nithi,Maara,Anthrax,34
Samburu,Samburu West,Footh Rot,70
Taita Taveta,Mwatate,Warts,4
Samburu,Samburu East,Sheep Pox,386
Taita Taveta,Wundanyi,Metritis,1
Marsabit,Moyale,Wary Neck,32
Marsabit,Moyale,Sarcoptic Mange,32
Marsabit,Moyale,Infectious Coryza,16
Taita Taveta,Wundanyi,Poisoning,1
Makueni,Makueni,Brucellosis,1
Taita Taveta,Wundanyi,Rabies,2
Turkana,Kibish,Foot Rot,23
Trans Nzoia,Kiminini,Black Quarter,0
Nakuru,Kuresoi North,Lumpy Skin Disease (LSD),3
Migori,Suna East,Lumpy Skin Disease (LSD),2
Kwale,Kinango,Kennel cough,6
Nairobi,Kasarani,White Muscle,53
Narok,Transmara West,Lumpy Skin Disease (LSD),50
Nairobi,Kasarani,AFLATOXICOSIS,8
Nairobi,Kasarani,White Bacilary Diarrhoea,150
Tana River,Garsen,Helminthiasis,458
Nairobi,Kasarani,O,2
Nairobi,Kasarani,Aflatoxicosis,5
Taita Taveta,Voi,Nerval Illness,85
Vihiga,Luanda,Clinical Mastitis,23
Vihiga,Luanda,Diqrrhoea due lush pasture,20
Tharaka-Nithi,Maara,None,2
Wajir,Eldas,None,200
Taita Taveta,Mwatate,Heartwater Disease,3
Taita Taveta,Wundanyi,Hypocalcaemia,2
Samburu,Samburu West,Sheep scab,49
Vihiga,Sabatia,Mastitis,4
Isiolo,Merti,Footrot,310
Isiolo,Merti,Pneumonia,290
Makueni,Kilome,Fowl Pox,250
Isiolo,Merti,Menge,129
Isiolo,Merti,Abscesses,0
Elgeyo/Marakwet,Marakwet East,Redwater,7
Bomet,Chepalungu,Rabies,75
Tana River,Bura,Septicaemia/Salmonella,75
Kakamega,Malava,Bee Stings,0
Samburu,Samburu West,Skin Abscess,0
Isiolo,Merti,Helminthiasis,309
Taita Taveta,Voi,Castration,2
Turkana,Turkana Central,Sheep scab,258
Turkana,Turkana Central,Orf,58
Isiolo,Isiolo,Disease Characterized By General Elongation Of Hooves Leading To Lameness,15
Kitui,Mwingi North,Bovine Ephemeral Fever,3
Busia,Butula,Traumatic Deep Cut,3
Vihiga,Vihiga,0,2
Embu,Mbeere North,Lumpy Skin Disease (LSD),200
Samburu,Samburu West,Hemonchosis,276
Samburu,Samburu West,Calf Scours,2
Taita Taveta,Mwatate,Eye Infection/Keratoconjunctivitis,18
Taita Taveta,Voi,Acute Trypanosomiasis,1
Taita Taveta,Wundanyi,Babesiosis,1
Kericho,Kipkelion West,Rabies,3
Tharaka-Nithi,Chuka/Igambang'Ombe,None,2
Tharaka-Nithi,Chuka/Igambang'Ombe,Brucellosis,6
Taita Taveta,Wundanyi,Mange,4
Samburu,Samburu West,Gape Worm,18
Samburu,Samburu West,Infectious Coryza,25
Marsabit,Moyale,Trapnomiasis,1
Taita Taveta,Mwatate,Animal bites,3
Taita Taveta,Voi,Entritis,6
Taita Taveta,Mwatate,Heart Water,18
Vihiga,Emuhaya,Mastitis/blocked Teat,9
Vihiga,Emuhaya,Fowl Pox,100
Busia,Teso South,Fowl Pox,47
Tana River,Bura,Sheep scab,12
Makueni,Kilome,Lumpy Skin Disease (LSD),16
Tana River,Galole,Trypanosomiasis,34
Samburu,Samburu North,Transmissible Venereal Tumor,3
Marsabit,Moyale,Endometritis,17
Samburu,Samburu North,Skin Wound,0
Vihiga,Emuhaya,Retained Afterbirth,1
West Pokot,Kapenguria,Retain Placenta,2
Laikipia,Laikipia East,Animal bites,2000
Isiolo,Isiolo,Contagious Caprine Pleuropneumonia (CCPP),143
Busia,Teso South,Pink Eye,3
Isiolo,Merti,0,0
Busia,Nambale,Downer Cow Syndrome,2
Vihiga,Hamisi,Babesiosis,0
Garissa,Fafi,Babesiosis,87
Samburu,Samburu West,Contagious Bovine Pleuropneumonia (CBPP),15
Samburu,Samburu East,Photosensitivity,1
Taita Taveta,Wundanyi,Orf Virus,54
Samburu,Samburu East,Rhinitis,1
Taita Taveta,Mwatate,Black Quarter,18
Samburu,Samburu West,Ephemeral Fever,25
Samburu,Samburu West,Actinobacillosis,0
Busia,Matayos,Dystocia,3
Makueni,Kibwezi West,Suspected Fmd,2
West Pokot,Pokot South,Contagious Caprine Pleuropneumonia (CCPP),94
Taita Taveta,Voi,Vaginal Prolapse,400
Samburu,Samburu West,Aflatoxin Poisoning,0
Samburu,Samburu West,Parvovirus,2
Tharaka-Nithi,Chuka/Igambang'Ombe,Helminthiasis,0
Tharaka-Nithi,Tharaka,Trypanosomiasis,13
Taita Taveta,Mwatate,Hypocalcimia,0
Tharaka-Nithi,Chuka/Igambang'Ombe,Non specific disease,0
Tana River,Bura,Broken Hind Limb,0
Kajiado,Kajiado Central,Peste des Petit Ruminants (PPR),300
Kakamega,Malava,Coccidosis,8
Tana River,Bura,Diarrhoea,0
West Pokot,Pokot South,Lumpy Skin Disease (LSD),342
West Pokot,Sigor,Lumpy Skin Disease (LSD),345
West Pokot,Sigor,Mange,6
Taita Taveta,Wundanyi,Retained  Afterbirth,0
Busia,Teso South,Food Poisoming,28
Taita Taveta,Voi,Retain After Birth,1
Busia,Matayos,Brucellosis,4
Taita Taveta,Wundanyi,1,1
Kakamega,Butere,Dermatophilosis,1
Tharaka-Nithi,Tharaka,East Coast Fever(ECF),2
Taita Taveta,Wundanyi,No,2
Samburu,Samburu West,Glossitis,0
Marsabit,Laisamis,Hynes Predation,2
Taita Taveta,Wundanyi,Footrot,5
Vihiga,Hamisi,Pink Eye,13
Marsabit,Laisamis,Predation,1
Busia,Matayos,Lameness,9
Narok,Narok South,Trypanosomiasis,88
Samburu,Samburu West,Eye Infection,55
Makueni,Kibwezi West,Ascites,3
Samburu,Samburu West,Haemonchosis,13
Kajiado,Kajiado Central,None,1000
Tharaka-Nithi,Tharaka,Pneumonia,11
Marsabit,Moyale,Swollen Edema With Pus,25
Taita Taveta,Voi,Dystocia,0
Taita Taveta,Wundanyi,None,9
Kitui,Mwingi North,Anaplasmosis,2
Marsabit,Moyale,Wrinkles Nack,12
Taita Taveta,Mwatate,Respiratory Infection,0
Makueni,Kaiti,Diarrhea,3
Taita Taveta,Mwatate,Postpartum Uterine Infection,0
Embu,Runyenjes,Lumpy Skin Disease (LSD),4
Taita Taveta,Wundanyi,Mastitis,7
Uasin Gishu,Turbo,Pneumonia,19
Taita Taveta,Wundanyi,Infectious Corrhiza,40
Kilifi,Magarini,Pneumonia,20
Kericho,Ainamoi,Foot and Mouth Disease (FMD),7
Uasin Gishu,Turbo,Mastitis,3
Kericho,Belgut,Lumpy Skin Disease (LSD),503
Kitui,Mwingi Central,DHLP,0
Turkana,Turkana West,Helminthiasis,1241
Kitui,Mwingi Central,Peste des Petit Ruminants (PPR),0
Nakuru,Bahati,Foot and Mouth Disease (FMD),20
Kajiado,Kajiado South,Helminthiasis,50
Kajiado,Kajiado South,Peste des Petit Ruminants (PPR),20
Taita Taveta,Taveta,Pneumonia,10
Lamu,Lamu East,Foot Rot,20
Laikipia,Laikipia East,Fowl Pox,233
Taita Taveta,Voi,Retained After birth,1
Makueni,Kaiti,Mange,2
Wajir,Tarbaj,Contagious Caprine Pleuropneumonia (CCPP),1800
Vihiga,Sabatia,Fowl Typhoid,298
Taita Taveta,Voi,RAT,275
Taita Taveta,Wundanyi,0,3
Wajir,Wajir East,0,35
Wajir,Wajir East,Pneumonia,250
Taita Taveta,Voi,Anaemia,3
Taita Taveta,Voi,Goat Pox,485
Taita Taveta,Voi,Footrot,25
Tharaka-Nithi,Chuka/Igambang'Ombe,Foot Rot,1
Tharaka-Nithi,Chuka/Igambang'Ombe,Numbness,0
Tana River,Bura,Abscess,0
Tharaka-Nithi,Maara,Anaplasmosis,10
Samburu,Samburu West,Paraphimosis,1
Samburu,Samburu West,Verminous Pneumonia,63
Embu,Runyenjes,Foot and Mouth Disease (FMD),5
Embu,Manyatta,Foot and Mouth Disease (FMD),105
Kwale,Kinango,Amoebiasis,6
Embu,Manyatta,Lumpy Skin Disease (LSD),3000
Kakamega,Ikolomani,Fowl Typhoid,30
Taita Taveta,Wundanyi,Coccidosis,56
Kwale,Matuga,Dermatophilosis,5
Taita Taveta,Mwatate,Milkman disease,1
Busia,Teso South,Dermatophytosis,1
Tharaka-Nithi,Tharaka,Helminthiasis,1
West Pokot,Pokot South,East Coast Fever(ECF),40
Kwale,Msambweni,Anaplasmosis,0
Laikipia,Laikipia North,Foot and Mouth Disease (FMD),10
Taita Taveta,Wundanyi,Vibriosis,0
Kericho,Belgut,Black Quarter,5
Siaya,Alego Usonga,African Swine Fever (ASF),1
Kilifi,Malindi,Mange,8
Taita Taveta,Mwatate,Trypanosomiasis....ddx Respiratory Infection,4
Kwale,Kinango,Mange,15
Taita Taveta,Mwatate,Postpertum Uterine Infection,0
Taita Taveta,Wundanyi,Enteritis,2
Taita Taveta,Wundanyi,Abscess,1
Garissa,Lagdera,Foot and Mouth Disease (FMD),204
Garissa,Lagdera,Lumpy Skin Disease (LSD),134
Marsabit,Moyale,Swelling Of Glands,16
Narok,Narok South,Dystocia,6
Taita Taveta,Voi,Myasis,1
Siaya,Bondo,East Coast Fever(ECF),4
Narok,Narok East,Highly Pathogenic Avian Influenza (HPAI),50
West Pokot,Sigor,Peste des Petit Ruminants (PPR),310
Kericho,Belgut,Foot and Mouth Disease (FMD),18
Tharaka-Nithi,Maara,mastitis,2
Tharaka-Nithi,Chuka/Igambang'Ombe,0,19
Marsabit,Saku,Gun Shot Wounds,0
Samburu,Samburu West,Fowl Pox,12
Vihiga,Hamisi,Dystocia,0
Vihiga,Hamisi,Bee Sting,0
Laikipia,Laikipia East,Pneumonia,31
Nakuru,Kuresoi South,Foot and Mouth Disease (FMD),100
Makueni,Kaiti,Ringworms,1
Laikipia,Laikipia East,Contagious Caprine Pleuropneumonia (CCPP),50
Kakamega,Ikolomani,Heart Water,3
Nakuru,Nakuru Town West,Foot and Mouth Disease (FMD),17
Turkana,Turkana North,Contagious Caprine Pleuropneumonia (CCPP),104
Busia,Nambale,Clinical Mastitis,27
Marsabit,Saku,Contagious Caprine Pleuropneumonia (CCPP),325
Tharaka-Nithi,Chuka/Igambang'Ombe,Kennel cough,0
Busia,Nambale,Dislocation,46
Kitui,Mwingi Central,0,0
Kitui,Mwingi Central,Contagious Caprine Pleuropneumonia (CCPP),60
Taita Taveta,Mwatate,Dehorning,1
Taita Taveta,Voi,Colic,2
Laikipia,Laikipia West,East Coast Fever(ECF),20
Nakuru,Nakuru Town West,Enterotoxaemia,0
Laikipia,Laikipia West,Foot and Mouth Disease (FMD),12
Laikipia,Laikipia East,Anaplasmosis,3
Laikipia,Laikipia East,Coccidosis,300
Isiolo,Garbatulla,0,43
Elgeyo/Marakwet,Keiyo South,Foot and Mouth Disease (FMD),73
Samburu,Samburu West,Photosensitivity,0
Samburu,Samburu West,Traumatic Reticuloperitonitis,2
Samburu,Samburu West,Foot Injury,53
Taita Taveta,Voi,Newcastle Disease (NCD),50
Taita Taveta,Mwatate,RAB,0
Vihiga,Sabatia,Enterotoxaemia,1
Vihiga,Sabatia,Mummified foetus,0
Busia,Butula,Canine Distemper (CD),4
Samburu,Samburu West,Tick  Fever,18
Tana River,Galole,Yes,300
Turkana,Turkana East,Anaplasmosis,2
Vihiga,Hamisi,Brucellosis,1
Busia,Nambale,Cutaneous Wounds(Fungal),4
Tana River,Galole,Goat Pox,8072
Vihiga,Hamisi,Stomach Enteritis,8
Vihiga,Hamisi,Thelezia,3
Kwale,Kinango,Lumpy Skin Disease (LSD),10
Kitui,Mwingi Central,Myiasis,0
Taita Taveta,Wundanyi,Wound,1
Turkana,Loima,Contagious Caprine Pleuropneumonia (CCPP),171
Taita Taveta,Wundanyi,Salmonellosis,30
Tana River,Garsen,Peste des Petit Ruminants (PPR),345
Busia,Matayos,Enterotoxaemia,8
Kitui,Mwingi Central,Tetanus,0
Busia,Butula,Dermatophilosis,9
Nakuru,Molo,Not Known,2
Tharaka-Nithi,Chuka/Igambang'Ombe,O0,10
Tharaka-Nithi,Tharaka,Anaplasmosis,5
Lamu,Lamu West,Nil,30
Narok,Narok South,Malignant Cuttehral Fever,150
Taita Taveta,Mwatate,Lumpy Skin Disease (LSD),3
Tana River,Garsen,Orf,120
Tana River,Garsen,1,120
Kitui,Mwingi Central,Mange,0
Kitui,Mwingi Central,Heart Water,0
Narok,Narok South,Poisoning,120
Laikipia,Laikipia East,Lumpy Skin Disease (LSD),41
Kwale,Matuga,Lumpy Skin Disease (LSD),3
Taita Taveta,Mwatate,Canine Distemper (CD),2
Tana River,Garsen,Kennel cough,2
Garissa,Dadaab,Foot and Mouth Disease (FMD),62
Taita Taveta,Wundanyi,Bloat,1
Marsabit,Moyale,High Fever,86
Marsabit,Saku,Anaplasmosis Babesiosis and Eperythrozoon Bacteria,7
Tharaka-Nithi,Chuka/Igambang'Ombe,O,2
Tharaka-Nithi,Chuka/Igambang'Ombe,Milk Fever,0
Taita Taveta,Wundanyi,RAB,1
Kitui,Kitui Central,Foot and Mouth Disease (FMD),6
Kitui,Mwingi Central,Ehrlichiosis,0
Marsabit,Saku,Goat Pox,25
Taita Taveta,Wundanyi,Cervical Injury,0
Kitui,Mwingi North,Foot and Mouth Disease (FMD),267
Kakamega,Navakholo,Lumpy Skin Disease (LSD),6
Makueni,Kibwezi West,Lympadenities,3
